ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-13T13:49:52.192583+00:00,11.165,10.328,9.495,7.360,4.983,202.190,56.162932,10.203943,59.25
2025-10-13T13:49:52.396088+00:00,11.161,9.923,9.500,8.246,4.999,206.259,56.162938,10.203870,59.83
2025-10-13T13:49:52.599929+00:00,11.157,9.520,9.489,8.967,4.963,210.336,56.162857,10.203881,58.23
2025-10-13T13:49:52.803154+00:00,11.153,9.138,9.463,9.504,4.876,214.401,56.162867,10.203946,60.22
2025-10-13T13:49:53.004991+00:00,11.149,8.794,9.422,9.847,4.740,218.438,56.162873,10.203917,58.23
2025-10-13T13:49:53.206867+00:00,11.145,8.498,9.367,9.994,4.556,222.475,56.162924,10.203946,61.11
2025-10-13T13:49:53.409992+00:00,11.141,8.263,9.297,9.941,4.323,226.537,56.162933,10.203870,61.46
2025-10-13T13:49:53.612864+00:00,11.138,8.099,9.214,9.688,4.047,230.595,56.162920,10.203870,58.55
2025-10-13T13:49:53.816053+00:00,11.134,8.013,9.118,9.239,3.728,234.659,56.162887,10.203941,61.91
2025-10-13T13:49:54.018371+00:00,11.130,8.008,9.012,8.606,3.373,238.705,56.162886,10.203922,60.00
2025-10-13T13:49:54.222713+00:00,11.125,8.086,8.894,7.792,2.979,242.792,56.162930,10.203917,61.37
2025-10-13T13:49:54.425987+00:00,11.121,8.243,8.767,6.825,2.556,246.857,56.162897,10.203872,58.74
2025-10-13T13:49:54.628012+00:00,11.117,8.470,8.633,5.726,2.109,250.898,56.162890,10.203889,61.26
2025-10-13T13:49:54.831763+00:00,11.113,8.762,8.491,4.503,1.637,254.973,56.162900,10.203945,61.19
2025-10-13T13:49:55.034454+00:00,11.109,9.104,8.345,3.195,1.151,259.027,56.162860,10.203909,58.22
2025-10-13T13:49:55.237225+00:00,11.105,9.482,8.196,1.823,0.653,263.082,56.162862,10.203852,62.23
2025-10-13T13:49:55.439998+00:00,11.101,9.882,8.044,0.413,0.148,267.138,56.162926,10.203914,59.77
2025-10-13T13:49:55.592240+00:00,11.098,10.186,7.930,-0.652,-0.233,270.182,56.162902,10.203893,58.08
2025-10-13T13:49:55.795304+00:00,11.094,10.584,7.779,-2.059,-0.738,274.244,56.162897,10.203912,60.29
2025-10-13T13:49:55.999426+00:00,11.090,10.960,7.629,-3.431,-1.238,278.326,56.162909,10.203919,60.12
2025-10-13T13:49:56.201964+00:00,11.086,11.293,7.484,-4.724,-1.721,282.377,56.162940,10.203915,58.48
2025-10-13T13:49:56.404429+00:00,11.082,11.573,7.344,-5.922,-2.187,286.426,56.162920,10.203905,60.28
2025-10-13T13:49:56.608207+00:00,11.078,11.791,7.210,-7.007,-2.633,290.502,56.162929,10.203931,62.25
2025-10-13T13:49:56.812583+00:00,11.074,11.934,7.084,-7.953,-3.053,294.589,56.162908,10.203945,62.13
2025-10-13T13:49:57.015208+00:00,11.070,11.997,6.969,-8.730,-3.438,298.642,56.162874,10.203930,60.64
2025-10-13T13:49:57.217988+00:00,11.066,11.978,6.864,-9.332,-3.787,302.697,56.162924,10.203946,60.94
2025-10-13T13:49:57.422530+00:00,11.062,11.877,6.770,-9.749,-4.101,306.788,56.162877,10.203932,60.84
2025-10-13T13:49:57.625516+00:00,11.058,11.699,6.689,-9.966,-4.370,310.848,56.162949,10.203868,61.04
2025-10-13T13:49:57.828396+00:00,11.054,11.452,6.622,-9.982,-4.593,314.906,56.162916,10.203867,59.24
2025-10-13T13:49:58.031158+00:00,11.050,11.145,6.569,-9.797,-4.770,318.961,56.162865,10.203878,62.09
2025-10-13T13:49:58.234226+00:00,11.046,10.791,6.531,-9.415,-4.897,323.022,56.162915,10.203890,60.63
2025-10-13T13:49:58.437269+00:00,11.042,10.404,6.508,-8.842,-4.974,327.083,56.162851,10.203859,62.02
2025-10-13T13:49:58.639303+00:00,11.038,10.003,6.500,-8.096,-5.000,331.124,56.162885,10.203892,58.27
2025-10-13T13:49:58.842510+00:00,11.034,9.599,6.508,-7.182,-4.975,335.188,56.162944,10.203884,60.41
2025-10-13T13:49:59.045274+00:00,11.031,9.213,6.531,-6.125,-4.898,339.243,56.162856,10.203934,62.16
2025-10-13T13:49:59.248024+00:00,11.027,8.859,6.569,-4.945,-4.771,343.298,56.162879,10.203883,58.04
2025-10-13T13:49:59.453994+00:00,11.023,8.547,6.622,-3.645,-4.592,347.417,56.162891,10.203945,61.18
2025-10-13T13:49:59.658230+00:00,11.019,8.298,6.690,-2.282,-4.367,351.502,56.162932,10.203874,59.77
2025-10-13T13:49:59.860104+00:00,11.016,8.122,6.770,-0.887,-4.099,355.540,56.162941,10.203927,60.41
2025-10-13T13:50:00.063274+00:00,11.012,8.022,6.864,0.533,-3.788,359.603,56.162859,10.203872,60.17
2025-10-13T13:50:00.266101+00:00,11.008,8.003,6.969,1.941,-3.438,3.660,56.162895,10.203941,60.03
2025-10-13T13:50:00.469012+00:00,11.005,8.066,7.084,3.310,-3.052,7.718,56.162921,10.203940,59.94
2025-10-13T13:50:00.625319+00:00,11.002,8.169,7.180,4.321,-2.734,10.844,56.162934,10.203862,62.02
2025-10-13T13:50:00.828594+00:00,10.998,8.369,7.312,5.556,-2.295,14.909,56.162914,10.203904,59.96
2025-10-13T13:50:01.030522+00:00,10.995,8.634,7.449,6.672,-1.835,18.948,56.162853,10.203852,59.72
2025-10-13T13:50:01.232745+00:00,10.992,8.955,7.593,7.656,-1.357,22.992,56.162927,10.203905,59.84
2025-10-13T13:50:01.435423+00:00,10.988,9.320,7.741,8.489,-0.863,27.046,56.162851,10.203934,59.69
2025-10-13T13:50:01.638845+00:00,10.985,9.714,7.893,9.153,-0.358,31.114,56.162922,10.203855,58.76
2025-10-13T13:50:01.843148+00:00,10.981,10.122,8.046,9.634,0.152,35.201,56.162883,10.203906,58.63
2025-10-13T13:50:02.049074+00:00,10.978,10.527,8.200,9.919,0.665,39.319,56.162871,10.203852,58.49
2025-10-13T13:50:02.251025+00:00,10.975,10.904,8.348,9.999,1.161,43.358,56.162889,10.203944,57.82
2025-10-13T13:50:02.453190+00:00,10.972,11.243,8.494,9.879,1.646,47.401,56.162924,10.203926,61.35
2025-10-13T13:50:02.655861+00:00,10.969,11.533,8.635,9.561,2.115,51.455,56.162912,10.203915,61.38
2025-10-13T13:50:02.858864+00:00,10.966,11.761,8.769,9.050,2.563,55.515,56.162860,10.203899,60.62
2025-10-13T13:50:03.062234+00:00,10.963,11.916,8.896,8.355,2.986,59.582,56.162946,10.203867,60.39
2025-10-13T13:50:03.264642+00:00,10.960,11.992,9.013,7.495,3.376,63.631,56.162878,10.203879,61.25
2025-10-13T13:50:03.466299+00:00,10.957,11.987,9.119,6.489,3.730,67.664,56.162895,10.203913,60.75
2025-10-13T13:50:03.668106+00:00,10.954,11.902,9.214,5.353,4.046,71.700,56.162886,10.203856,58.91
2025-10-13T13:50:03.869941+00:00,10.951,11.739,9.297,4.110,4.322,75.737,56.162886,10.203922,61.46
2025-10-13T13:50:04.072044+00:00,10.949,11.505,9.366,2.783,4.553,79.779,56.162898,10.203879,58.04
2025-10-13T13:50:04.274328+00:00,10.946,11.210,9.422,1.400,4.739,83.824,56.162863,10.203859,60.44
2025-10-13T13:50:04.476093+00:00,10.944,10.866,9.463,-0.008,4.875,87.860,56.162879,10.203891,58.56
2025-10-13T13:50:04.677959+00:00,10.941,10.487,9.489,-1.416,4.962,91.897,56.162932,10.203936,59.09
2025-10-13T13:50:04.879898+00:00,10.939,10.088,9.500,-2.796,4.999,95.936,56.162890,10.203928,58.95
2025-10-13T13:50:05.082756+00:00,10.936,9.683,9.495,-4.127,4.984,99.993,56.162928,10.203900,61.98
2025-10-13T13:50:05.284537+00:00,10.934,9.294,9.476,-5.368,4.919,104.029,56.162941,10.203928,62.13
2025-10-13T13:50:05.486041+00:00,10.932,8.934,9.441,-6.501,4.804,108.058,56.162907,10.203861,62.41
2025-10-13T13:50:05.688221+00:00,10.930,8.616,9.392,-7.508,4.639,112.102,56.162905,10.203935,58.96
2025-10-13T13:50:05.891835+00:00,10.928,8.352,9.328,-8.370,4.426,116.175,56.162851,10.203895,61.86
2025-10-13T13:50:06.093983+00:00,10.926,8.158,9.250,-9.058,4.168,120.218,56.162928,10.203853,60.54
2025-10-13T13:50:06.295874+00:00,10.924,8.039,9.161,-9.565,3.869,124.255,56.162862,10.203853,60.89
2025-10-13T13:50:06.498718+00:00,10.922,8.000,9.058,-9.881,3.528,128.312,56.162883,10.203872,58.82
2025-10-13T13:50:06.701358+00:00,10.920,8.043,8.946,-9.999,3.152,132.365,56.162925,10.203859,62.30
2025-10-13T13:50:06.854060+00:00,10.919,8.128,8.854,-9.955,2.847,135.419,56.162901,10.203871,58.29
2025-10-13T13:50:07.055758+00:00,10.917,8.307,8.725,-9.723,2.418,139.453,56.162941,10.203901,58.32
2025-10-13T13:50:07.257709+00:00,10.915,8.555,8.589,-9.297,1.965,143.492,56.162908,10.203905,59.91
2025-10-13T13:50:07.460152+00:00,10.914,8.862,8.447,-8.684,1.490,147.541,56.162938,10.203893,59.15
2025-10-13T13:50:07.662018+00:00,10.912,9.215,8.300,-7.899,1.002,151.578,56.162942,10.203902,62.42
2025-10-13T13:50:07.865465+00:00,10.911,9.603,8.150,-6.949,0.499,155.647,56.162861,10.203897,57.89
2025-10-13T13:50:08.068421+00:00,10.910,10.006,7.998,-5.861,-0.008,159.706,56.162898,10.203893,60.75
2025-10-13T13:50:08.270259+00:00,10.909,10.407,7.847,-4.661,-0.511,163.743,56.162913,10.203911,62.35
2025-10-13T13:50:08.471859+00:00,10.907,10.791,7.697,-3.371,-1.009,167.775,56.162939,10.203853,57.90
2025-10-13T13:50:08.674705+00:00,10.906,11.145,7.550,-2.004,-1.500,171.832,56.162886,10.203901,58.65
2025-10-13T13:50:08.876863+00:00,10.905,11.451,7.408,-0.603,-1.973,175.875,56.162861,10.203864,60.93
2025-10-13T13:50:09.079866+00:00,10.905,11.698,7.271,0.817,-2.429,179.935,56.162946,10.203865,61.65
2025-10-13T13:50:09.282871+00:00,10.904,11.876,7.142,2.220,-2.859,183.995,56.162894,10.203890,59.16
2025-10-13T13:50:09.484722+00:00,10.903,11.977,7.023,3.571,-3.258,188.032,56.162869,10.203899,60.76
2025-10-13T13:50:09.686638+00:00,10.902,11.997,6.913,4.852,-3.624,192.071,56.162868,10.203936,59.63
2025-10-13T13:50:09.888536+00:00,10.902,11.937,6.814,6.035,-3.952,196.109,56.162904,10.203861,61.06
2025-10-13T13:50:10.091342+00:00,10.901,11.796,6.727,7.102,-4.242,200.164,56.162867,10.203861,61.06
2025-10-13T13:50:10.293937+00:00,10.901,11.583,6.654,8.026,-4.488,204.217,56.162912,10.203870,59.82
2025-10-13T13:50:10.496142+00:00,10.901,11.305,6.594,8.787,-4.687,208.261,56.162931,10.203905,57.69
2025-10-13T13:50:10.698085+00:00,10.900,10.974,6.548,9.372,-4.839,212.300,56.162883,10.203859,62.29
2025-10-13T13:50:10.901022+00:00,10.900,10.602,6.518,9.771,-4.942,216.358,56.162850,10.203915,58.06
2025-10-13T13:50:11.102915+00:00,10.900,10.208,6.502,9.973,-4.993,220.396,56.162859,10.203905,60.07
2025-10-13T13:50:11.304935+00:00,10.900,9.804,6.502,9.977,-4.994,224.436,56.162902,10.203950,62.00
2025-10-13T13:50:11.508418+00:00,10.900,9.406,6.517,9.778,-4.943,228.506,56.162911,10.203936,62.24
2025-10-13T13:50:11.710188+00:00,10.900,9.036,6.547,9.386,-4.843,232.542,56.162940,10.203851,59.10
2025-10-13T13:50:11.914115+00:00,10.900,8.701,6.593,8.800,-4.691,236.620,56.162920,10.203894,60.71
2025-10-13T13:50:12.115919+00:00,10.901,8.422,6.652,8.043,-4.492,240.656,56.162943,10.203944,60.98
2025-10-13T13:50:12.317672+00:00,10.901,8.208,6.725,7.127,-4.249,244.691,56.162944,10.203932,60.94
2025-10-13T13:50:12.521193+00:00,10.902,8.065,6.812,6.059,-3.959,248.762,56.162855,10.203904,60.89
2025-10-13T13:50:12.724007+00:00,10.902,8.003,6.911,4.872,-3.629,252.818,56.162859,10.203856,62.50
2025-10-13T13:50:12.926569+00:00,10.903,8.022,7.021,3.589,-3.263,256.869,56.162885,10.203884,62.16
2025-10-13T13:50:13.128517+00:00,10.904,8.122,7.141,2.238,-2.864,260.908,56.162883,10.203921,59.33
2025-10-13T13:50:13.330472+00:00,10.904,8.298,7.269,0.843,-2.437,264.947,56.162882,10.203891,59.13
2025-10-13T13:50:13.532205+00:00,10.905,8.543,7.405,-0.568,-1.985,268.982,56.162864,10.203920,61.73
2025-10-13T13:50:13.684420+00:00,10.906,8.767,7.511,-1.627,-1.630,272.026,56.162861,10.203861,58.32
2025-10-13T13:50:13.889489+00:00,10.907,9.114,7.659,-3.021,-1.138,276.127,56.162888,10.203856,60.13
2025-10-13T13:50:14.091323+00:00,10.908,9.491,7.808,-4.334,-0.641,280.164,56.162920,10.203926,60.86
2025-10-13T13:50:14.293160+00:00,10.909,9.889,7.958,-5.560,-0.139,284.201,56.162903,10.203876,58.54
2025-10-13T13:50:14.495258+00:00,10.911,10.292,8.110,-6.676,0.366,288.243,56.162859,10.203864,60.82
2025-10-13T13:50:14.697000+00:00,10.912,10.683,8.260,-7.657,0.867,292.278,56.162864,10.203928,61.48
2025-10-13T13:50:14.900292+00:00,10.913,11.048,8.409,-8.492,1.362,296.344,56.162878,10.203912,59.43
2025-10-13T13:50:15.103481+00:00,10.915,11.370,8.553,-9.155,1.843,300.407,56.162873,10.203855,60.37
2025-10-13T13:50:15.305372+00:00,10.917,11.635,8.691,-9.630,2.302,304.445,56.162860,10.203870,59.22
2025-10-13T13:50:15.507490+00:00,10.918,11.833,8.821,-9.914,2.738,308.488,56.162861,10.203863,59.41
2025-10-13T13:50:15.709219+00:00,10.920,11.956,8.944,-10.000,3.145,312.522,56.162938,10.203946,60.85
2025-10-13T13:50:15.911533+00:00,10.922,12.000,9.056,-9.885,3.522,316.568,56.162851,10.203876,58.42
2025-10-13T13:50:16.114249+00:00,10.924,11.962,9.159,-9.572,3.863,320.623,56.162870,10.203852,60.43
2025-10-13T13:50:16.316151+00:00,10.926,11.845,9.249,-9.070,4.163,324.661,56.162931,10.203929,60.47
2025-10-13T13:50:16.518447+00:00,10.928,11.652,9.326,-8.384,4.421,328.707,56.162940,10.203911,59.01
2025-10-13T13:50:16.720306+00:00,10.930,11.392,9.390,-7.533,4.634,332.744,56.162888,10.203873,61.95
2025-10-13T13:50:16.924663+00:00,10.932,11.072,9.440,-6.519,4.801,336.831,56.162928,10.203905,58.96
2025-10-13T13:50:17.126479+00:00,10.934,10.711,9.475,-5.386,4.918,340.867,56.162868,10.203903,61.29
2025-10-13T13:50:17.329691+00:00,10.936,10.320,9.495,-4.137,4.984,344.931,56.162947,10.203919,58.63
2025-10-13T13:50:17.531924+00:00,10.939,9.917,9.500,-2.811,4.999,348.976,56.162884,10.203862,62.23
2025-10-13T13:50:17.733815+00:00,10.941,9.518,9.489,-1.431,4.963,353.014,56.162949,10.203878,61.04
2025-10-13T13:50:17.936261+00:00,10.944,9.137,9.463,-0.019,4.876,357.063,56.162898,10.203916,59.51
2025-10-13T13:50:18.138063+00:00,10.946,8.793,9.422,1.389,4.740,1.099,56.162864,10.203919,60.02
2025-10-13T13:50:18.339897+00:00,10.949,8.498,9.367,2.770,4.556,5.135,56.162887,10.203921,59.11
2025-10-13T13:50:18.542924+00:00,10.951,8.262,9.297,4.103,4.323,9.196,56.162920,10.203949,58.31
2025-10-13T13:50:18.744874+00:00,10.954,8.099,9.214,5.347,4.048,13.235,56.162889,10.203878,61.04
2025-10-13T13:50:18.947338+00:00,10.957,8.013,9.119,6.487,3.731,17.284,56.162896,10.203882,61.87
2025-10-13T13:50:19.149615+00:00,10.960,8.008,9.013,7.496,3.375,21.330,56.162935,10.203879,62.21
2025-10-13T13:50:19.351689+00:00,10.963,8.084,8.896,8.354,2.986,25.372,56.162909,10.203908,59.36
2025-10-13T13:50:19.554286+00:00,10.966,8.238,8.770,9.047,2.565,29.423,56.162922,10.203912,60.61
2025-10-13T13:50:19.757193+00:00,10.969,8.465,8.635,9.559,2.117,33.482,56.162890,10.203877,58.42
2025-10-13T13:50:19.959697+00:00,10.972,8.755,8.495,9.878,1.649,37.532,56.162915,10.203876,62.24
2025-10-13T13:50:20.161631+00:00,10.975,9.094,8.349,9.999,1.165,41.570,56.162896,10.203945,60.41
2025-10-13T13:50:20.363762+00:00,10.978,9.470,8.200,9.920,0.668,45.613,56.162872,10.203928,58.65
2025-10-13T13:50:20.565529+00:00,10.981,9.868,8.050,9.644,0.166,49.648,56.162892,10.203869,59.52
2025-10-13T13:50:20.768215+00:00,10.985,10.272,7.898,9.173,-0.341,53.702,56.162937,10.203887,61.01
2025-10-13T13:50:20.971238+00:00,10.988,10.666,7.747,8.516,-0.845,57.763,56.162920,10.203875,61.70
2025-10-13T13:50:21.173504+00:00,10.991,11.031,7.599,7.691,-1.338,61.807,56.162906,10.203897,61.89
2025-10-13T13:50:21.375882+00:00,10.995,11.355,7.455,6.712,-1.818,65.855,56.162892,10.203899,61.93
2025-10-13T13:50:21.577776+00:00,10.998,11.622,7.317,5.600,-2.278,69.893,56.162915,10.203874,59.40
2025-10-13T13:50:21.779479+00:00,11.002,11.824,7.186,4.379,-2.714,73.927,56.162922,10.203855,59.47
2025-10-13T13:50:21.982203+00:00,11.005,11.952,7.062,3.063,-3.125,77.981,56.162895,10.203920,57.92
2025-10-13T13:50:22.134646+00:00,11.008,11.995,6.976,2.032,-3.413,81.031,56.162921,10.203893,62.36
2025-10-13T13:50:22.338618+00:00,11.012,11.982,6.870,0.618,-3.768,85.110,56.162863,10.203857,60.72
2025-10-13T13:50:22.540713+00:00,11.015,11.887,6.776,-0.795,-4.080,89.152,56.162865,10.203880,58.49
2025-10-13T13:50:22.742652+00:00,11.019,11.715,6.695,-2.192,-4.351,93.191,56.162924,10.203867,58.78
2025-10-13T13:50:22.946096+00:00,11.023,11.472,6.627,-3.554,-4.578,97.260,56.162935,10.203857,62.06
2025-10-13T13:50:23.148860+00:00,11.026,11.169,6.573,-4.841,-4.758,101.315,56.162925,10.203858,58.19
2025-10-13T13:50:23.352221+00:00,11.030,10.818,6.533,-6.033,-4.890,105.382,56.162923,10.203922,58.66
2025-10-13T13:50:23.554166+00:00,11.034,10.435,6.509,-7.097,-4.970,109.421,56.162876,10.203897,62.44
2025-10-13T13:50:23.756119+00:00,11.038,10.035,6.500,-8.019,-5.000,113.460,56.162873,10.203875,61.38
2025-10-13T13:50:23.958538+00:00,11.042,9.632,6.506,-8.782,-4.979,117.509,56.162919,10.203862,62.40
2025-10-13T13:50:24.160981+00:00,11.046,9.244,6.528,-9.370,-4.906,121.557,56.162865,10.203913,59.38
2025-10-13T13:50:24.365435+00:00,11.050,8.884,6.565,-9.772,-4.783,125.646,56.162950,10.203869,59.14
2025-10-13T13:50:24.568113+00:00,11.053,8.573,6.617,-9.974,-4.610,129.700,56.162897,10.203915,60.88
2025-10-13T13:50:24.770006+00:00,11.057,8.321,6.682,-9.976,-4.392,133.738,56.162865,10.203912,62.29
2025-10-13T13:50:24.972380+00:00,11.061,8.137,6.762,-9.778,-4.128,137.785,56.162907,10.203863,58.13
2025-10-13T13:50:25.174126+00:00,11.065,8.029,6.853,-9.386,-3.823,141.820,56.162916,10.203895,60.90
2025-10-13T13:50:25.376231+00:00,11.069,8.001,6.956,-8.806,-3.478,145.862,56.162861,10.203927,59.19
2025-10-13T13:50:25.578721+00:00,11.073,8.055,7.071,-8.048,-3.098,149.912,56.162899,10.203852,58.76
2025-10-13T13:50:25.781334+00:00,11.077,8.188,7.195,-7.128,-2.685,153.964,56.162858,10.203911,58.94
2025-10-13T13:50:25.983877+00:00,11.081,8.395,7.327,-6.066,-2.245,158.015,56.162912,10.203896,58.39
2025-10-13T13:50:26.186151+00:00,11.085,8.668,7.465,-4.883,-1.782,162.061,56.162916,10.203873,59.42
2025-10-13T13:50:26.388909+00:00,11.089,8.996,7.610,-3.600,-1.300,166.116,56.162909,10.203855,62.43
2025-10-13T13:50:26.591120+00:00,11.094,9.364,7.758,-2.248,-0.806,170.160,56.162889,10.203936,60.44
2025-10-13T13:50:26.794162+00:00,11.098,9.759,7.909,-0.845,-0.302,174.221,56.162853,10.203865,60.89
2025-10-13T13:50:26.997209+00:00,11.102,10.164,8.062,0.575,0.206,178.282,56.162948,10.203903,61.27
2025-10-13T13:50:27.199059+00:00,11.106,10.561,8.212,1.976,0.708,182.319,56.162860,10.203899,57.94
2025-10-13T13:50:27.401219+00:00,11.110,10.935,8.361,3.338,1.204,186.362,56.162857,10.203945,58.12
2025-10-13T13:50:27.603078+00:00,11.114,11.270,8.506,4.633,1.687,190.399,56.162885,10.203904,57.83
2025-10-13T13:50:27.805698+00:00,11.118,11.555,8.646,5.839,2.154,194.451,56.162909,10.203933,58.63
2025-10-13T13:50:28.010602+00:00,11.122,11.778,8.781,6.939,2.604,198.550,56.162938,10.203892,62.37
2025-10-13T13:50:28.212471+00:00,11.126,11.926,8.906,7.884,3.021,202.587,56.162920,10.203948,61.53
2025-10-13T13:50:28.414472+00:00,11.130,11.995,9.022,8.673,3.407,206.627,56.162911,10.203927,61.36
2025-10-13T13:50:28.616357+00:00,11.134,11.983,9.128,9.287,3.759,210.665,56.162916,10.203858,57.82
2025-10-13T13:50:28.818292+00:00,11.138,11.890,9.222,9.717,4.072,214.704,56.162902,10.203942,61.10
2025-10-13T13:50:29.022231+00:00,11.142,11.719,9.304,9.954,4.346,218.782,56.162885,10.203933,59.76
2025-10-13T13:50:29.174303+00:00,11.145,11.544,9.356,9.999,4.521,221.823,56.162919,10.203877,61.21
2025-10-13T13:50:29.377435+00:00,11.149,11.256,9.414,9.883,4.715,225.886,56.162918,10.203861,60.37
2025-10-13T13:50:29.579286+00:00,11.153,10.919,9.457,9.570,4.858,229.924,56.162906,10.203947,60.99
