ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-17T15:48:05.048665+00:00,11.275,11.852,,9.099,-4.149,,,,
2025-10-17T15:48:05.659765+00:00,11.268,11.085,,6.559,-4.796,,,,
2025-10-17T15:48:06.263131+00:00,11.261,9.940,,2.888,-4.999,,,,
2025-10-17T15:48:06.871724+00:00,11.254,8.808,,-1.326,-4.747,,,,
2025-10-17T15:48:07.482040+00:00,11.246,8.103,,-5.314,-4.056,,,,
2025-10-17T15:48:08.087805+00:00,11.237,8.080,,-8.329,-2.999,,,,
2025-10-17T15:48:08.695706+00:00,11.228,8.744,,-9.871,-1.665,,,,
2025-10-17T15:48:09.301461+00:00,11.219,9.854,,-9.656,-0.183,,,,
2025-10-17T15:48:09.911624+00:00,11.209,11.023,,-7.712,1.327,,,,
2025-10-17T15:48:10.519902+00:00,11.198,11.822,,-4.393,2.709,,,,
2025-10-17T15:48:11.141544+00:00,11.187,11.962,,-0.197,3.865,,,,
2025-10-17T15:48:11.743779+00:00,11.176,11.396,,3.911,4.632,,,,
2025-10-17T15:48:12.349399+00:00,11.165,10.332,,7.351,4.983,,,,
2025-10-17T15:48:12.959454+00:00,11.153,9.142,,9.499,4.878,,,,
2025-10-17T15:48:13.565741+00:00,11.142,8.266,,9.943,4.327,,,,
2025-10-17T15:48:14.174428+00:00,11.130,8.008,,8.615,3.377,,,,
2025-10-17T15:48:14.781963+00:00,11.117,8.464,,5.753,2.120,,,,
2025-10-17T15:48:15.390306+00:00,11.105,9.472,,1.861,0.667,,,,
2025-10-17T15:48:15.993791+00:00,11.093,10.660,,-2.331,-0.836,,,,
2025-10-17T15:48:16.600274+00:00,11.081,11.618,,-6.129,-2.270,,,,
2025-10-17T15:48:17.264546+00:00,11.068,11.999,,-9.022,-3.599,,,,
2025-10-17T15:48:17.869986+00:00,11.056,11.602,,-9.998,-4.470,,,,
2025-10-17T15:48:18.476813+00:00,11.044,10.634,,-9.201,-4.935,,,,
2025-10-17T15:48:19.085824+00:00,11.033,9.435,,-6.757,-4.949,,,,
2025-10-17T15:48:19.693412+00:00,11.021,8.441,,-3.113,-4.509,,,,
2025-10-17T15:48:20.301470+00:00,11.010,8.005,,1.088,-3.655,,,,
2025-10-17T15:48:20.908146+00:00,11.000,8.283,,5.087,-2.469,,,,
2025-10-17T15:48:20.908146+00:00,11.000,8.283,,5.087,-2.469,,,,
2025-10-17T15:48:23.387957+00:00,10.960,11.985,,7.656,3.310,,,,
2025-10-17T15:48:24.002152+00:00,10.952,11.764,,4.278,4.288,,,,
2025-10-17T15:48:24.608977+00:00,10.944,10.912,,0.173,4.861,,,,
2025-10-17T15:48:25.214935+00:00,10.937,9.736,,-3.957,4.989,,,,
2025-10-17T15:48:25.822131+00:00,10.930,8.652,,-7.392,4.662,,,,
2025-10-17T15:48:26.431769+00:00,10.924,8.049,,-9.517,3.905,,,,
2025-10-17T15:48:27.040734+00:00,10.918,8.148,,-9.935,2.789,,,,
2025-10-17T15:48:27.644309+00:00,10.914,8.904,,-8.594,1.429,,,,
2025-10-17T15:48:28.251105+00:00,10.910,10.054,,-5.724,-0.068,,,,
2025-10-17T15:48:28.859541+00:00,10.906,11.187,,-1.825,-1.562,,,,
2025-10-17T15:48:29.466240+00:00,10.904,11.893,,2.389,-2.910,,,,
2025-10-17T15:48:30.069423+00:00,10.902,11.925,,6.158,-3.986,,,,
2025-10-17T15:48:30.677250+00:00,10.900,11.271,,8.861,-4.707,,,,
2025-10-17T15:48:31.290501+00:00,10.900,10.150,,9.986,-4.996,,,,
2025-10-17T15:48:31.902407+00:00,10.900,8.977,,9.302,-4.821,,,,
2025-10-17T15:48:32.506707+00:00,10.901,8.182,,6.976,-4.208,,,,
2025-10-17T15:48:33.116682+00:00,10.903,8.032,,3.383,-3.203,,,,
2025-10-17T15:48:33.726667+00:00,10.906,8.593,,-0.818,-1.902,,,,
2025-10-17T15:48:34.335675+00:00,10.909,9.659,,-4.866,-0.428,,,,
2025-10-17T15:48:34.942492+00:00,10.913,10.843,,-8.034,1.080,,,,
2025-10-17T15:48:35.590726+00:00,10.918,11.767,,-9.831,2.578,,,,
2025-10-17T15:48:36.255247+00:00,10.923,11.969,,-9.607,3.835,,,,
2025-10-17T15:48:36.864094+00:00,10.929,11.413,,-7.601,4.620,,,,
2025-10-17T15:48:36.864094+00:00,10.929,11.413,,-7.601,4.620,,,,
2025-10-17T15:48:38.033606+00:00,10.943,9.249,,-0.448,4.908,,,,
2025-10-17T15:48:38.644625+00:00,10.951,8.322,,3.736,4.393,,,,
2025-10-17T15:48:39.255040+00:00,10.959,8.001,,7.244,3.472,,,,
2025-10-17T15:48:39.864162+00:00,10.968,8.401,,9.447,2.234,,,,
2025-10-17T15:48:40.468139+00:00,10.977,9.367,,9.961,0.802,,,,
2025-10-17T15:48:41.076048+00:00,10.987,10.563,,8.707,-0.712,,,,
2025-10-17T15:48:41.679009+00:00,10.997,11.552,,5.929,-2.149,,,,
2025-10-17T15:48:42.292832+00:00,11.008,11.995,,2.035,-3.413,,,,
2025-10-17T15:48:42.896649+00:00,11.019,11.720,,-2.160,-4.345,,,,
2025-10-17T15:48:43.500829+00:00,11.030,10.836,,-5.977,-4.884,,,,
2025-10-17T15:48:44.104088+00:00,11.041,9.658,,-8.738,-4.982,,,,
2025-10-17T15:48:44.708027+00:00,11.053,8.599,,-9.964,-4.628,,,,
2025-10-17T15:48:45.312155+00:00,11.065,8.036,,-9.435,-3.856,,,,
2025-10-17T15:48:45.915794+00:00,11.077,8.168,,-7.246,-2.736,,,,
2025-10-17T15:48:46.519771+00:00,11.089,8.948,,-3.781,-1.367,,,,
2025-10-17T15:48:47.124032+00:00,11.101,10.101,,0.353,0.126,,,,
2025-10-17T15:48:47.774867+00:00,11.114,11.290,,4.714,1.717,,,,
2025-10-17T15:48:48.389924+00:00,11.126,11.936,,7.965,3.058,,,,
2025-10-17T15:48:49.003541+00:00,11.138,11.872,,9.759,4.110,,,,
2025-10-17T15:48:49.607502+00:00,11.150,11.142,,9.795,4.771,,,,
2025-10-17T15:48:50.488529+00:00,11.167,9.460,,6.825,4.953,,,,
2025-10-17T15:48:51.091772+00:00,11.178,8.463,,3.230,4.527,,,,
2025-10-17T15:48:51.695026+00:00,11.189,8.008,,-0.933,3.693,,,,
2025-10-17T15:48:52.298413+00:00,11.200,8.257,,-4.932,2.524,,,,
2025-10-17T15:48:52.903180+00:00,11.210,9.124,,-8.070,1.124,,,,
2025-10-17T15:48:53.506099+00:00,11.220,10.297,,-9.781,-0.373,,,,
2025-10-17T15:48:54.109606+00:00,11.229,11.367,,-9.774,-1.838,,,,
2025-10-17T15:48:54.719024+00:00,11.238,11.957,,-8.025,-3.148,,,,
2025-10-17T15:48:55.323309+00:00,11.247,11.845,,-4.868,-4.162,,,,
2025-10-17T15:48:55.930011+00:00,11.255,11.077,,-0.836,-4.799,,,,
2025-10-17T15:48:56.533511+00:00,11.262,9.930,,3.323,-4.999,,,,
2025-10-17T15:48:57.143153+00:00,11.269,8.798,,6.929,-4.742,,,,
2025-10-17T15:48:57.747928+00:00,11.275,8.102,,9.279,-4.056,,,,
2025-10-17T15:48:58.350944+00:00,11.281,8.079,,9.992,-3.004,,,,
2025-10-17T15:48:58.954442+00:00,11.286,8.734,,8.949,-1.681,,,,
2025-10-17T15:48:59.557549+00:00,11.290,9.835,,6.335,-0.206,,,,
2025-10-17T15:49:00.162465+00:00,11.293,10.998,,2.596,1.291,,,,
2025-10-17T15:49:00.765215+00:00,11.296,11.805,,-1.587,2.667,,,,
2025-10-17T15:49:01.369885+00:00,11.298,11.975,,-5.502,3.805,,,,
2025-10-17T15:49:01.976809+00:00,11.299,11.441,,-8.455,4.601,,,,
2025-10-17T15:49:02.580503+00:00,11.300,10.399,,-9.901,4.975,,,,
2025-10-17T15:49:03.187251+00:00,11.300,9.211,,-9.600,4.898,,,,
2025-10-17T15:49:03.791338+00:00,11.299,8.307,,-7.604,4.376,,,,
2025-10-17T15:49:04.399337+00:00,11.297,8.002,,-4.245,3.452,,,,
2025-10-17T15:49:05.004238+00:00,11.295,8.410,,-0.149,2.217,,,,
2025-10-17T15:49:05.607048+00:00,11.292,9.378,,3.959,0.787,,,,
2025-10-17T15:49:06.211110+00:00,11.288,10.568,,7.378,-0.717,,,,
2025-10-17T15:49:06.814220+00:00,11.284,11.555,,9.496,-2.155,,,,
2025-10-17T15:49:07.420448+00:00,11.279,11.995,,9.944,-3.403,,,,
2025-10-17T15:49:08.024097+00:00,11.273,11.726,,8.637,-4.338,,,,
2025-10-17T15:49:08.657655+00:00,11.266,10.792,,5.639,-4.897,,,,
2025-10-17T15:49:09.264138+00:00,11.259,9.604,,1.737,-4.975,,,,
2025-10-17T15:49:09.880443+00:00,11.252,8.544,,-2.540,-4.590,,,,
2025-10-17T15:49:10.484267+00:00,11.244,8.023,,-6.284,-3.793,,,,
2025-10-17T15:49:11.088231+00:00,11.235,8.201,,-8.922,-2.652,,,,
2025-10-17T15:49:11.696092+00:00,11.226,9.023,,-9.991,-1.262,,,,
2025-10-17T15:49:12.299277+00:00,11.216,10.186,,-9.290,0.232,,,,
2025-10-17T15:49:12.902325+00:00,11.206,11.282,,-6.958,1.705,,,,
2025-10-17T15:49:13.505746+00:00,11.196,11.927,,-3.401,3.025,,,,
2025-10-17T15:49:14.108883+00:00,11.185,11.891,,0.750,4.071,,,,
2025-10-17T15:49:14.712358+00:00,11.174,11.187,,4.773,4.750,,,,
2025-10-17T15:49:15.316209+00:00,11.162,10.063,,7.958,4.999,,,,
2025-10-17T15:49:15.918859+00:00,11.151,8.919,,9.740,4.798,,,,
2025-10-17T15:49:16.522776+00:00,11.139,8.155,,9.812,4.162,,,,
2025-10-17T15:49:17.129122+00:00,11.127,8.044,,8.148,3.145,,,,
2025-10-17T15:49:17.769500+00:00,11.114,8.681,,4.830,1.762,,,,
2025-10-17T15:49:18.373236+00:00,11.102,9.768,,0.813,0.291,,,,
2025-10-17T15:49:19.000007+00:00,11.090,10.977,,-3.498,-1.262,,,,
2025-10-17T15:49:19.604082+00:00,11.078,11.795,,-7.034,-2.644,,,,
2025-10-17T15:49:20.206364+00:00,11.066,11.979,,-9.327,-3.784,,,,
2025-10-17T15:49:20.808862+00:00,11.054,11.465,,-9.986,-4.583,,,,
2025-10-17T15:49:21.411402+00:00,11.042,10.436,,-8.895,-4.970,,,,
2025-10-17T15:49:22.014307+00:00,11.031,9.252,,-6.243,-4.909,,,,
2025-10-17T15:49:22.618081+00:00,11.020,8.331,,-2.490,-4.403,,,,
2025-10-17T15:49:23.223428+00:00,11.009,8.000,,1.713,-3.497,,,,
2025-10-17T15:49:23.829429+00:00,10.998,8.381,,5.616,-2.272,,,,
2025-10-17T15:49:24.432920+00:00,10.988,9.333,,8.515,-0.845,,,,
2025-10-17T15:49:25.035826+00:00,10.978,10.520,,9.916,0.656,,,,
2025-10-17T15:49:25.639007+00:00,10.969,11.524,,9.576,2.099,,,,
2025-10-17T15:49:26.245673+00:00,10.960,11.990,,7.538,3.358,,,,
2025-10-17T15:49:26.848244+00:00,10.952,11.751,,4.188,4.306,,,,
2025-10-17T15:49:27.450759+00:00,10.944,10.894,,0.103,4.866,,,,
2025-10-17T15:49:28.053372+00:00,10.937,9.723,,-4.000,4.988,,,,
2025-10-17T15:49:28.655595+00:00,10.930,8.650,,-7.400,4.660,,,,
2025-10-17T15:49:29.262312+00:00,10.924,8.049,,-9.514,3.907,,,,
2025-10-17T15:49:29.864542+00:00,10.918,8.142,,-9.941,2.805,,,,
2025-10-17T15:49:30.467906+00:00,10.914,8.891,,-8.624,1.449,,,,
2025-10-17T15:49:31.074323+00:00,10.910,10.037,,-5.773,-0.046,,,,
2025-10-17T15:49:31.679108+00:00,10.906,11.167,,-1.909,-1.533,,,,
2025-10-17T15:49:32.282491+00:00,10.904,11.883,,2.282,-2.878,,,,
2025-10-17T15:49:32.893231+00:00,10.902,11.929,,6.114,-3.974,,,,
2025-10-17T15:49:33.496410+00:00,10.900,11.290,,8.820,-4.696,,,,
2025-10-17T15:49:34.099309+00:00,10.900,10.196,,9.976,-4.994,,,,
2025-10-17T15:49:34.701528+00:00,10.900,9.034,,9.384,-4.842,,,,
2025-10-17T15:49:35.304017+00:00,10.901,8.212,,7.147,-4.254,,,,
2025-10-17T15:49:35.906878+00:00,10.903,8.019,,3.656,-3.282,,,,
2025-10-17T15:49:36.510520+00:00,10.905,8.526,,-0.483,-2.013,,,,
2025-10-17T15:49:37.112908+00:00,10.908,9.551,,-4.529,-0.564,,,,
2025-10-17T15:49:37.717641+00:00,10.912,10.739,,-7.791,0.941,,,,
2025-10-17T15:49:38.328082+00:00,10.917,11.671,,-9.689,2.373,,,,
2025-10-17T15:49:38.932319+00:00,10.922,11.999,,-9.851,3.575,,,,
2025-10-17T15:49:39.535568+00:00,10.928,11.621,,-8.281,4.452,,,,
2025-10-17T15:49:40.142932+00:00,10.934,10.663,,-5.232,4.929,,,,
