ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-17T14:43:41.134734+00:00,11.167,10.592,,6.686,4.944,,,,
2025-10-17T14:43:41.743941+00:00,11.156,9.392,,9.163,4.940,,,,
2025-10-17T14:43:42.352242+00:00,11.144,8.412,,9.999,4.483,,,,
2025-10-17T14:43:42.955921+00:00,11.132,8.002,,9.063,3.623,,,,
2025-10-17T14:43:43.568713+00:00,11.120,8.309,,6.484,2.414,,,,
2025-10-17T14:43:44.176592+00:00,11.108,9.221,,2.764,0.993,,,,
2025-10-17T14:43:44.780173+00:00,11.096,10.404,,-1.420,-0.508,,,,
2025-10-17T14:43:45.382930+00:00,11.084,11.444,,-5.349,-1.962,,,,
2025-10-17T14:43:45.994552+00:00,11.072,11.977,,-8.374,-3.255,,,,
2025-10-17T14:43:46.605359+00:00,11.060,11.794,,-9.887,-4.246,,,,
2025-10-17T14:43:47.214185+00:00,11.048,10.966,,-9.623,-4.842,,,,
2025-10-17T14:43:47.820133+00:00,11.036,9.796,,-7.651,-4.994,,,,
2025-10-17T14:43:48.427572+00:00,11.025,8.697,,-4.313,-4.689,,,,
2025-10-17T14:43:49.033415+00:00,11.014,8.065,,-0.218,-3.957,,,,
2025-10-17T14:43:49.647852+00:00,11.003,8.127,,3.970,-2.848,,,,
2025-10-17T14:43:50.254543+00:00,10.992,8.862,,7.399,-1.490,,,,
2025-10-17T14:43:50.864613+00:00,10.982,10.010,,9.521,0.012,,,,
2025-10-17T14:43:51.469620+00:00,10.973,11.145,,9.937,1.501,,,,
2025-10-17T14:43:52.075385+00:00,10.964,11.875,,8.594,2.855,,,,
2025-10-17T14:43:52.678251+00:00,10.955,11.939,,5.745,3.945,,,,
2025-10-17T14:43:53.285976+00:00,10.947,11.312,,1.855,4.684,,,,
2025-10-17T14:43:53.916411+00:00,10.939,10.170,,-2.519,4.995,,,,
2025-10-17T14:43:54.521545+00:00,10.932,9.006,,-6.275,4.832,,,,
2025-10-17T14:43:55.132311+00:00,10.926,8.190,,-8.938,4.222,,,,
2025-10-17T14:43:55.745328+00:00,10.920,8.030,,-9.994,3.217,,,,
2025-10-17T14:43:56.414360+00:00,10.915,8.668,,-9.079,1.781,,,,
2025-10-17T14:43:57.018780+00:00,10.911,9.752,,-6.558,0.310,,,,
2025-10-17T14:43:57.630874+00:00,10.907,10.938,,-2.829,-1.208,,,,
2025-10-17T14:43:58.243611+00:00,10.904,11.783,,1.416,-2.615,,,,
2025-10-17T14:43:58.857513+00:00,10.902,11.979,,5.412,-3.780,,,,
2025-10-17T14:43:59.462928+00:00,10.901,11.465,,8.391,-4.584,,,,
2025-10-17T14:44:00.065584+00:00,10.900,10.434,,9.883,-4.970,,,,
2025-10-17T14:44:00.673682+00:00,10.900,9.241,,9.631,-4.906,,,,
2025-10-17T14:44:01.282649+00:00,10.901,8.319,,7.657,-4.390,,,,
2025-10-17T14:44:01.891340+00:00,10.903,8.001,,4.314,-3.471,,,,
2025-10-17T14:44:02.499737+00:00,10.905,8.401,,0.202,-2.234,,,,
2025-10-17T14:44:03.107241+00:00,10.908,9.373,,-3.941,-0.794,,,,
2025-10-17T14:44:03.719088+00:00,10.912,10.578,,-7.402,0.730,,,,
2025-10-17T14:44:04.322176+00:00,10.916,11.562,,-9.507,2.166,,,,
2025-10-17T14:44:04.927026+00:00,10.921,11.995,,-9.942,3.410,,,,
2025-10-17T14:44:05.546280+00:00,10.927,11.706,,-8.569,4.362,,,,
2025-10-17T14:44:06.159424+00:00,10.934,10.794,,-5.646,4.896,,,,
2025-10-17T14:44:06.766426+00:00,10.941,9.605,,-1.742,4.975,,,,
2025-10-17T14:44:07.372568+00:00,10.948,8.559,,2.466,4.601,,,,
2025-10-17T14:44:07.978130+00:00,10.956,8.026,,6.234,3.807,,,,
2025-10-17T14:44:08.583645+00:00,10.965,8.195,,8.898,2.668,,,,
2025-10-17T14:44:09.192729+00:00,10.974,9.012,,9.989,1.277,,,,
2025-10-17T14:44:09.800909+00:00,10.984,10.183,,9.293,-0.229,,,,
2025-10-17T14:44:10.414022+00:00,10.994,11.296,,6.914,-1.725,,,,
2025-10-17T14:44:11.021830+00:00,11.005,11.934,,3.315,-3.051,,,,
2025-10-17T14:44:11.624593+00:00,11.015,11.883,,-0.839,-4.089,,,,
2025-10-17T14:44:12.227700+00:00,11.026,11.167,,-4.849,-4.759,,,,
2025-10-17T14:44:12.838039+00:00,11.038,10.026,,-8.037,-5.000,,,,
2025-10-17T14:44:13.449443+00:00,11.050,8.873,,-9.782,-4.778,,,,
2025-10-17T14:44:14.058239+00:00,11.062,8.131,,-9.766,-4.116,,,,
2025-10-17T14:44:14.661349+00:00,11.073,8.057,,-8.027,-3.088,,,,
2025-10-17T14:44:15.271452+00:00,11.086,8.680,,-4.836,-1.764,,,,
2025-10-17T14:44:15.876861+00:00,11.098,9.769,,-0.809,-0.289,,,,
2025-10-17T14:44:16.483320+00:00,11.110,10.943,,3.368,1.215,,,,
2025-10-17T14:44:17.091892+00:00,11.122,11.782,,6.958,2.612,,,,
2025-10-17T14:44:17.699442+00:00,11.134,11.982,,9.302,3.768,,,,
2025-10-17T14:44:18.310932+00:00,11.146,11.467,,9.986,4.582,,,,
2025-10-17T14:44:18.916386+00:00,11.158,10.432,,8.889,4.970,,,,
2025-10-17T14:44:19.518976+00:00,11.169,9.249,,6.234,4.908,,,,
2025-10-17T14:44:20.127082+00:00,11.180,8.325,,2.449,4.396,,,,
2025-10-17T14:44:20.736126+00:00,11.191,8.001,,-1.780,3.480,,,,
2025-10-17T14:44:21.344907+00:00,11.202,8.396,,-5.688,2.244,,,,
2025-10-17T14:44:21.953537+00:00,11.212,9.367,,-8.579,0.802,,,,
2025-10-17T14:44:22.562838+00:00,11.222,10.566,,-9.936,-0.715,,,,
2025-10-17T14:44:23.168540+00:00,11.232,11.558,,-9.521,-2.159,,,,
2025-10-17T14:44:23.776672+00:00,11.240,11.995,,-7.408,-3.410,,,,
2025-10-17T14:44:24.382959+00:00,11.249,11.719,,-3.985,-4.346,,,,
2025-10-17T14:44:24.995903+00:00,11.257,10.818,,0.192,-4.889,,,,
2025-10-17T14:44:25.608434+00:00,11.264,9.620,,4.331,-4.977,,,,
2025-10-17T14:44:26.211795+00:00,11.271,8.573,,7.645,-4.611,,,,
2025-10-17T14:44:26.817088+00:00,11.277,8.029,,9.619,-3.825,,,,
2025-10-17T14:44:27.424132+00:00,11.282,8.187,,9.890,-2.687,,,,
2025-10-17T14:44:28.033183+00:00,11.287,8.996,,8.395,-1.299,,,,
2025-10-17T14:44:28.641876+00:00,11.291,10.166,,5.398,0.207,,,,
2025-10-17T14:44:29.246047+00:00,11.294,11.269,,1.468,1.684,,,,
2025-10-17T14:44:29.860955+00:00,11.297,11.928,,-2.794,3.030,,,,
2025-10-17T14:44:30.468738+00:00,11.298,11.886,,-6.507,4.081,,,,
2025-10-17T14:44:31.071842+00:00,11.300,11.176,,-9.047,4.755,,,,
2025-10-17T14:44:31.674948+00:00,11.300,10.051,,-9.998,5.000,,,,
2025-10-17T14:44:32.285735+00:00,11.300,8.895,,-9.173,4.787,,,,
2025-10-17T14:44:32.896771+00:00,11.299,8.139,,-6.694,4.132,,,,
2025-10-17T14:44:33.505545+00:00,11.297,8.055,,-3.024,3.098,,,,
2025-10-17T14:44:34.110685+00:00,11.294,8.664,,1.161,1.788,,,,
2025-10-17T14:44:34.718691+00:00,11.291,9.754,,5.158,0.308,,,,
2025-10-17T14:44:35.324202+00:00,11.287,10.927,,8.225,-1.194,,,,
2025-10-17T14:44:35.930870+00:00,11.282,11.772,,9.838,-2.589,,,,
2025-10-17T14:44:36.539421+00:00,11.277,11.984,,9.700,-3.752,,,,
2025-10-17T14:44:37.151556+00:00,11.271,11.479,,7.812,-4.573,,,,
2025-10-17T14:44:37.757625+00:00,11.264,10.448,,4.550,-4.968,,,,
2025-10-17T14:44:38.363123+00:00,11.257,9.259,,0.485,-4.910,,,,
2025-10-17T14:44:38.965907+00:00,11.249,8.337,,-3.648,-4.409,,,,
2025-10-17T14:44:39.577042+00:00,11.241,8.001,,-7.182,-3.495,,,,
2025-10-17T14:44:40.189538+00:00,11.232,8.390,,-9.425,-2.255,,,,
2025-10-17T14:44:40.795328+00:00,11.223,9.352,,-9.965,-0.821,,,,
2025-10-17T14:44:41.403976+00:00,11.213,10.550,,-8.731,0.695,,,,
2025-10-17T14:44:42.013430+00:00,11.203,11.552,,-5.931,2.148,,,,
2025-10-17T14:44:42.619066+00:00,11.192,11.994,,-2.094,3.397,,,,
2025-10-17T14:44:43.222252+00:00,11.181,11.729,,2.097,4.333,,,,
2025-10-17T14:44:43.828314+00:00,11.170,10.849,,5.936,4.880,,,,
2025-10-17T14:44:44.441041+00:00,11.158,9.653,,8.745,4.981,,,,
2025-10-17T14:44:45.051639+00:00,11.147,8.587,,9.969,4.620,,,,
2025-10-17T14:44:45.657223+00:00,11.135,8.032,,9.411,3.840,,,,
2025-10-17T14:44:46.260267+00:00,11.123,8.176,,7.200,2.715,,,,
2025-10-17T14:44:46.867609+00:00,11.111,8.970,,3.696,1.336,,,,
2025-10-17T14:44:47.476636+00:00,11.099,10.136,,-0.477,-0.170,,,,
2025-10-17T14:44:48.087636+00:00,11.086,11.256,,-4.577,-1.665,,,,
2025-10-17T14:44:48.695640+00:00,11.074,11.920,,-7.840,-3.000,,,,
2025-10-17T14:44:49.303281+00:00,11.062,11.896,,-9.703,-4.060,,,,
2025-10-17T14:44:49.911008+00:00,11.050,11.193,,-9.837,-4.747,,,,
2025-10-17T14:44:50.513885+00:00,11.039,10.072,,-8.236,-4.999,,,,
2025-10-17T14:44:51.120849+00:00,11.027,8.919,,-5.167,-4.798,,,,
2025-10-17T14:44:51.733026+00:00,11.016,8.149,,-1.141,-4.151,,,,
2025-10-17T14:44:52.338971+00:00,11.005,8.047,,3.048,-3.130,,,,
2025-10-17T14:44:52.947372+00:00,10.995,8.645,,6.711,-1.818,,,,
2025-10-17T14:44:53.552374+00:00,10.985,9.722,,9.165,-0.348,,,,
2025-10-17T14:44:54.160186+00:00,10.975,10.903,,9.999,1.161,,,,
2025-10-17T14:44:54.765837+00:00,10.966,11.758,,9.057,2.558,,,,
2025-10-17T14:44:55.374177+00:00,10.957,11.988,,6.497,3.727,,,,
2025-10-17T14:44:55.982421+00:00,10.949,11.504,,2.777,4.554,,,,
2025-10-17T14:44:56.595100+00:00,10.941,10.472,,-1.469,4.965,,,,
2025-10-17T14:44:57.203191+00:00,10.934,9.277,,-5.423,4.915,,,,
2025-10-17T14:44:57.806456+00:00,10.928,8.347,,-8.390,4.420,,,,
2025-10-17T14:44:58.409180+00:00,10.922,8.000,,-9.882,3.526,,,,
2025-10-17T14:44:59.020269+00:00,10.917,8.368,,-9.626,2.297,,,,
2025-10-17T14:44:59.630976+00:00,10.912,9.326,,-7.637,0.855,,,,
2025-10-17T14:45:00.239111+00:00,10.908,10.522,,-4.289,-0.659,,,,
2025-10-17T14:45:00.842454+00:00,10.905,11.526,,-0.210,-2.102,,,,
2025-10-17T14:45:01.451593+00:00,10.903,11.991,,3.944,-3.365,,,,
2025-10-17T14:45:02.057636+00:00,10.901,11.744,,7.377,-4.316,,,,
2025-10-17T14:45:02.670376+00:00,10.900,10.863,,9.517,-4.876,,,,
2025-10-17T14:45:03.278164+00:00,10.900,9.678,,9.936,-4.984,,,,
2025-10-17T14:45:03.886025+00:00,10.901,8.608,,8.584,-4.634,,,,
2025-10-17T14:45:04.496526+00:00,10.902,8.036,,5.685,-3.856,,,,
2025-10-17T14:45:05.101894+00:00,10.904,8.170,,1.800,-2.732,,,,
2025-10-17T14:45:05.704918+00:00,10.907,8.949,,-2.388,-1.365,,,,
2025-10-17T14:45:06.311925+00:00,10.910,10.108,,-6.179,0.135,,,,
2025-10-17T14:45:06.921185+00:00,10.914,11.231,,-8.878,1.628,,,,
2025-10-17T14:45:07.530052+00:00,10.919,11.911,,-9.986,2.970,,,,
2025-10-17T14:45:08.138309+00:00,10.925,11.905,,-9.310,4.038,,,,
2025-10-17T14:45:08.748375+00:00,10.931,11.212,,-6.962,4.737,,,,
2025-10-17T14:45:09.353812+00:00,10.938,10.092,,-3.393,4.999,,,,
2025-10-17T14:45:09.956946+00:00,10.945,8.942,,0.759,4.807,,,,
2025-10-17T14:45:10.563363+00:00,10.953,8.163,,4.798,4.177,,,,
2025-10-17T14:45:11.175579+00:00,10.962,8.042,,8.010,3.155,,,,
2025-10-17T14:45:11.788448+00:00,10.971,8.633,,9.775,1.838,,,,
2025-10-17T14:45:12.391698+00:00,10.980,9.702,,9.781,0.373,,,,
2025-10-17T14:45:12.997293+00:00,10.990,10.881,,8.060,-1.130,,,,
2025-10-17T14:45:13.604892+00:00,11.000,11.748,,4.900,-2.536,,,,
2025-10-17T14:45:14.213747+00:00,11.011,11.990,,0.857,-3.711,,,,
2025-10-17T14:45:14.822049+00:00,11.022,11.517,,-3.334,-4.544,,,,
2025-10-17T14:45:15.425318+00:00,11.033,10.509,,-6.905,-4.959,,,,
2025-10-17T14:45:16.037441+00:00,11.045,9.305,,-9.286,-4.922,,,,
2025-10-17T14:45:16.645437+00:00,11.057,8.359,,-9.990,-4.432,,,,
2025-10-17T14:45:17.248572+00:00,11.069,8.000,,-8.926,-3.544,,,,
2025-10-17T14:45:17.851764+00:00,11.081,8.347,,-6.294,-2.337,,,,
2025-10-17T14:45:18.462888+00:00,11.093,9.293,,-2.504,-0.899,,,,
2025-10-17T14:45:19.073712+00:00,11.105,10.494,,1.736,0.622,,,,
2025-10-17T14:45:19.682128+00:00,11.117,11.513,,5.650,2.079,,,,
2025-10-17T14:45:20.287469+00:00,11.129,11.988,,8.543,3.340,,,,
2025-10-17T14:45:20.894422+00:00,11.141,11.756,,9.926,4.299,,,,
2025-10-17T14:45:21.499885+00:00,11.153,10.899,,9.547,4.865,,,,
2025-10-17T14:45:22.106448+00:00,11.164,9.720,,7.474,4.988,,,,
2025-10-17T14:45:22.714702+00:00,11.176,8.639,,4.063,4.654,,,,
2025-10-17T14:45:23.327557+00:00,11.187,8.044,,-0.106,3.885,,,,
2025-10-17T14:45:23.933768+00:00,11.198,8.156,,-4.214,2.769,,,,
2025-10-17T14:45:24.538880+00:00,11.208,8.923,,-7.569,1.403,,,,
2025-10-17T14:45:25.142196+00:00,11.218,10.069,,-9.583,-0.087,,,,
2025-10-17T14:45:25.752504+00:00,11.228,11.202,,-9.906,-1.585,,,,
2025-10-17T14:45:26.365505+00:00,11.237,11.903,,-8.438,-2.942,,,,
2025-10-17T14:45:26.968857+00:00,11.245,11.916,,-5.498,-4.010,,,,
2025-10-17T14:45:27.576751+00:00,11.254,11.246,,-1.559,-4.720,,,,
2025-10-17T14:45:28.186891+00:00,11.261,10.124,,2.673,-4.998,,,,
2025-10-17T14:45:28.792403+00:00,11.268,8.966,,6.399,-4.817,,,,
2025-10-17T14:45:29.396709+00:00,11.274,8.176,,8.990,-4.199,,,,
2025-10-17T14:45:30.003513+00:00,11.280,8.034,,9.996,-3.197,,,,
2025-10-17T14:45:30.615633+00:00,11.285,8.600,,9.211,-1.890,,,,
2025-10-17T14:45:31.226579+00:00,11.289,9.673,,6.767,-0.410,,,,
2025-10-17T14:45:31.831950+00:00,11.293,10.854,,3.141,1.094,,,,
2025-10-17T14:45:32.434522+00:00,11.296,11.729,,-1.021,2.493,,,,
2025-10-17T14:45:33.042151+00:00,11.298,11.994,,-5.035,3.675,,,,
2025-10-17T14:45:33.650876+00:00,11.299,11.543,,-8.156,4.522,,,,
2025-10-17T14:45:34.259511+00:00,11.300,10.539,,-9.818,4.954,,,,
2025-10-17T14:45:34.868011+00:00,11.300,9.341,,-9.725,4.930,,,,
2025-10-17T14:45:35.475625+00:00,11.299,8.381,,-7.898,4.454,,,,
2025-10-17T14:45:36.083559+00:00,11.298,8.000,,-4.662,3.570,,,,
2025-10-17T14:45:36.686761+00:00,11.295,8.331,,-0.627,2.369,,,,
2025-10-17T14:45:37.292866+00:00,11.292,9.256,,3.537,0.947,,,,
2025-10-17T14:45:37.905951+00:00,11.289,10.460,,7.109,-0.579,,,,
2025-10-17T14:45:38.511544+00:00,11.284,11.486,,9.372,-2.033,,,,
2025-10-17T14:45:39.122152+00:00,11.279,11.985,,9.975,-3.312,,,,
2025-10-17T14:45:39.727746+00:00,11.274,11.771,,8.799,-4.279,,,,
2025-10-17T14:45:40.334980+00:00,11.267,10.925,,6.056,-4.856,,,,
2025-10-17T14:45:40.940514+00:00,11.260,9.751,,2.247,-4.990,,,,
2025-10-17T14:45:41.547483+00:00,11.253,8.663,,-1.969,-4.669,,,,
2025-10-17T14:45:42.155841+00:00,11.245,8.053,,-5.843,-3.919,,,,
2025-10-17T14:45:42.768872+00:00,11.236,8.145,,-8.690,-2.799,,,,
2025-10-17T14:45:43.376292+00:00,11.227,8.903,,-9.957,-1.432,,,,
2025-10-17T14:45:43.979239+00:00,11.217,10.044,,-9.462,0.055,,,,
2025-10-17T14:45:44.582276+00:00,11.207,11.170,,-7.305,1.538,,,,
2025-10-17T14:45:45.192528+00:00,11.197,11.889,,-3.819,2.896,,,,
2025-10-17T14:45:45.803959+00:00,11.186,11.924,,0.361,3.988,,,,
2025-10-17T14:45:46.412614+00:00,11.175,11.267,,4.459,4.709,,,,
2025-10-17T14:45:47.015577+00:00,11.163,10.166,,7.735,4.996,,,,
2025-10-17T14:45:47.625371+00:00,11.152,8.995,,9.665,4.828,,,,
2025-10-17T14:45:48.231306+00:00,11.140,8.189,,9.865,4.219,,,,
2025-10-17T14:45:48.837478+00:00,11.128,8.028,,8.316,3.227,,,,
2025-10-17T14:45:49.445927+00:00,11.116,8.573,,5.279,1.934,,,,
2025-10-17T14:45:50.053194+00:00,11.104,9.628,,1.306,0.467,,,,
2025-10-17T14:45:50.664236+00:00,11.092,10.823,,-2.924,-1.052,,,,
2025-10-17T14:45:51.272206+00:00,11.079,11.717,,-6.611,-2.467,,,,
2025-10-17T14:45:51.874861+00:00,11.067,11.996,,-9.104,-3.646,,,,
2025-10-17T14:45:52.482550+00:00,11.056,11.566,,-10.000,-4.503,,,,
2025-10-17T14:45:53.091367+00:00,11.044,10.573,,-9.111,-4.947,,,,
2025-10-17T14:45:53.701930+00:00,11.032,9.371,,-6.582,-4.936,,,,
2025-10-17T14:45:54.310508+00:00,11.021,8.398,,-2.883,-4.471,,,,
2025-10-17T14:45:54.920079+00:00,11.010,8.001,,1.338,-3.593,,,,
2025-10-17T14:45:55.526364+00:00,10.999,8.320,,5.300,-2.391,,,,
2025-10-17T14:45:56.129552+00:00,10.989,9.232,,8.310,-0.979,,,,
2025-10-17T14:45:56.735871+00:00,10.979,10.422,,9.863,0.530,,,,
2025-10-17T14:45:57.349115+00:00,10.969,11.470,,9.654,2.006,,,,
2025-10-17T14:45:57.961484+00:00,10.960,11.982,,7.697,3.293,,,,
2025-10-17T14:45:58.564614+00:00,10.952,11.783,,4.405,4.262,,,,
2025-10-17T14:45:59.170012+00:00,10.944,10.950,,0.324,4.848,,,,
2025-10-17T14:45:59.777084+00:00,10.937,9.776,,-3.826,4.992,,,,
2025-10-17T14:46:00.386201+00:00,10.930,8.680,,-7.304,4.679,,,,
2025-10-17T14:46:00.994508+00:00,10.924,8.058,,-9.473,3.935,,,,
2025-10-17T14:46:01.597413+00:00,10.919,8.129,,-9.954,2.842,,,,
2025-10-17T14:46:02.210410+00:00,10.914,8.877,,-8.653,1.469,,,,
2025-10-17T14:46:02.818358+00:00,10.910,10.023,,-5.811,-0.029,,,,
2025-10-17T14:46:03.421448+00:00,10.906,11.154,,-1.967,-1.513,,,,
2025-10-17T14:46:04.024370+00:00,10.904,11.877,,2.222,-2.860,,,,
2025-10-17T14:46:04.634878+00:00,10.902,11.934,,6.063,-3.960,,,,
2025-10-17T14:46:05.246061+00:00,10.900,11.292,,8.816,-4.695,,,,
2025-10-17T14:46:05.854782+00:00,10.900,10.187,,9.979,-4.995,,,,
2025-10-17T14:46:06.459838+00:00,10.900,9.021,,9.366,-4.837,,,,
2025-10-17T14:46:07.067350+00:00,10.901,8.201,,7.086,-4.238,,,,
2025-10-17T14:46:07.672883+00:00,10.903,8.024,,3.556,-3.253,,,,
2025-10-17T14:46:08.279366+00:00,10.905,8.551,,-0.609,-1.971,,,,
2025-10-17T14:46:08.888033+00:00,10.909,9.599,,-4.680,-0.504,,,,
2025-10-17T14:46:09.500468+00:00,10.912,10.798,,-7.930,1.019,,,,
2025-10-17T14:46:10.106395+00:00,10.917,11.701,,-9.735,2.433,,,,
2025-10-17T14:46:10.711888+00:00,10.922,11.997,,-9.814,3.625,,,,
2025-10-17T14:46:11.314389+00:00,10.928,11.588,,-8.170,4.484,,,,
2025-10-17T14:46:11.925347+00:00,10.935,10.603,,-5.042,4.942,,,,
2025-10-17T14:46:12.536227+00:00,10.942,9.400,,-1.006,4.942,,,,
2025-10-17T14:46:13.139308+00:00,10.950,8.424,,3.158,4.494,,,,
2025-10-17T14:46:13.747931+00:00,10.958,8.003,,6.797,3.630,,,,
2025-10-17T14:46:14.357123+00:00,10.967,8.300,,9.222,2.432,,,,
2025-10-17T14:46:14.962713+00:00,10.976,9.202,,9.996,1.019,,,,
2025-10-17T14:46:15.566108+00:00,10.986,10.384,,9.008,-0.482,,,,
2025-10-17T14:46:16.172146+00:00,10.996,11.433,,6.421,-1.945,,,,
2025-10-17T14:46:16.785225+00:00,11.006,11.975,,2.649,-3.244,,,,
2025-10-17T14:46:17.395751+00:00,11.017,11.799,,-1.586,-4.238,,,,
2025-10-17T14:46:18.001200+00:00,11.029,10.982,,-5.506,-4.836,,,,
2025-10-17T14:46:18.604296+00:00,11.040,9.821,,-8.443,-4.995,,,,
2025-10-17T14:46:19.211453+00:00,11.052,8.716,,-9.901,-4.700,,,,
2025-10-17T14:46:19.820970+00:00,11.064,8.070,,-9.593,-3.971,,,,
2025-10-17T14:46:20.429561+00:00,11.076,8.117,,-7.570,-2.878,,,,
2025-10-17T14:46:21.037535+00:00,11.088,8.840,,-4.197,-1.522,,,,
2025-10-17T14:46:21.645597+00:00,11.100,9.979,,-0.074,-0.027,,,,
2025-10-17T14:46:22.253255+00:00,11.112,11.124,,4.059,1.470,,,,
2025-10-17T14:46:22.856209+00:00,11.124,11.864,,7.446,2.823,,,,
2025-10-17T14:46:23.462754+00:00,11.136,11.945,,9.535,3.927,,,,
2025-10-17T14:46:24.075371+00:00,11.148,11.322,,9.925,4.677,,,,
2025-10-17T14:46:24.681395+00:00,11.160,10.232,,8.542,4.992,,,,
2025-10-17T14:46:25.289771+00:00,11.171,9.055,,5.631,4.850,,,,
2025-10-17T14:46:25.894844+00:00,11.182,8.220,,1.737,4.267,,,,
2025-10-17T14:46:26.502534+00:00,11.193,8.018,,-2.482,3.291,,,,
2025-10-17T14:46:27.107943+00:00,11.204,8.522,,-6.246,2.019,,,,
2025-10-17T14:46:27.716944+00:00,11.214,9.559,,-8.916,0.555,,,,
2025-10-17T14:46:28.325242+00:00,11.224,10.753,,-9.990,-0.959,,,,
2025-10-17T14:46:28.937613+00:00,11.233,11.681,,-9.270,-2.393,,,,
2025-10-17T14:46:29.560287+00:00,11.242,11.997,,-6.819,-3.623,,,,
2025-10-17T14:46:30.163493+00:00,11.250,11.588,,-3.223,-4.483,,,,
2025-10-17T14:46:30.766327+00:00,11.258,10.619,,0.937,-4.938,,,,
