ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-13T15:27:33.372437+00:00,10.914,8.737,,-8.942,1.676,,,,
2025-10-13T15:27:33.981006+00:00,10.910,9.850,,-6.294,0.187,,,,
2025-10-13T15:27:34.587080+00:00,10.907,11.013,,-2.537,-1.312,,,,
2025-10-13T15:27:35.200713+00:00,10.904,11.821,,1.722,-2.708,,,,
2025-10-13T15:27:35.812119+00:00,10.902,11.966,,5.655,-3.848,,,,
2025-10-13T15:27:36.420917+00:00,10.901,11.402,,8.559,-4.628,,,,
2025-10-13T15:27:37.026729+00:00,10.900,10.340,,9.929,-4.982,,,,
2025-10-13T15:27:37.641301+00:00,10.900,9.141,,9.521,-4.877,,,,
2025-10-13T15:27:38.252161+00:00,10.901,8.260,,7.396,-4.321,,,,
2025-10-13T15:27:38.860668+00:00,10.903,8.009,,3.954,-3.368,,,,
2025-10-13T15:27:39.467087+00:00,10.905,8.469,,-0.179,-2.112,,,,
2025-10-13T15:27:40.077621+00:00,10.908,9.483,,-4.307,-0.652,,,,
2025-10-13T15:27:40.692347+00:00,10.912,10.692,,-7.679,0.879,,,,
2025-10-13T15:27:41.301341+00:00,10.917,11.641,,-9.641,2.314,,,,
2025-10-13T15:27:41.911744+00:00,10.922,12.000,,-9.875,3.539,,,,
2025-10-13T15:27:42.522110+00:00,10.928,11.637,,-8.333,4.437,,,,
2025-10-13T15:27:43.128721+00:00,10.934,10.689,,-5.316,4.923,,,,
2025-10-13T15:27:43.740112+00:00,10.941,9.487,,-1.321,4.958,,,,
2025-10-13T15:27:44.352930+00:00,10.949,8.468,,2.921,4.532,,,,
2025-10-13T15:27:44.961436+00:00,10.957,8.008,,6.612,3.691,,,,
2025-10-13T15:27:45.567968+00:00,10.966,8.261,,9.115,2.515,,,,
2025-10-13T15:27:46.179915+00:00,10.975,9.144,,10.000,1.097,,,,
2025-10-13T15:27:46.792412+00:00,10.985,10.339,,9.076,-0.425,,,,
2025-10-13T15:27:47.401773+00:00,10.995,11.406,,6.526,-1.900,,,,
2025-10-13T15:27:48.004726+00:00,11.006,11.965,,2.849,-3.187,,,,
2025-10-13T15:27:48.624017+00:00,11.017,11.817,,-1.441,-4.210,,,,
2025-10-13T15:27:49.235416+00:00,11.028,11.008,,-5.418,-4.827,,,,
2025-10-13T15:27:49.841380+00:00,11.040,9.845,,-8.397,-4.996,,,,
2025-10-13T15:27:50.444464+00:00,11.051,8.741,,-9.885,-4.713,,,,
2025-10-13T15:27:51.059257+00:00,11.063,8.075,,-9.615,-3.987,,,,
2025-10-13T15:27:51.673844+00:00,11.075,8.114,,-7.592,-2.888,,,,
2025-10-13T15:27:52.283034+00:00,11.088,8.834,,-4.220,-1.531,,,,
2025-10-13T15:27:52.886182+00:00,11.100,9.961,,-0.135,-0.048,,,,
2025-10-13T15:27:53.501234+00:00,11.112,11.122,,4.051,1.468,,,,
2025-10-13T15:27:54.115964+00:00,11.124,11.872,,7.495,2.845,,,,
2025-10-13T15:27:54.724078+00:00,11.136,11.939,,9.560,3.945,,,,
2025-10-13T15:27:55.332442+00:00,11.148,11.311,,9.918,4.684,,,,
2025-10-13T15:27:55.941525+00:00,11.160,10.211,,8.502,4.993,,,,
2025-10-13T15:27:56.556895+00:00,11.171,9.024,,5.527,4.838,,,,
2025-10-13T15:27:57.166291+00:00,11.183,8.200,,1.583,4.237,,,,
2025-10-13T15:27:57.773892+00:00,11.194,8.024,,-2.632,3.249,,,,
2025-10-13T15:27:58.383002+00:00,11.204,8.557,,-6.386,1.960,,,,
2025-10-13T15:27:58.992909+00:00,11.214,9.611,,-8.999,0.488,,,,
2025-10-13T15:27:59.604397+00:00,11.224,10.808,,-9.997,-1.032,,,,
2025-10-13T15:28:00.214609+00:00,11.234,11.710,,-9.195,-2.454,,,,
2025-10-13T15:28:00.823977+00:00,11.242,11.996,,-6.744,-3.648,,,,
2025-10-13T15:28:01.434371+00:00,11.251,11.561,,-3.079,-4.507,,,,
2025-10-13T15:28:02.050930+00:00,11.258,10.551,,1.184,-4.951,,,,
2025-10-13T15:28:02.659162+00:00,11.266,9.354,,5.179,-4.933,,,,
2025-10-13T15:28:03.265432+00:00,11.272,8.391,,8.242,-4.463,,,,
2025-10-13T15:28:03.871679+00:00,11.278,8.001,,9.843,-3.587,,,,
2025-10-13T15:28:04.490742+00:00,11.283,8.338,,9.675,-2.355,,,,
2025-10-13T15:28:05.099292+00:00,11.288,9.272,,7.765,-0.926,,,,
2025-10-13T15:28:05.705443+00:00,11.292,10.463,,4.482,0.583,,,,
2025-10-13T15:28:06.311298+00:00,11.295,11.489,,0.407,2.038,,,,
2025-10-13T15:28:06.925707+00:00,11.297,11.986,,-3.797,3.323,,,,
2025-10-13T15:28:07.536518+00:00,11.299,11.761,,-7.291,4.293,,,,
2025-10-13T15:28:08.145004+00:00,11.300,10.903,,-9.467,4.864,,,,
2025-10-13T15:28:08.755968+00:00,11.300,9.716,,-9.950,4.987,,,,
2025-10-13T15:28:09.368461+00:00,11.299,8.629,,-8.635,4.648,,,,
2025-10-13T15:28:09.976901+00:00,11.298,8.043,,-5.781,3.882,,,,
2025-10-13T15:28:10.586084+00:00,11.296,8.159,,-1.888,2.759,,,,
2025-10-13T15:28:11.196918+00:00,11.293,8.941,,2.354,1.377,,,,
2025-10-13T15:28:11.806881+00:00,11.290,10.104,,6.168,-0.130,,,,
2025-10-13T15:28:12.419042+00:00,11.286,11.233,,8.881,-1.630,,,,
2025-10-13T15:28:13.028320+00:00,11.281,11.912,,9.987,-2.973,,,,
2025-10-13T15:28:13.640340+00:00,11.275,11.902,,9.297,-4.046,,,,
2025-10-13T15:28:14.249444+00:00,11.269,11.206,,6.941,-4.741,,,,
2025-10-13T15:28:14.856908+00:00,11.262,10.079,,3.353,-4.999,,,,
2025-10-13T15:28:15.474598+00:00,11.255,8.907,,-0.903,-4.793,,,,
2025-10-13T15:28:16.086715+00:00,11.247,8.143,,-4.960,-4.141,,,,
2025-10-13T15:28:16.693811+00:00,11.238,8.051,,-8.099,-3.113,,,,
2025-10-13T15:28:17.300537+00:00,11.229,8.655,,-9.796,-1.803,,,,
2025-10-13T15:28:17.917172+00:00,11.220,9.759,,-9.738,-0.302,,,,
2025-10-13T15:28:18.526987+00:00,11.210,10.939,,-7.922,1.210,,,,
2025-10-13T15:28:18.526987+00:00,11.210,10.939,,-7.922,1.210,,,,
2025-10-13T15:28:22.832369+00:00,11.130,8.007,,8.636,3.388,,,,
2025-10-13T15:28:23.444290+00:00,11.118,8.462,,5.761,2.123,,,,
2025-10-13T15:28:24.059936+00:00,11.105,9.483,,1.820,0.652,,,,
2025-10-13T15:28:24.667329+00:00,11.093,10.678,,-2.398,-0.861,,,,
2025-10-13T15:28:25.271793+00:00,11.081,11.627,,-6.173,-2.288,,,,
2025-10-13T15:28:25.879946+00:00,11.069,12.000,,-8.871,-3.514,,,,
2025-10-13T15:28:26.490439+00:00,11.057,11.653,,-9.986,-4.420,,,,
2025-10-13T15:28:27.096690+00:00,11.045,10.716,,-9.316,-4.916,,,,
2025-10-13T15:28:27.704148+00:00,11.034,9.522,,-6.987,-4.964,,,,
2025-10-13T15:28:28.308599+00:00,11.022,8.503,,-3.434,-4.560,,,,
2025-10-13T15:28:28.920032+00:00,11.011,8.013,,0.774,-3.731,,,,
2025-10-13T15:28:29.526904+00:00,11.001,8.238,,4.814,-2.566,,,,
2025-10-13T15:28:30.138006+00:00,10.990,9.100,,8.017,-1.156,,,,
2025-10-13T15:28:30.744030+00:00,10.980,10.278,,9.767,0.348,,,,
2025-10-13T15:28:31.354099+00:00,10.971,11.363,,9.779,1.830,,,,
2025-10-13T15:28:31.965827+00:00,10.962,11.956,,8.028,3.146,,,,
2025-10-13T15:28:32.578581+00:00,10.953,11.840,,4.822,4.172,,,,
2025-10-13T15:28:33.184567+00:00,10.945,11.065,,0.789,4.804,,,,
2025-10-13T15:28:33.794278+00:00,10.938,9.904,,-3.409,4.999,,,,
2025-10-13T15:28:34.410367+00:00,10.931,8.767,,-7.027,4.727,,,,
2025-10-13T15:28:35.021606+00:00,10.925,8.087,,-9.346,4.017,,,,
2025-10-13T15:28:35.624487+00:00,10.919,8.094,,-9.983,2.952,,,,
2025-10-13T15:28:36.230575+00:00,10.914,8.778,,-8.858,1.613,,,,
2025-10-13T15:28:36.850005+00:00,10.910,9.925,,-6.089,0.094,,,,
2025-10-13T15:28:37.458977+00:00,10.907,11.081,,-2.265,-1.409,,,,
2025-10-13T15:28:38.064341+00:00,10.904,11.847,,1.941,-2.775,,,,
2025-10-13T15:28:38.670839+00:00,10.902,11.955,,5.809,-3.890,,,,
2025-10-13T15:28:39.284775+00:00,10.901,11.355,,8.672,-4.658,,,,
2025-10-13T15:28:39.899546+00:00,10.900,10.259,,9.959,-4.989,,,,
2025-10-13T15:28:40.504851+00:00,10.900,9.084,,9.451,-4.859,,,,
2025-10-13T15:28:41.115377+00:00,10.901,8.230,,7.247,-4.281,,,,
2025-10-13T15:28:41.726844+00:00,10.903,8.016,,3.733,-3.305,,,,
2025-10-13T15:28:42.341398+00:00,10.905,8.525,,-0.477,-2.015,,,,
2025-10-13T15:28:42.946960+00:00,10.908,9.556,,-4.543,-0.559,,,,
2025-10-13T15:28:43.558009+00:00,10.912,10.755,,-7.829,0.962,,,,
2025-10-13T15:28:44.166682+00:00,10.917,11.678,,-9.700,2.388,,,,
2025-10-13T15:28:44.776747+00:00,10.922,11.999,,-9.836,3.597,,,,
2025-10-13T15:28:45.385448+00:00,10.928,11.600,,-8.210,4.472,,,,
2025-10-13T15:28:45.998441+00:00,10.935,10.618,,-5.090,4.938,,,,
2025-10-13T15:28:46.607654+00:00,10.942,9.418,,-1.073,4.946,,,,
2025-10-13T15:28:47.216724+00:00,10.949,8.428,,3.134,4.498,,,,
2025-10-13T15:28:47.829521+00:00,10.958,8.003,,6.800,3.629,,,,
2025-10-13T15:28:48.440856+00:00,10.967,8.303,,9.230,2.426,,,,
2025-10-13T15:28:49.046762+00:00,10.976,9.208,,9.996,1.011,,,,
2025-10-13T15:28:49.653505+00:00,10.986,10.396,,8.988,-0.498,,,,
2025-10-13T15:28:50.269940+00:00,10.996,11.457,,6.331,-1.984,,,,
2025-10-13T15:28:50.881455+00:00,11.007,11.979,,2.546,-3.273,,,,
2025-10-13T15:28:51.487540+00:00,11.018,11.790,,-1.660,-4.252,,,,
2025-10-13T15:28:52.093062+00:00,11.029,10.963,,-5.569,-4.843,,,,
2025-10-13T15:28:52.704205+00:00,11.040,9.783,,-8.513,-4.993,,,,
2025-10-13T15:28:53.318459+00:00,11.052,8.677,,-9.925,-4.677,,,,
2025-10-13T15:28:53.926672+00:00,11.064,8.057,,-9.543,-3.933,,,,
2025-10-13T15:28:54.539642+00:00,11.076,8.138,,-7.435,-2.818,,,,
2025-10-13T15:28:55.148941+00:00,11.088,8.890,,-4.003,-1.450,,,,
2025-10-13T15:28:55.760524+00:00,11.100,10.046,,0.163,0.058,,,,
2025-10-13T15:28:56.369067+00:00,11.113,11.181,,4.280,1.553,,,,
2025-10-13T15:28:56.979625+00:00,11.125,11.893,,7.641,2.910,,,,
2025-10-13T15:28:57.585632+00:00,11.137,11.923,,9.619,3.991,,,,
2025-10-13T15:28:58.200595+00:00,11.149,11.255,,9.882,4.715,,,,
2025-10-13T15:28:58.808981+00:00,11.160,10.140,,8.368,4.997,,,,
2025-10-13T15:28:59.419725+00:00,11.172,8.970,,5.345,4.818,,,,
2025-10-13T15:29:00.025703+00:00,11.183,8.177,,1.392,4.200,,,,
2025-10-13T15:29:00.635453+00:00,11.194,8.034,,-2.832,3.192,,,,
2025-10-13T15:29:01.252349+00:00,11.205,8.610,,-6.586,1.873,,,,
2025-10-13T15:29:01.863331+00:00,11.215,9.687,,-9.114,0.392,,,,
2025-10-13T15:29:02.466495+00:00,11.225,10.863,,-10.000,-1.106,,,,
2025-10-13T15:29:03.076725+00:00,11.234,11.741,,-9.109,-2.520,,,,
2025-10-13T15:29:03.692172+00:00,11.243,11.990,,-6.554,-3.709,,,,
2025-10-13T15:29:04.303735+00:00,11.251,11.513,,-2.828,-4.547,,,,
2025-10-13T15:29:04.906973+00:00,11.259,10.505,,1.352,-4.959,,,,
2025-10-13T15:29:05.513182+00:00,11.266,9.312,,5.311,-4.923,,,,
2025-10-13T15:29:06.127535+00:00,11.272,8.355,,8.360,-4.429,,,,
2025-10-13T15:29:06.741551+00:00,11.278,8.000,,9.886,-3.520,,,,
2025-10-13T15:29:07.346757+00:00,11.283,8.365,,9.631,-2.302,,,,
2025-10-13T15:29:07.957700+00:00,11.288,9.322,,7.646,-0.861,,,,
2025-10-13T15:29:08.569844+00:00,11.292,10.526,,4.277,0.664,,,,
2025-10-13T15:29:09.181925+00:00,11.295,11.539,,0.135,2.126,,,,
2025-10-13T15:29:09.787234+00:00,11.297,11.992,,-3.988,3.378,,,,
2025-10-13T15:29:10.398202+00:00,11.299,11.732,,-7.432,4.330,,,,
2025-10-13T15:29:11.007063+00:00,11.300,10.849,,-9.533,4.880,,,,
2025-10-13T15:29:11.621446+00:00,11.300,9.649,,-9.924,4.981,,,,
2025-10-13T15:29:12.227381+00:00,11.299,8.590,,-8.538,4.623,,,,
2025-10-13T15:29:12.838107+00:00,11.298,8.032,,-5.612,3.836,,,,
2025-10-13T15:29:13.446886+00:00,11.296,8.183,,-1.688,2.698,,,,
2025-10-13T15:29:14.056728+00:00,11.293,8.989,,2.544,1.310,,,,
2025-10-13T15:29:14.669485+00:00,11.290,10.165,,6.336,-0.207,,,,
2025-10-13T15:29:15.280792+00:00,11.285,11.279,,8.975,-1.700,,,,
2025-10-13T15:29:15.887087+00:00,11.281,11.927,,9.995,-3.026,,,,
2025-10-13T15:29:16.496459+00:00,11.275,11.886,,9.233,-4.081,,,,
2025-10-13T15:29:17.109755+00:00,11.269,11.160,,6.796,-4.763,,,,
2025-10-13T15:29:17.720984+00:00,11.262,10.015,,3.140,-5.000,,,,
2025-10-13T15:29:18.326874+00:00,11.254,8.873,,-1.046,-4.778,,,,
2025-10-13T15:29:18.933227+00:00,11.247,8.132,,-5.049,-4.120,,,,
2025-10-13T15:29:19.549680+00:00,11.238,8.062,,-8.196,-3.066,,,,
2025-10-13T15:29:20.161133+00:00,11.229,8.698,,-9.835,-1.735,,,,
2025-10-13T15:29:20.767096+00:00,11.219,9.795,,-9.708,-0.257,,,,
2025-10-13T15:29:21.377434+00:00,11.209,10.972,,-7.842,1.255,,,,
2025-10-13T15:29:21.986783+00:00,11.199,11.797,,-4.572,2.649,,,,
2025-10-13T15:29:22.598656+00:00,11.188,11.975,,-0.466,3.803,,,,
2025-10-13T15:29:23.206697+00:00,11.177,11.442,,3.700,4.601,,,,
2025-10-13T15:29:23.817664+00:00,11.165,10.385,,7.220,4.977,,,,
2025-10-13T15:29:24.427330+00:00,11.154,9.192,,9.436,4.892,,,,
2025-10-13T15:29:25.038926+00:00,11.142,8.288,,9.959,4.355,,,,
2025-10-13T15:29:25.647620+00:00,11.130,8.004,,8.694,3.418,,,,
2025-10-13T15:29:26.258100+00:00,11.118,8.439,,5.864,2.164,,,,
2025-10-13T15:29:26.863802+00:00,11.106,9.429,,2.012,0.721,,,,
2025-10-13T15:29:27.478573+00:00,11.093,10.639,,-2.258,-0.810,,,,
2025-10-13T15:29:28.091669+00:00,11.081,11.613,,-6.107,-2.261,,,,
2025-10-13T15:29:28.701151+00:00,11.069,11.999,,-8.836,-3.495,,,,
2025-10-13T15:29:29.304142+00:00,11.057,11.673,,-9.979,-4.399,,,,
2025-10-13T15:29:29.913911+00:00,11.045,10.743,,-9.353,-4.910,,,,
2025-10-13T15:29:30.530061+00:00,11.034,9.534,,-7.017,-4.965,,,,
2025-10-13T15:29:31.140709+00:00,11.022,8.503,,-3.432,-4.559,,,,
2025-10-13T15:29:31.743740+00:00,11.011,8.015,,0.717,-3.744,,,,
2025-10-13T15:29:32.353896+00:00,11.001,8.234,,4.785,-2.576,,,,
2025-10-13T15:29:32.969761+00:00,10.990,9.100,,8.016,-1.156,,,,
2025-10-13T15:29:33.581116+00:00,10.980,10.288,,9.774,0.362,,,,
2025-10-13T15:29:34.183906+00:00,10.971,11.360,,9.782,1.826,,,,
2025-10-13T15:29:34.794607+00:00,10.962,11.955,,8.041,3.140,,,,
2025-10-13T15:29:35.412403+00:00,10.953,11.838,,4.810,4.175,,,,
2025-10-13T15:29:36.020307+00:00,10.945,11.058,,0.761,4.807,,,,
2025-10-13T15:29:36.623502+00:00,10.938,9.909,,-3.392,4.999,,,,
2025-10-13T15:29:37.234857+00:00,10.931,8.779,,-6.990,4.733,,,,
2025-10-13T15:29:37.847118+00:00,10.925,8.090,,-9.330,4.027,,,,
2025-10-13T15:29:38.459113+00:00,10.919,8.096,,-9.982,2.947,,,,
2025-10-13T15:29:39.064455+00:00,10.914,8.781,,-8.852,1.609,,,,
2025-10-13T15:29:39.675253+00:00,10.910,9.911,,-6.126,0.111,,,,
2025-10-13T15:29:40.288242+00:00,10.907,11.077,,-2.282,-1.403,,,,
2025-10-13T15:29:40.899225+00:00,10.904,11.849,,1.962,-2.781,,,,
2025-10-13T15:29:41.509195+00:00,10.902,11.952,,5.846,-3.900,,,,
2025-10-13T15:29:42.118523+00:00,10.901,11.353,,8.679,-4.659,,,,
2025-10-13T15:29:42.724567+00:00,10.900,10.272,,9.954,-4.988,,,,
2025-10-13T15:29:43.339383+00:00,10.900,9.080,,9.445,-4.858,,,,
2025-10-13T15:29:43.949440+00:00,10.901,8.228,,7.236,-4.278,,,,
2025-10-13T15:29:44.558437+00:00,10.903,8.016,,3.734,-3.305,,,,
2025-10-13T15:29:45.164482+00:00,10.905,8.513,,-0.415,-2.035,,,,
2025-10-13T15:29:45.773983+00:00,10.908,9.546,,-4.513,-0.571,,,,
2025-10-13T15:29:46.387188+00:00,10.912,10.750,,-7.817,0.955,,,,
2025-10-13T15:29:46.998070+00:00,10.917,11.678,,-9.700,2.387,,,,
2025-10-13T15:29:47.603812+00:00,10.922,11.999,,-9.842,3.589,,,,
2025-10-13T15:29:48.220288+00:00,10.928,11.596,,-8.198,4.476,,,,
2025-10-13T15:29:48.831537+00:00,10.935,10.615,,-5.082,4.939,,,,
2025-10-13T15:29:49.440118+00:00,10.942,9.417,,-1.069,4.945,,,,
2025-10-13T15:29:50.046528+00:00,10.949,8.431,,3.121,4.500,,,,
2025-10-13T15:29:50.657119+00:00,10.958,8.003,,6.778,3.637,,,,
2025-10-13T15:29:51.271704+00:00,10.967,8.302,,9.227,2.428,,,,
2025-10-13T15:29:51.880516+00:00,10.976,9.211,,9.995,1.007,,,,
2025-10-13T15:29:52.486533+00:00,10.986,10.398,,8.985,-0.501,,,,
2025-10-13T15:29:53.097497+00:00,10.996,11.451,,6.354,-1.974,,,,
2025-10-13T15:29:53.706943+00:00,11.007,11.978,,2.590,-3.261,,,,
2025-10-13T15:29:54.318544+00:00,11.018,11.791,,-1.654,-4.251,,,,
2025-10-13T15:29:54.931690+00:00,11.029,10.952,,-5.608,-4.847,,,,
2025-10-13T15:29:55.540287+00:00,11.040,9.775,,-8.528,-4.992,,,,
2025-10-13T15:29:56.147004+00:00,11.052,8.682,,-9.922,-4.680,,,,
2025-10-13T15:29:56.758925+00:00,11.064,8.057,,-9.543,-3.932,,,,
2025-10-13T15:29:57.371639+00:00,11.076,8.138,,-7.435,-2.818,,,,
2025-10-13T15:29:57.981370+00:00,11.088,8.891,,-3.999,-1.448,,,,
2025-10-13T15:29:58.584099+00:00,11.100,10.030,,0.105,0.037,,,,
2025-10-13T15:29:59.198650+00:00,11.113,11.178,,4.265,1.548,,,,
2025-10-13T15:29:59.812067+00:00,11.125,11.893,,7.644,2.911,,,,
2025-10-13T15:30:00.420485+00:00,11.137,11.922,,9.625,3.995,,,,
2025-10-13T15:30:01.023644+00:00,11.149,11.269,,9.892,4.708,,,,
2025-10-13T15:30:01.638313+00:00,11.160,10.145,,8.378,4.997,,,,
2025-10-13T15:30:02.252567+00:00,11.172,8.969,,5.339,4.818,,,,
2025-10-13T15:30:02.861602+00:00,11.183,8.174,,1.364,4.195,,,,
2025-10-13T15:30:03.464264+00:00,11.194,8.033,,-2.812,3.198,,,,
2025-10-13T15:30:04.078557+00:00,11.205,8.602,,-6.556,1.887,,,,
2025-10-13T15:30:04.692746+00:00,11.215,9.682,,-9.107,0.399,,,,
2025-10-13T15:30:05.300767+00:00,11.225,10.867,,-10.000,-1.112,,,,
2025-10-13T15:30:05.903931+00:00,11.234,11.736,,-9.123,-2.510,,,,
2025-10-13T15:30:06.514887+00:00,11.243,11.992,,-6.603,-3.694,,,,
2025-10-13T15:30:07.132297+00:00,11.251,11.518,,-2.850,-4.543,,,,
2025-10-13T15:30:07.741010+00:00,11.259,10.500,,1.367,-4.960,,,,
2025-10-13T15:30:08.348664+00:00,11.266,9.305,,5.333,-4.922,,,,
2025-10-13T15:30:08.954939+00:00,11.272,8.360,,8.343,-4.434,,,,
2025-10-13T15:30:09.567604+00:00,11.278,8.000,,9.880,-3.530,,,,
2025-10-13T15:30:10.178775+00:00,11.283,8.365,,9.630,-2.302,,,,
2025-10-13T15:30:10.788602+00:00,11.288,9.320,,7.651,-0.863,,,,
2025-10-13T15:30:11.397976+00:00,11.292,10.519,,4.301,0.654,,,,
2025-10-13T15:30:12.007322+00:00,11.295,11.531,,0.180,2.111,,,,
