ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-13T11:12:23.965768+00:00,10.941,10.470,9.489,-1.474,4.965,92.066,56.162936,10.203939,61.47
2025-10-13T11:12:24.167674+00:00,10.939,10.071,9.500,-2.853,4.999,96.104,56.162917,10.203901,60.34
2025-10-13T11:12:24.369793+00:00,10.936,9.668,9.495,-4.176,4.983,100.147,56.162885,10.203897,59.61
2025-10-13T11:12:24.571938+00:00,10.934,9.279,9.475,-5.416,4.915,104.190,56.162940,10.203890,58.28
2025-10-13T11:12:24.773805+00:00,10.932,8.920,9.439,-6.546,4.798,108.227,56.162902,10.203876,62.16
2025-10-13T11:12:24.975759+00:00,10.930,8.604,9.389,-7.546,4.632,112.266,56.162936,10.203936,62.12
2025-10-13T11:12:25.178059+00:00,10.928,8.345,9.325,-8.396,4.418,116.312,56.162870,10.203851,60.37
2025-10-13T11:12:25.380127+00:00,10.926,8.153,9.248,-9.078,4.159,120.353,56.162859,10.203931,60.21
2025-10-13T11:12:25.582007+00:00,10.924,8.037,9.157,-9.578,3.858,124.391,56.162878,10.203859,59.00
2025-10-13T11:12:25.783837+00:00,10.922,8.000,9.055,-9.887,3.518,128.428,56.162904,10.203926,60.84
2025-10-13T11:12:25.985877+00:00,10.920,8.045,8.943,-10.000,3.142,132.468,56.162902,10.203863,61.15
2025-10-13T11:12:26.188627+00:00,10.918,8.169,8.820,-9.911,2.732,136.523,56.162924,10.203937,57.75
2025-10-13T11:12:26.390564+00:00,10.917,8.368,8.689,-9.625,2.296,140.562,56.162909,10.203919,60.07
2025-10-13T11:12:26.592837+00:00,10.915,8.634,8.551,-9.147,1.836,144.608,56.162868,10.203932,60.24
2025-10-13T11:12:26.794701+00:00,10.913,8.955,8.407,-8.486,1.358,148.645,56.162915,10.203862,59.48
2025-10-13T11:12:26.996780+00:00,10.912,9.318,8.260,-7.656,0.866,152.686,56.162876,10.203881,61.53
2025-10-13T11:12:27.199085+00:00,10.911,9.710,8.109,-6.671,0.364,156.732,56.162947,10.203884,59.77
2025-10-13T11:12:27.350805+00:00,10.910,10.012,7.995,-5.844,-0.015,159.767,56.162898,10.203940,57.92
2025-10-13T11:12:27.552859+00:00,10.909,10.413,7.844,-4.641,-0.519,163.808,56.162919,10.203853,60.04
2025-10-13T11:12:27.754843+00:00,10.907,10.797,7.695,-3.347,-1.018,167.848,56.162892,10.203879,61.10
2025-10-13T11:12:27.956831+00:00,10.906,11.149,7.548,-1.985,-1.506,171.887,56.162943,10.203912,60.95
2025-10-13T11:12:28.158849+00:00,10.905,11.454,7.406,-0.584,-1.979,175.928,56.162923,10.203899,58.41
2025-10-13T11:12:28.361033+00:00,10.904,11.700,7.270,0.830,-2.433,179.971,56.162893,10.203853,59.58
2025-10-13T11:12:28.563066+00:00,10.904,11.877,7.142,2.226,-2.861,184.012,56.162912,10.203901,61.68
2025-10-13T11:12:28.765009+00:00,10.903,11.977,7.022,3.578,-3.260,188.051,56.162855,10.203891,58.91
2025-10-13T11:12:28.967160+00:00,10.902,11.997,6.912,4.859,-3.626,192.094,56.162876,10.203946,59.36
2025-10-13T11:12:29.169155+00:00,10.902,11.936,6.814,6.042,-3.954,196.134,56.162889,10.203853,58.34
2025-10-13T11:12:29.372090+00:00,10.901,11.795,6.727,7.109,-4.244,200.193,56.162942,10.203890,59.72
2025-10-13T11:12:29.574591+00:00,10.901,11.581,6.653,8.032,-4.489,204.243,56.162877,10.203912,61.57
2025-10-13T11:12:29.777563+00:00,10.901,11.302,6.593,8.794,-4.689,208.302,56.162856,10.203928,60.91
2025-10-13T11:12:29.979430+00:00,10.900,10.971,6.548,9.377,-4.840,212.339,56.162943,10.203904,60.40
2025-10-13T11:12:30.181661+00:00,10.900,10.600,6.517,9.773,-4.942,216.384,56.162883,10.203875,61.31
2025-10-13T11:12:30.385527+00:00,10.900,10.201,6.502,9.975,-4.994,220.461,56.162861,10.203913,60.30
2025-10-13T11:12:30.588889+00:00,10.900,9.795,6.502,9.974,-4.993,224.529,56.162934,10.203904,58.58
2025-10-13T11:12:30.791809+00:00,10.900,9.399,6.517,9.772,-4.942,228.587,56.162896,10.203898,62.11
2025-10-13T11:12:30.994894+00:00,10.900,9.026,6.548,9.373,-4.839,232.649,56.162944,10.203943,61.78
2025-10-13T11:12:31.197639+00:00,10.901,8.694,6.594,8.786,-4.687,236.704,56.162868,10.203888,61.04
2025-10-13T11:12:31.399764+00:00,10.901,8.417,6.654,8.025,-4.488,240.746,56.162943,10.203856,61.78
2025-10-13T11:12:31.602036+00:00,10.901,8.204,6.727,7.102,-4.242,244.791,56.162947,10.203906,60.36
2025-10-13T11:12:31.804522+00:00,10.902,8.063,6.814,6.037,-3.953,248.841,56.162911,10.203871,57.58
2025-10-13T11:12:32.006243+00:00,10.902,8.003,6.913,4.854,-3.624,252.876,56.162871,10.203871,59.38
2025-10-13T11:12:32.208358+00:00,10.903,8.023,7.022,3.573,-3.258,256.918,56.162901,10.203870,62.46
2025-10-13T11:12:32.410279+00:00,10.904,8.123,7.142,2.222,-2.860,260.956,56.162938,10.203882,57.64
2025-10-13T11:12:32.612327+00:00,10.905,8.300,7.271,0.825,-2.431,264.997,56.162912,10.203855,60.71
2025-10-13T11:12:32.814046+00:00,10.905,8.546,7.406,-0.586,-1.979,269.032,56.162950,10.203936,58.83
2025-10-13T11:12:33.016164+00:00,10.906,8.851,7.548,-1.987,-1.506,273.074,56.162857,10.203907,59.49
2025-10-13T11:12:33.219319+00:00,10.907,9.205,7.696,-3.356,-1.014,277.137,56.162921,10.203931,59.85
2025-10-13T11:12:33.422316+00:00,10.909,9.592,7.846,-4.657,-0.513,281.197,56.162915,10.203905,60.16
2025-10-13T11:12:33.625143+00:00,10.910,9.994,7.998,-5.862,-0.007,285.254,56.162909,10.203866,60.42
2025-10-13T11:12:33.827329+00:00,10.911,10.396,8.149,-6.946,0.498,289.297,56.162905,10.203926,58.11
2025-10-13T11:12:34.030296+00:00,10.912,10.783,8.300,-7.895,0.999,293.357,56.162874,10.203950,60.07
2025-10-13T11:12:34.233277+00:00,10.914,11.138,8.447,-8.684,1.490,297.416,56.162873,10.203934,58.79
2025-10-13T11:12:34.436079+00:00,10.915,11.446,8.590,-9.299,1.966,301.472,56.162863,10.203900,61.48
2025-10-13T11:12:34.588372+00:00,10.917,11.639,8.693,-9.637,2.310,304.518,56.162861,10.203932,57.96
2025-10-13T11:12:34.790421+00:00,10.918,11.836,8.824,-9.917,2.745,308.559,56.162950,10.203936,60.31
2025-10-13T11:12:34.993100+00:00,10.920,11.958,8.946,-9.999,3.154,312.613,56.162921,10.203917,60.98
2025-10-13T11:12:35.196965+00:00,10.922,12.000,9.060,-9.879,3.532,316.690,56.162867,10.203855,60.00
2025-10-13T11:12:35.399962+00:00,10.924,11.960,9.162,-9.559,3.873,320.750,56.162900,10.203893,58.00
2025-10-13T11:12:35.602873+00:00,10.926,11.839,9.252,-9.048,4.173,324.808,56.162931,10.203869,59.75
2025-10-13T11:12:35.805758+00:00,10.928,11.643,9.329,-8.354,4.431,328.866,56.162865,10.203920,62.19
2025-10-13T11:12:36.008659+00:00,10.930,11.379,9.393,-7.491,4.643,332.924,56.162921,10.203924,62.08
2025-10-13T11:12:36.211727+00:00,10.932,11.059,9.442,-6.477,4.807,336.985,56.162915,10.203876,61.93
2025-10-13T11:12:36.415724+00:00,10.934,10.693,9.477,-5.327,4.922,341.065,56.162924,10.203947,61.53
2025-10-13T11:12:36.618958+00:00,10.936,10.300,9.496,-4.074,4.986,345.130,56.162945,10.203923,62.15
2025-10-13T11:12:36.822079+00:00,10.939,9.895,9.499,-2.738,4.998,349.192,56.162921,10.203948,60.68
2025-10-13T11:12:37.025113+00:00,10.941,9.494,9.488,-1.348,4.959,353.253,56.162884,10.203865,60.79
2025-10-13T11:12:37.228110+00:00,10.944,9.115,9.461,0.068,4.869,357.313,56.162916,10.203875,58.62
2025-10-13T11:12:37.432009+00:00,10.946,8.770,9.418,1.490,4.728,1.391,56.162886,10.203863,60.15
2025-10-13T11:12:37.634768+00:00,10.949,8.478,9.362,2.874,4.539,5.446,56.162911,10.203858,60.92
2025-10-13T11:12:37.837322+00:00,10.952,8.248,9.291,4.199,4.304,9.497,56.162905,10.203925,61.87
2025-10-13T11:12:38.040040+00:00,10.954,8.090,9.207,5.440,4.025,13.552,56.162897,10.203887,60.09
2025-10-13T11:12:38.243830+00:00,10.957,8.009,9.111,6.578,3.702,17.627,56.162883,10.203899,60.59
2025-10-13T11:12:38.446001+00:00,10.960,8.011,9.003,7.574,3.344,21.671,56.162950,10.203920,60.26
2025-10-13T11:12:38.647728+00:00,10.963,8.094,8.886,8.418,2.953,25.705,56.162950,10.203927,59.90
2025-10-13T11:12:38.849437+00:00,10.966,8.254,8.759,9.094,2.531,29.740,56.162914,10.203851,60.30
2025-10-13T11:12:39.052723+00:00,10.969,8.486,8.624,9.592,2.081,33.805,56.162943,10.203917,59.22
2025-10-13T11:12:39.256513+00:00,10.972,8.782,8.482,9.896,1.607,37.881,56.162866,10.203902,58.63
2025-10-13T11:12:39.458342+00:00,10.975,9.125,8.337,10.000,1.122,41.918,56.162872,10.203900,60.45
2025-10-13T11:12:39.610453+00:00,10.978,9.408,8.225,9.946,0.749,44.960,56.162898,10.203895,59.72
2025-10-13T11:12:39.814315+00:00,10.981,9.807,8.073,9.698,0.242,49.037,56.162930,10.203948,57.74
2025-10-13T11:12:40.017623+00:00,10.984,10.213,7.920,9.254,-0.266,53.103,56.162945,10.203898,59.00
2025-10-13T11:12:40.220306+00:00,10.988,10.609,7.769,8.625,-0.770,57.157,56.162893,10.203944,62.34
2025-10-13T11:12:40.422385+00:00,10.991,10.979,7.621,7.826,-1.264,61.199,56.162873,10.203948,60.58
2025-10-13T11:12:40.625458+00:00,10.994,11.310,7.476,6.865,-1.748,65.260,56.162881,10.203930,61.75
2025-10-13T11:12:40.828022+00:00,10.998,11.587,7.336,5.768,-2.213,69.311,56.162875,10.203897,58.54
2025-10-13T11:12:41.029814+00:00,11.001,11.799,7.204,4.561,-2.653,73.347,56.162905,10.203901,57.55
2025-10-13T11:12:41.234332+00:00,11.005,11.939,7.078,3.244,-3.072,77.437,56.162926,10.203913,60.25
2025-10-13T11:12:41.436250+00:00,11.008,11.998,6.964,1.879,-3.454,81.476,56.162877,10.203892,60.61
2025-10-13T11:12:41.638072+00:00,11.012,11.976,6.860,0.478,-3.801,85.512,56.162881,10.203921,57.86
2025-10-13T11:12:41.841658+00:00,11.016,11.872,6.767,-0.946,-4.111,89.584,56.162946,10.203942,61.00
2025-10-13T11:12:42.043476+00:00,11.019,11.693,6.687,-2.338,-4.377,93.620,56.162918,10.203909,59.74
2025-10-13T11:12:42.246490+00:00,11.023,11.443,6.620,-3.692,-4.599,97.681,56.162931,10.203864,58.73
2025-10-13T11:12:42.448568+00:00,11.027,11.136,6.568,-4.965,-4.774,101.722,56.162875,10.203859,61.13
2025-10-13T11:12:42.650584+00:00,11.031,10.783,6.530,-6.139,-4.899,105.762,56.162888,10.203879,60.69
2025-10-13T11:12:42.852118+00:00,11.034,10.399,6.508,-7.188,-4.975,109.793,56.162917,10.203916,57.66
2025-10-13T11:12:43.053874+00:00,11.038,9.998,6.500,-8.095,-5.000,113.828,56.162906,10.203930,59.68
2025-10-13T11:12:43.257792+00:00,11.042,9.593,6.508,-8.848,-4.974,117.907,56.162934,10.203917,60.52
2025-10-13T11:12:43.460649+00:00,11.046,9.207,6.531,-9.418,-4.896,121.964,56.162942,10.203948,61.84
2025-10-13T11:12:43.664125+00:00,11.050,8.852,6.570,-9.800,-4.768,126.033,56.162930,10.203878,61.03
2025-10-13T11:12:43.867466+00:00,11.054,8.545,6.623,-9.983,-4.591,130.100,56.162874,10.203910,60.92
2025-10-13T11:12:44.069487+00:00,11.058,8.299,6.690,-9.965,-4.368,134.141,56.162861,10.203876,61.90
2025-10-13T11:12:44.272036+00:00,11.062,8.122,6.770,-9.747,-4.099,138.192,56.162929,10.203942,59.67
2025-10-13T11:12:44.474252+00:00,11.066,8.022,6.863,-9.335,-3.789,142.236,56.162939,10.203932,61.95
2025-10-13T11:12:44.676393+00:00,11.070,8.003,6.968,-8.736,-3.441,146.279,56.162932,10.203897,60.48
2025-10-13T11:12:44.878265+00:00,11.074,8.065,7.083,-7.963,-3.058,150.316,56.162914,10.203851,58.29
2025-10-13T11:12:45.080128+00:00,11.078,8.205,7.207,-7.032,-2.644,154.353,56.162904,10.203864,61.14
2025-10-13T11:12:45.283968+00:00,11.082,8.421,7.341,-5.950,-2.198,158.430,56.162925,10.203910,59.35
2025-10-13T11:12:45.486611+00:00,11.086,8.700,7.480,-4.754,-1.733,162.483,56.162914,10.203949,58.75
2025-10-13T11:12:45.688778+00:00,11.090,9.031,7.625,-3.465,-1.250,166.526,56.162919,10.203904,57.52
2025-10-13T11:12:45.891802+00:00,11.094,9.404,7.774,-2.102,-0.753,170.587,56.162860,10.203902,62.07
2025-10-13T11:12:46.093776+00:00,11.098,9.799,7.925,-0.703,-0.251,174.626,56.162892,10.203859,59.57
2025-10-13T11:12:46.246480+00:00,11.101,10.104,8.039,0.365,0.130,177.680,56.162928,10.203879,61.47
2025-10-13T11:12:46.449724+00:00,11.105,10.505,8.191,1.778,0.637,181.745,56.162905,10.203929,61.89
2025-10-13T11:12:46.652498+00:00,11.109,10.885,8.341,3.153,1.135,185.801,56.162934,10.203872,58.42
2025-10-13T11:12:46.854660+00:00,11.113,11.227,8.486,4.460,1.621,189.844,56.162885,10.203895,60.94
2025-10-13T11:12:47.057401+00:00,11.117,11.520,8.627,5.681,2.091,193.899,56.162865,10.203903,57.74
2025-10-13T11:12:47.261308+00:00,11.121,11.752,8.763,6.794,2.543,197.977,56.162905,10.203903,57.79
2025-10-13T11:12:47.464254+00:00,11.125,11.910,8.890,7.764,2.966,202.036,56.162930,10.203893,61.18
2025-10-13T11:12:47.668559+00:00,11.129,11.991,9.008,8.583,3.361,206.122,56.162942,10.203934,61.68
2025-10-13T11:12:47.871214+00:00,11.133,11.989,9.115,9.222,3.718,210.175,56.162946,10.203858,58.27
2025-10-13T11:12:48.075054+00:00,11.137,11.905,9.212,9.678,4.039,214.252,56.162871,10.203860,58.45
