ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-13T13:55:08.688506+00:00,11.091,10.838,7.678,-2.981,-1.072,276.966,56.162931,10.203882,62.48
2025-10-13T13:55:08.890754+00:00,11.087,11.186,7.532,-4.298,-1.560,281.011,56.162886,10.203894,60.69
2025-10-13T13:55:09.092124+00:00,11.083,11.484,7.391,-5.524,-2.030,285.038,56.162875,10.203886,62.17
2025-10-13T13:55:09.295864+00:00,11.079,11.725,7.255,-6.652,-2.484,289.113,56.162906,10.203858,61.38
2025-10-13T13:55:09.497719+00:00,11.075,11.893,7.127,-7.638,-2.908,293.150,56.162914,10.203901,61.64
2025-10-13T13:55:09.700001+00:00,11.071,11.984,7.009,-8.472,-3.304,297.195,56.162906,10.203912,62.21
2025-10-13T13:55:09.902198+00:00,11.067,11.994,6.900,-9.137,-3.666,301.239,56.162861,10.203919,57.90
2025-10-13T13:55:10.107301+00:00,11.063,11.922,6.802,-9.624,-3.995,305.341,56.162879,10.203930,60.09
2025-10-13T13:55:10.309839+00:00,11.059,11.771,6.716,-9.911,-4.278,309.392,56.162893,10.203921,61.93
2025-10-13T13:55:10.511895+00:00,11.055,11.549,6.645,-10.000,-4.518,313.433,56.162913,10.203911,59.58
2025-10-13T13:55:10.714152+00:00,11.051,11.263,6.587,-9.888,-4.711,317.479,56.162949,10.203904,61.93
2025-10-13T13:55:10.916226+00:00,11.047,10.926,6.543,-9.579,-4.856,321.520,56.162879,10.203940,58.92
2025-10-13T13:55:11.118685+00:00,11.044,10.551,6.515,-9.077,-4.951,325.569,56.162932,10.203923,58.44
2025-10-13T13:55:11.322354+00:00,11.040,10.151,6.501,-8.389,-4.996,329.642,56.162860,10.203938,59.39
2025-10-13T13:55:11.525857+00:00,11.036,9.744,6.503,-7.531,-4.990,333.712,56.162911,10.203945,58.47
2025-10-13T13:55:11.728355+00:00,11.032,9.351,6.520,-6.526,-4.932,337.763,56.162892,10.203866,58.07
2025-10-13T13:55:11.930294+00:00,11.028,8.985,6.553,-5.394,-4.824,341.802,56.162913,10.203898,57.54
2025-10-13T13:55:12.132128+00:00,11.024,8.660,6.600,-4.154,-4.667,345.838,56.162850,10.203876,58.60
2025-10-13T13:55:12.334723+00:00,11.021,8.388,6.662,-2.827,-4.461,349.889,56.162912,10.203919,60.07
2025-10-13T13:55:12.537340+00:00,11.017,8.183,6.737,-1.443,-4.210,353.942,56.162896,10.203930,61.31
2025-10-13T13:55:12.740233+00:00,11.013,8.052,6.825,-0.027,-3.915,358.000,56.162873,10.203918,60.72
2025-10-13T13:55:12.942114+00:00,11.010,8.001,6.925,1.381,-3.582,2.038,56.162947,10.203856,62.23
2025-10-13T13:55:13.144026+00:00,11.006,8.031,7.036,2.763,-3.212,6.076,56.162934,10.203868,59.68
2025-10-13T13:55:13.345675+00:00,11.003,8.141,7.157,4.087,-2.810,10.109,56.162916,10.203887,61.69
2025-10-13T13:55:13.497717+00:00,11.000,8.274,7.254,5.034,-2.488,13.149,56.162909,10.203908,60.73
2025-10-13T13:55:13.701338+00:00,10.996,8.513,7.390,6.210,-2.034,17.222,56.162930,10.203934,61.18
2025-10-13T13:55:13.903184+00:00,10.993,8.812,7.531,7.252,-1.564,21.259,56.162858,10.203873,58.93
2025-10-13T13:55:14.105142+00:00,10.990,9.159,7.677,8.150,-1.077,25.299,56.162933,10.203871,58.27
2025-10-13T13:55:14.307803+00:00,10.986,9.541,7.827,8.887,-0.578,29.352,56.162871,10.203937,58.68
2025-10-13T13:55:14.509669+00:00,10.983,9.941,7.978,9.444,-0.074,33.389,56.162906,10.203897,58.97
2025-10-13T13:55:14.712739+00:00,10.980,10.345,8.130,9.815,0.433,37.450,56.162896,10.203942,57.78
2025-10-13T13:55:14.915322+00:00,10.976,10.734,8.280,9.987,0.934,41.502,56.162860,10.203939,58.86
2025-10-13T13:55:15.118078+00:00,10.973,11.094,8.428,9.959,1.427,45.557,56.162863,10.203908,60.54
2025-10-13T13:55:15.322828+00:00,10.970,11.412,8.573,9.727,1.909,49.652,56.162877,10.203855,59.57
2025-10-13T13:55:15.524669+00:00,10.967,11.667,8.709,9.303,2.365,53.689,56.162925,10.203917,57.69
2025-10-13T13:55:15.728085+00:00,10.964,11.856,8.840,8.688,2.800,57.757,56.162910,10.203900,59.21
2025-10-13T13:55:15.932150+00:00,10.961,11.968,8.962,7.895,3.207,61.838,56.162869,10.203864,61.87
2025-10-13T13:55:16.134665+00:00,10.958,11.999,9.074,6.949,3.579,65.889,56.162859,10.203922,57.78
2025-10-13T13:55:16.337475+00:00,10.955,11.949,9.174,5.861,3.914,69.945,56.162879,10.203896,59.78
2025-10-13T13:55:16.539467+00:00,10.953,11.818,9.262,4.661,4.208,73.985,56.162861,10.203912,57.89
2025-10-13T13:55:16.742687+00:00,10.950,11.613,9.338,3.359,4.460,78.049,56.162919,10.203913,61.22
2025-10-13T13:55:16.944555+00:00,10.947,11.343,9.399,1.999,4.665,82.087,56.162947,10.203874,61.20
2025-10-13T13:55:17.146855+00:00,10.945,11.018,9.447,0.597,4.823,86.133,56.162946,10.203940,57.51
2025-10-13T13:55:17.349581+00:00,10.942,10.651,9.479,-0.821,4.932,90.187,56.162947,10.203949,58.10
2025-10-13T13:55:17.551664+00:00,10.940,10.258,9.497,-2.218,4.990,94.229,56.162882,10.203871,57.61
2025-10-13T13:55:17.754693+00:00,10.937,9.853,9.499,-3.577,4.997,98.290,56.162920,10.203898,62.44
2025-10-13T13:55:17.956516+00:00,10.935,9.456,9.486,-4.856,4.953,102.326,56.162894,10.203899,59.00
2025-10-13T13:55:18.158345+00:00,10.933,9.081,9.457,-6.039,4.858,106.363,56.162919,10.203861,59.27
2025-10-13T13:55:18.360695+00:00,10.931,8.743,9.414,-7.104,4.714,110.409,56.162857,10.203900,60.11
2025-10-13T13:55:18.562960+00:00,10.928,8.456,9.356,-8.026,4.522,114.455,56.162911,10.203908,61.95
2025-10-13T13:55:18.764944+00:00,10.926,8.232,9.285,-8.786,4.283,118.495,56.162927,10.203893,59.91
2025-10-13T13:55:18.966842+00:00,10.924,8.081,9.200,-9.371,4.002,122.533,56.162938,10.203936,62.02
2025-10-13T13:55:19.168714+00:00,10.923,8.007,9.104,-9.769,3.679,126.570,56.162897,10.203940,61.17
2025-10-13T13:55:19.371330+00:00,10.921,8.014,8.995,-9.973,3.318,130.622,56.162885,10.203897,62.47
2025-10-13T13:55:19.524295+00:00,10.919,8.074,8.907,-9.994,3.022,133.682,56.162892,10.203860,61.25
2025-10-13T13:55:19.725834+00:00,10.918,8.221,8.782,-9.848,2.606,137.712,56.162902,10.203891,58.71
2025-10-13T13:55:19.927757+00:00,10.916,8.440,8.649,-9.504,2.163,141.751,56.162915,10.203882,61.93
2025-10-13T13:55:20.130472+00:00,10.915,8.724,8.509,-8.969,1.696,145.805,56.162881,10.203924,61.20
2025-10-13T13:55:20.333643+00:00,10.913,9.061,8.363,-8.252,1.210,149.869,56.162939,10.203888,58.49
2025-10-13T13:55:20.535550+00:00,10.912,9.434,8.214,-7.374,0.715,153.907,56.162949,10.203893,59.56
2025-10-13T13:55:20.736854+00:00,10.910,9.829,8.064,-6.352,0.214,157.933,56.162939,10.203851,62.13
2025-10-13T13:55:20.938943+00:00,10.909,10.232,7.913,-5.200,-0.291,161.975,56.162947,10.203870,61.17
2025-10-13T13:55:21.140919+00:00,10.908,10.626,7.762,-3.944,-0.793,166.014,56.162869,10.203868,58.16
2025-10-13T13:55:21.343116+00:00,10.907,10.995,7.614,-2.608,-1.287,170.058,56.162921,10.203937,59.72
2025-10-13T13:55:21.544996+00:00,10.906,11.322,7.470,-1.223,-1.767,174.096,56.162904,10.203911,61.80
2025-10-13T13:55:21.747537+00:00,10.905,11.597,7.331,0.192,-2.231,178.146,56.162903,10.203898,62.19
2025-10-13T13:55:21.950328+00:00,10.904,11.807,7.198,1.604,-2.672,182.202,56.162901,10.203881,59.22
2025-10-13T13:55:22.152457+00:00,10.903,11.942,7.074,2.980,-3.085,186.245,56.162948,10.203942,61.92
2025-10-13T13:55:22.354341+00:00,10.903,11.998,6.960,4.295,-3.466,190.283,56.162922,10.203889,60.05
2025-10-13T13:55:22.556307+00:00,10.902,11.973,6.857,5.525,-3.812,194.322,56.162909,10.203931,58.87
2025-10-13T13:55:22.759294+00:00,10.901,11.868,6.764,6.650,-4.120,198.382,56.162945,10.203916,62.41
2025-10-13T13:55:22.961656+00:00,10.901,11.686,6.685,7.637,-4.385,202.429,56.162885,10.203852,59.04
2025-10-13T13:55:23.164740+00:00,10.901,11.434,6.618,8.475,-4.606,206.490,56.162924,10.203860,58.29
2025-10-13T13:55:23.366524+00:00,10.900,11.125,6.566,9.138,-4.778,210.526,56.162893,10.203941,61.27
2025-10-13T13:55:23.568430+00:00,10.900,10.771,6.529,9.619,-4.902,214.564,56.162926,10.203919,60.01
2025-10-13T13:55:23.771394+00:00,10.900,10.383,6.507,9.909,-4.977,218.624,56.162900,10.203856,62.27
2025-10-13T13:55:23.973256+00:00,10.900,9.982,6.500,10.000,-5.000,222.661,56.162928,10.203949,58.33
2025-10-13T13:55:24.176598+00:00,10.900,9.578,6.508,9.890,-4.972,226.727,56.162929,10.203929,57.58
2025-10-13T13:55:24.380672+00:00,10.900,9.191,6.532,9.578,-4.892,230.809,56.162868,10.203898,58.89
2025-10-13T13:55:24.582630+00:00,10.900,8.840,6.571,9.077,-4.763,234.848,56.162897,10.203863,58.61
2025-10-13T13:55:24.785084+00:00,10.901,8.536,6.625,8.394,-4.585,238.897,56.162854,10.203935,60.07
2025-10-13T13:55:24.986876+00:00,10.901,8.293,6.692,7.545,-4.360,242.933,56.162890,10.203921,58.51
2025-10-13T13:55:25.189777+00:00,10.902,8.118,6.773,6.540,-4.090,246.991,56.162864,10.203931,57.84
2025-10-13T13:55:25.393639+00:00,10.902,8.020,6.867,5.397,-3.776,251.068,56.162889,10.203898,58.56
2025-10-13T13:55:25.598377+00:00,10.903,8.004,6.974,4.140,-3.422,255.163,56.162895,10.203948,62.09
2025-10-13T13:55:25.801939+00:00,10.903,8.071,7.090,2.805,-3.033,259.234,56.162901,10.203877,58.82
2025-10-13T13:55:26.003750+00:00,10.904,8.216,7.215,1.426,-2.618,263.271,56.162904,10.203921,60.17
2025-10-13T13:55:26.205845+00:00,10.905,8.433,7.348,0.016,-2.175,267.312,56.162873,10.203926,57.83
2025-10-13T13:55:26.408445+00:00,10.906,8.716,7.488,-1.398,-1.708,271.364,56.162942,10.203920,62.43
2025-10-13T13:55:26.560076+00:00,10.907,8.962,7.596,-2.439,-1.347,274.397,56.162872,10.203889,58.65
2025-10-13T13:55:26.763146+00:00,10.908,9.328,7.744,-3.788,-0.852,278.458,56.162893,10.203915,61.23
2025-10-13T13:55:26.965259+00:00,10.909,9.720,7.895,-5.055,-0.351,282.501,56.162902,10.203862,58.23
2025-10-13T13:55:27.167124+00:00,10.910,10.123,8.046,-6.220,0.154,286.538,56.162878,10.203937,61.12
2025-10-13T13:55:27.369321+00:00,10.911,10.521,8.197,-7.262,0.657,290.582,56.162948,10.203873,59.85
2025-10-13T13:55:27.571108+00:00,10.913,10.898,8.346,-8.158,1.153,294.618,56.162925,10.203855,57.63
2025-10-13T13:55:27.773315+00:00,10.914,11.238,8.491,-8.892,1.638,298.662,56.162856,10.203869,60.08
2025-10-13T13:55:27.976362+00:00,10.916,11.530,8.633,-9.451,2.109,302.723,56.162863,10.203910,62.01
2025-10-13T13:55:28.179178+00:00,10.918,11.758,8.767,-9.818,2.557,306.779,56.162945,10.203883,58.61
2025-10-13T13:55:28.381785+00:00,10.919,11.914,8.893,-9.988,2.978,310.831,56.162905,10.203917,57.54
2025-10-13T13:55:28.583661+00:00,10.921,11.991,9.010,-9.958,3.368,314.869,56.162879,10.203905,62.23
2025-10-13T13:55:28.786161+00:00,10.923,11.988,9.117,-9.728,3.724,318.919,56.162869,10.203892,61.66
2025-10-13T13:55:28.992736+00:00,10.925,11.901,9.214,-9.292,4.048,323.050,56.162912,10.203860,62.49
2025-10-13T13:55:29.195745+00:00,10.927,11.736,9.297,-8.675,4.325,327.110,56.162869,10.203903,59.77
2025-10-13T13:55:29.397778+00:00,10.929,11.502,9.367,-7.888,4.556,331.151,56.162882,10.203919,60.49
2025-10-13T13:55:29.599683+00:00,10.931,11.207,9.422,-6.943,4.740,335.189,56.162941,10.203923,61.30
2025-10-13T13:55:29.802369+00:00,10.933,10.861,9.463,-5.856,4.877,339.243,56.162859,10.203942,58.63
2025-10-13T13:55:30.004586+00:00,10.935,10.481,9.489,-4.654,4.963,343.287,56.162911,10.203856,59.51
2025-10-13T13:55:30.208666+00:00,10.938,10.077,9.500,-3.346,4.999,347.369,56.162931,10.203859,62.32
2025-10-13T13:55:30.413033+00:00,10.940,9.670,9.495,-1.969,4.983,351.456,56.162908,10.203879,61.68
2025-10-13T13:55:30.615328+00:00,10.943,9.280,9.475,-0.565,4.916,355.502,56.162867,10.203873,60.15
2025-10-13T13:55:30.818757+00:00,10.945,8.918,9.439,0.858,4.797,359.571,56.162878,10.203862,60.73
2025-10-13T13:55:31.020527+00:00,10.948,8.603,9.389,2.252,4.631,3.606,56.162889,10.203890,59.85
2025-10-13T13:55:31.222343+00:00,10.950,8.345,9.325,3.601,4.417,7.642,56.162912,10.203903,57.84
2025-10-13T13:55:31.424626+00:00,10.953,8.153,9.248,4.882,4.158,11.688,56.162880,10.203926,61.21
2025-10-13T13:55:31.627570+00:00,10.956,8.036,9.157,6.068,3.856,15.747,56.162912,10.203932,58.74
2025-10-13T13:55:31.830353+00:00,10.959,8.000,9.054,7.131,3.514,19.803,56.162887,10.203893,57.95
2025-10-13T13:55:32.032222+00:00,10.962,8.046,8.941,8.048,3.137,23.840,56.162866,10.203852,58.45
2025-10-13T13:55:32.234536+00:00,10.965,8.171,8.818,8.805,2.728,27.886,56.162866,10.203928,61.18
2025-10-13T13:55:32.436352+00:00,10.968,8.370,8.688,9.385,2.292,31.923,56.162860,10.203938,60.99
2025-10-13T13:55:32.642733+00:00,10.971,8.642,8.547,9.784,1.822,36.050,56.162921,10.203924,60.92
2025-10-13T13:55:32.795584+00:00,10.973,8.882,8.438,9.949,1.462,39.107,56.162859,10.203949,59.36
2025-10-13T13:55:32.997371+00:00,10.976,9.237,8.292,9.992,0.973,43.143,56.162917,10.203916,57.83
2025-10-13T13:55:33.199168+00:00,10.979,9.623,8.142,9.836,0.474,47.179,56.162931,10.203865,58.92
2025-10-13T13:55:33.401193+00:00,10.983,10.025,7.991,9.484,-0.031,51.219,56.162907,10.203854,60.71
2025-10-13T13:55:33.602882+00:00,10.986,10.425,7.840,8.943,-0.534,55.253,56.162928,10.203881,57.64
2025-10-13T13:55:33.806293+00:00,10.989,10.811,7.689,8.217,-1.036,59.321,56.162883,10.203924,58.26
2025-10-13T13:55:34.008754+00:00,10.993,11.162,7.543,7.330,-1.525,63.371,56.162947,10.203911,61.87
2025-10-13T13:55:34.210915+00:00,10.996,11.465,7.401,6.297,-1.998,67.414,56.162898,10.203870,61.26
2025-10-13T13:55:34.414071+00:00,11.000,11.710,7.264,5.133,-2.452,71.477,56.162906,10.203931,60.96
2025-10-13T13:55:34.615794+00:00,11.003,11.883,7.136,3.874,-2.878,75.511,56.162949,10.203885,58.62
2025-10-13T13:55:34.818745+00:00,11.007,11.980,7.017,2.530,-3.278,79.570,56.162878,10.203905,62.15
2025-10-13T13:55:35.021750+00:00,11.010,11.996,6.907,1.134,-3.643,83.630,56.162875,10.203926,60.97
2025-10-13T13:55:35.225865+00:00,11.014,11.930,6.808,-0.292,-3.973,87.713,56.162894,10.203896,62.36
2025-10-13T13:55:35.428046+00:00,11.018,11.785,6.722,-1.699,-4.259,91.756,56.162932,10.203867,57.74
2025-10-13T13:55:35.629789+00:00,11.021,11.568,6.650,-3.070,-4.501,95.791,56.162924,10.203851,61.99
2025-10-13T13:55:35.832172+00:00,11.025,11.286,6.591,-4.383,-4.698,99.839,56.162887,10.203939,58.22
2025-10-13T13:55:36.034630+00:00,11.029,10.952,6.546,-5.608,-4.847,103.888,56.162892,10.203949,62.26
2025-10-13T13:55:36.237116+00:00,11.033,10.578,6.516,-6.722,-4.946,107.938,56.162859,10.203911,62.22
2025-10-13T13:55:36.439069+00:00,11.036,10.183,6.502,-7.698,-4.995,111.977,56.162887,10.203858,58.26
2025-10-13T13:55:36.642045+00:00,11.040,9.777,6.502,-8.524,-4.992,116.036,56.162943,10.203937,61.76
2025-10-13T13:55:36.844248+00:00,11.044,9.383,6.518,-9.176,-4.939,120.080,56.162930,10.203854,60.03
2025-10-13T13:55:37.046899+00:00,11.048,9.012,6.550,-9.646,-4.834,124.134,56.162920,10.203945,61.88
2025-10-13T13:55:37.248856+00:00,11.052,8.684,6.596,-9.921,-4.681,128.172,56.162872,10.203930,58.21
2025-10-13T13:55:37.451108+00:00,11.056,8.408,6.656,-9.999,-4.480,132.217,56.162945,10.203878,61.58
2025-10-13T13:55:37.653260+00:00,11.060,8.197,6.730,-9.876,-4.233,136.261,56.162855,10.203859,61.75
2025-10-13T13:55:37.855888+00:00,11.064,8.060,6.818,-9.555,-3.942,140.313,56.162873,10.203920,58.09
2025-10-13T13:55:38.058035+00:00,11.068,8.002,6.917,-9.043,-3.611,144.356,56.162912,10.203879,62.47
2025-10-13T13:55:38.260368+00:00,11.072,8.025,7.027,-8.350,-3.243,148.403,56.162918,10.203943,60.70
2025-10-13T13:55:38.462614+00:00,11.076,8.129,7.147,-7.491,-2.843,152.448,56.162869,10.203896,61.57
2025-10-13T13:55:38.665028+00:00,11.080,8.309,7.276,-6.480,-2.413,156.496,56.162866,10.203905,59.97
2025-10-13T13:55:38.867447+00:00,11.084,8.559,7.413,-5.339,-1.958,160.545,56.162859,10.203914,58.33
2025-10-13T13:55:39.069383+00:00,11.088,8.866,7.555,-4.095,-1.484,164.583,56.162932,10.203885,58.59
2025-10-13T13:55:39.272488+00:00,11.092,9.222,7.702,-2.761,-0.992,168.645,56.162903,10.203918,58.54
2025-10-13T13:55:39.474229+00:00,11.096,9.607,7.852,-1.380,-0.494,172.680,56.162854,10.203864,61.74
2025-10-13T13:55:39.677714+00:00,11.100,10.011,8.004,0.039,0.014,176.750,56.162913,10.203894,61.23
2025-10-13T13:55:39.882465+00:00,11.104,10.418,8.158,1.467,0.525,180.845,56.162897,10.203896,60.90
2025-10-13T13:55:40.084481+00:00,11.108,10.802,8.307,2.847,1.024,184.885,56.162878,10.203877,62.03
2025-10-13T13:55:40.286714+00:00,11.112,11.153,8.454,4.171,1.513,188.930,56.162933,10.203926,58.41
2025-10-13T13:55:40.488649+00:00,11.116,11.458,8.596,5.410,1.985,192.969,56.162886,10.203947,62.10
2025-10-13T13:55:40.640781+00:00,11.119,11.648,8.698,6.273,2.328,196.011,56.162920,10.203895,58.68
2025-10-13T13:55:40.844359+00:00,11.123,11.843,8.830,7.315,2.766,200.082,56.162919,10.203871,61.68
2025-10-13T13:55:41.047089+00:00,11.127,11.962,8.952,8.206,3.173,204.137,56.162891,10.203914,61.74
2025-10-13T13:55:41.249232+00:00,11.131,12.000,9.064,8.930,3.547,208.180,56.162922,10.203863,61.19
2025-10-13T13:55:41.451079+00:00,11.135,11.957,9.165,9.475,3.884,212.217,56.162917,10.203863,58.61
2025-10-13T13:55:41.652855+00:00,11.139,11.834,9.254,9.831,4.181,216.253,56.162930,10.203909,61.07
2025-10-13T13:55:41.856800+00:00,11.143,11.635,9.332,9.991,4.439,220.331,56.162856,10.203872,58.58
2025-10-13T13:55:42.059811+00:00,11.147,11.369,9.395,9.949,4.649,224.392,56.162854,10.203925,60.36
2025-10-13T13:55:42.264544+00:00,11.151,11.044,9.444,9.704,4.813,228.486,56.162949,10.203903,58.41
2025-10-13T13:55:42.467307+00:00,11.155,10.679,9.478,9.265,4.925,232.542,56.162905,10.203948,61.30
