ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-13T14:12:10.028704+00:00,11.256,10.916,6.542,-0.188,-4.859,178.984,56.162916,10.203929,59.26
2025-10-13T14:12:10.231350+00:00,11.259,10.539,6.514,1.228,-4.954,183.037,56.162868,10.203904,60.49
2025-10-13T14:12:10.433473+00:00,11.261,10.142,6.501,2.615,-4.997,187.079,56.162938,10.203902,58.10
2025-10-13T14:12:10.637055+00:00,11.263,9.735,6.503,3.959,-4.989,191.151,56.162905,10.203876,60.77
2025-10-13T14:12:10.839864+00:00,11.266,9.341,6.521,5.219,-4.930,195.207,56.162902,10.203940,58.64
2025-10-13T14:12:11.043658+00:00,11.268,8.973,6.554,6.379,-4.819,199.283,56.162920,10.203920,60.81
2025-10-13T14:12:11.246171+00:00,11.270,8.649,6.602,7.403,-4.660,203.333,56.162868,10.203926,61.80
2025-10-13T14:12:11.449105+00:00,11.272,8.379,6.664,8.280,-4.452,207.392,56.162877,10.203911,58.31
2025-10-13T14:12:11.652145+00:00,11.274,8.176,6.740,8.991,-4.199,211.453,56.162862,10.203864,59.42
2025-10-13T14:12:11.854635+00:00,11.276,8.048,6.829,9.519,-3.903,215.502,56.162925,10.203901,59.22
2025-10-13T14:12:12.056149+00:00,11.278,8.000,6.929,9.855,-3.569,219.533,56.162869,10.203884,61.11
2025-10-13T14:12:12.259025+00:00,11.280,8.034,7.041,9.996,-3.196,223.590,56.162870,10.203941,60.36
2025-10-13T14:12:12.462427+00:00,11.282,8.148,7.163,9.935,-2.789,227.658,56.162855,10.203932,61.53
2025-10-13T14:12:12.665787+00:00,11.283,8.339,7.294,9.673,-2.353,231.726,56.162926,10.203856,58.98
2025-10-13T14:12:12.868824+00:00,11.285,8.598,7.432,9.216,-1.894,235.786,56.162914,10.203882,60.72
2025-10-13T14:12:13.071615+00:00,11.286,8.914,7.575,8.575,-1.416,239.842,56.162945,10.203878,59.14
2025-10-13T14:12:13.273473+00:00,11.288,9.272,7.722,7.764,-0.926,243.879,56.162869,10.203924,60.72
2025-10-13T14:12:13.475291+00:00,11.289,9.660,7.872,6.800,-0.426,247.916,56.162858,10.203898,61.67
2025-10-13T14:12:13.678744+00:00,11.290,10.066,8.025,5.690,0.082,251.984,56.162922,10.203935,59.61
2025-10-13T14:12:28.388925+00:00,11.180,11.644,9.329,2.639,4.429,186.188,56.162870,10.203929,58.96
2025-10-13T14:12:28.592127+00:00,11.176,11.380,9.393,3.979,4.642,190.252,56.162921,10.203888,60.90
2025-10-13T14:12:28.744673+00:00,11.173,11.144,9.431,4.935,4.770,193.303,56.162878,10.203938,62.36
2025-10-13T14:12:28.946577+00:00,11.169,10.792,9.469,6.111,4.897,197.342,56.162921,10.203925,58.18
2025-10-13T14:12:29.149394+00:00,11.166,10.406,9.492,7.169,4.974,201.398,56.162948,10.203886,60.48
2025-10-13T14:12:29.351935+00:00,11.162,10.004,9.500,8.082,5.000,205.449,56.162887,10.203860,62.04
2025-10-13T14:12:29.554596+00:00,11.158,9.601,9.492,8.834,4.975,209.502,56.162872,10.203888,58.20
2025-10-13T14:12:29.756615+00:00,11.154,9.216,9.470,9.406,4.899,213.542,56.162860,10.203933,60.53
2025-10-13T14:12:29.958834+00:00,11.150,8.862,9.432,9.791,4.773,217.586,56.162890,10.203920,59.68
2025-10-13T14:12:30.160644+00:00,11.146,8.556,9.380,9.980,4.599,221.623,56.162897,10.203881,62.05
2025-10-13T14:12:30.362583+00:00,11.142,8.308,9.313,9.970,4.377,225.662,56.162925,10.203895,58.79
2025-10-13T14:12:30.565144+00:00,11.138,8.128,9.233,9.760,4.111,229.713,56.162925,10.203889,59.94
2025-10-13T14:12:30.767383+00:00,11.134,8.025,9.141,9.355,3.802,233.757,56.162857,10.203851,58.95
2025-10-13T14:12:30.969420+00:00,11.130,8.002,9.037,8.763,3.456,237.798,56.162857,10.203880,57.70
2025-10-13T14:12:31.171780+00:00,11.126,8.061,8.922,7.996,3.073,241.845,56.162886,10.203878,60.64
2025-10-13T14:12:31.372892+00:00,11.122,8.198,8.798,7.074,2.661,245.868,56.162888,10.203922,62.29
2025-10-13T14:12:31.576543+00:00,11.118,8.410,8.665,5.998,2.217,249.941,56.162921,10.203913,61.60
2025-10-13T14:12:31.778915+00:00,11.114,8.686,8.526,4.808,1.753,253.988,56.162884,10.203926,62.27
2025-10-13T14:12:31.980035+00:00,11.110,9.014,8.382,3.530,1.274,258.011,56.162929,10.203918,58.84
2025-10-13T14:12:32.185452+00:00,11.106,9.390,8.232,2.153,0.772,262.119,56.162883,10.203904,58.86
2025-10-13T14:12:32.387485+00:00,11.102,9.785,8.081,0.755,0.270,266.159,56.162886,10.203930,57.73
2025-10-13T14:12:32.591017+00:00,11.098,10.191,7.928,-0.669,-0.239,270.230,56.162890,10.203858,59.03
2025-10-13T14:12:32.793021+00:00,11.094,10.586,7.778,-2.068,-0.741,274.270,56.162908,10.203938,60.23
2025-10-13T14:12:32.994759+00:00,11.090,10.958,7.629,-3.424,-1.235,278.305,56.162878,10.203892,58.00
2025-10-13T14:12:33.197539+00:00,11.086,11.292,7.484,-4.719,-1.719,282.361,56.162889,10.203945,61.33
2025-10-13T14:12:33.399665+00:00,11.082,11.572,7.345,-5.915,-2.184,286.403,56.162938,10.203876,61.38
2025-10-13T14:12:33.604358+00:00,11.078,11.790,7.210,-7.006,-2.632,290.497,56.162858,10.203899,61.22
2025-10-13T14:12:33.807038+00:00,11.074,11.933,7.085,-7.945,-3.049,294.551,56.162934,10.203936,60.98
2025-10-13T14:12:34.008767+00:00,11.070,11.997,6.970,-8.720,-3.432,298.585,56.162907,10.203868,60.04
2025-10-13T14:12:34.212378+00:00,11.066,11.979,6.865,-9.327,-3.784,302.657,56.162883,10.203911,58.23
2025-10-13T14:12:34.415047+00:00,11.062,11.880,6.771,-9.743,-4.095,306.711,56.162923,10.203900,59.23
2025-10-13T14:12:34.618550+00:00,11.058,11.703,6.690,-9.964,-4.366,310.780,56.162874,10.203857,58.12
2025-10-13T14:12:34.770190+00:00,11.055,11.525,6.639,-9.998,-4.538,313.814,56.162906,10.203862,58.11
2025-10-13T14:12:34.974101+00:00,11.051,11.231,6.582,-9.865,-4.728,317.892,56.162879,10.203853,58.16
2025-10-13T14:12:35.177710+00:00,11.047,10.887,6.539,-9.533,-4.869,321.964,56.162880,10.203883,58.94
2025-10-13T14:12:35.381492+00:00,11.043,10.506,6.512,-9.007,-4.959,326.039,56.162909,10.203922,61.75
2025-10-13T14:12:35.584807+00:00,11.039,10.104,6.501,-8.300,-4.998,330.106,56.162871,10.203851,62.21
2025-10-13T14:12:35.786762+00:00,11.035,9.702,6.504,-7.431,-4.986,334.145,56.162858,10.203906,57.66
2025-10-13T14:12:35.989877+00:00,11.032,9.309,6.523,-6.408,-4.922,338.207,56.162901,10.203930,61.61
2025-10-13T14:12:36.192825+00:00,11.028,8.945,6.558,-5.256,-4.808,342.266,56.162884,10.203897,57.51
2025-10-13T14:12:36.395229+00:00,11.024,8.625,6.606,-4.002,-4.645,346.314,56.162920,10.203926,61.98
2025-10-13T14:12:36.598837+00:00,11.020,8.360,6.670,-2.660,-4.433,350.387,56.162906,10.203867,60.77
2025-10-13T14:12:36.800953+00:00,11.017,8.163,6.747,-1.274,-4.177,354.429,56.162871,10.203925,59.61
2025-10-13T14:12:37.002936+00:00,11.013,8.042,6.836,0.137,-3.879,358.469,56.162862,10.203914,60.63
2025-10-13T14:12:37.205620+00:00,11.009,8.000,6.938,1.549,-3.539,2.522,56.162936,10.203950,58.76
2025-10-13T14:12:37.407562+00:00,11.006,8.040,7.050,2.925,-3.165,6.561,56.162882,10.203895,61.48
2025-10-13T14:12:37.612066+00:00,11.002,8.161,7.174,4.260,-2.754,10.651,56.162863,10.203877,61.44
2025-10-13T14:12:37.814826+00:00,10.999,8.357,7.305,5.497,-2.317,14.706,56.162950,10.203857,58.41
2025-10-13T14:12:38.017826+00:00,10.995,8.621,7.443,6.624,-1.856,18.766,56.162863,10.203874,62.36
2025-10-13T14:12:38.220670+00:00,10.992,8.941,7.587,7.618,-1.377,22.823,56.162874,10.203858,57.62
2025-10-13T14:12:38.422485+00:00,10.988,9.303,7.734,8.454,-0.886,26.860,56.162934,10.203885,62.11
2025-10-13T14:12:38.626338+00:00,10.985,9.697,7.886,9.128,-0.380,30.937,56.162876,10.203870,59.06
2025-10-13T14:12:38.829247+00:00,10.982,10.101,8.038,9.614,0.127,34.995,56.162860,10.203933,61.37
2025-10-13T14:12:39.033148+00:00,10.978,10.504,8.190,9.908,0.635,39.073,56.162903,10.203886,58.07
2025-10-13T14:12:39.236679+00:00,10.975,10.884,8.341,10.000,1.135,43.143,56.162920,10.203872,57.55
2025-10-13T14:12:39.438739+00:00,10.972,11.226,8.486,9.891,1.620,47.185,56.162892,10.203936,58.39
2025-10-13T14:12:39.641670+00:00,10.969,11.520,8.627,9.582,2.091,51.243,56.162918,10.203920,61.14
2025-10-13T14:12:39.793285+00:00,10.967,11.699,8.729,9.226,2.429,54.276,56.162946,10.203874,59.90
2025-10-13T14:12:39.995815+00:00,10.964,11.876,8.858,8.588,2.859,58.326,56.162901,10.203882,59.20
2025-10-13T14:12:40.198420+00:00,10.961,11.977,8.978,7.778,3.259,62.378,56.162881,10.203853,57.79
2025-10-13T14:12:40.401138+00:00,10.958,11.997,9.088,6.811,3.626,66.432,56.162887,10.203927,59.25
2025-10-13T14:12:40.605398+00:00,10.955,11.935,9.187,5.698,3.958,70.518,56.162948,10.203910,59.01
2025-10-13T14:12:40.809028+00:00,10.952,11.792,9.274,4.472,4.248,74.590,56.162882,10.203884,58.52
2025-10-13T14:12:41.010967+00:00,10.950,11.578,9.348,3.168,4.492,78.629,56.162912,10.203949,58.22
2025-10-13T14:12:41.214201+00:00,10.947,11.298,9.408,1.791,4.692,82.694,56.162885,10.203896,60.28
2025-10-13T14:12:41.417061+00:00,10.944,10.964,9.453,0.380,4.843,86.751,56.162931,10.203946,60.48
2025-10-13T14:12:41.619779+00:00,10.942,10.592,9.483,-1.037,4.944,90.805,56.162895,10.203939,58.59
2025-10-13T14:12:41.822341+00:00,10.939,10.195,9.498,-2.432,4.994,94.857,56.162856,10.203860,58.21
2025-10-13T14:12:42.024999+00:00,10.937,9.791,9.498,-3.779,4.993,98.910,56.162888,10.203868,58.65
2025-10-13T14:12:42.227637+00:00,10.935,9.395,9.482,-5.050,4.941,102.963,56.162941,10.203889,59.07
2025-10-13T14:12:42.429938+00:00,10.932,9.024,9.452,-6.217,4.838,107.009,56.162891,10.203861,62.02
2025-10-13T14:12:42.633764+00:00,10.930,8.691,9.406,-7.268,4.685,111.085,56.162895,10.203927,57.57
2025-10-13T14:12:42.836478+00:00,10.928,8.413,9.345,-8.166,4.484,115.139,56.162923,10.203877,61.20
2025-10-13T14:12:43.038703+00:00,10.926,8.201,9.271,-8.899,4.238,119.184,56.162913,10.203899,57.97
2025-10-13T14:12:43.240105+00:00,10.924,8.063,9.185,-9.452,3.950,123.212,56.162879,10.203856,62.29
2025-10-13T14:12:43.445706+00:00,10.922,8.002,9.084,-9.822,3.615,127.324,56.162916,10.203875,61.91
2025-10-13T14:12:43.649175+00:00,10.920,8.025,8.974,-9.989,3.245,131.393,56.162891,10.203941,57.54
2025-10-13T14:12:43.850909+00:00,10.919,8.128,8.854,-9.955,2.846,135.428,56.162865,10.203928,59.50
2025-10-13T14:12:44.052836+00:00,10.917,8.307,8.725,-9.722,2.417,139.467,56.162854,10.203883,58.43
2025-10-13T14:12:44.254576+00:00,10.915,8.555,8.589,-9.296,1.964,143.501,56.162886,10.203856,58.67
2025-10-13T14:12:44.456412+00:00,10.914,8.862,8.447,-8.685,1.490,147.538,56.162930,10.203875,62.14
2025-10-13T14:12:44.659103+00:00,10.912,9.216,8.300,-7.896,1.000,151.592,56.162911,10.203919,60.70
2025-10-13T14:12:44.861095+00:00,10.911,9.601,8.150,-6.953,0.501,155.632,56.162936,10.203880,57.91
2025-10-13T14:12:45.063051+00:00,10.910,10.003,7.999,-5.871,-0.003,159.671,56.162880,10.203861,61.58
2025-10-13T14:12:45.264750+00:00,10.909,10.403,7.848,-4.673,-0.507,163.705,56.162935,10.203947,60.56
2025-10-13T14:12:45.466588+00:00,10.907,10.788,7.698,-3.382,-1.005,167.742,56.162905,10.203879,58.11
2025-10-13T14:12:45.669309+00:00,10.906,11.142,7.551,-2.017,-1.496,171.796,56.162884,10.203889,60.16
2025-10-13T14:12:45.823607+00:00,10.906,11.380,7.442,-0.949,-1.859,174.882,56.162892,10.203930,59.41
2025-10-13T14:12:46.025827+00:00,10.905,11.643,7.305,0.465,-2.318,178.926,56.162889,10.203880,61.06
2025-10-13T14:12:46.229597+00:00,10.904,11.840,7.173,1.880,-2.756,183.002,56.162876,10.203855,61.59
2025-10-13T14:12:46.430895+00:00,10.903,11.959,7.052,3.241,-3.162,187.028,56.162938,10.203913,61.31
2025-10-13T14:12:46.633994+00:00,10.902,12.000,6.939,4.549,-3.538,191.090,56.162908,10.203896,61.12
2025-10-13T14:12:46.835836+00:00,10.902,11.959,6.837,5.757,-3.876,195.127,56.162853,10.203858,59.29
2025-10-13T14:12:47.039886+00:00,10.901,11.836,6.747,6.863,-4.177,199.207,56.162882,10.203915,60.66
2025-10-13T14:12:47.243095+00:00,10.901,11.639,6.670,7.824,-4.435,203.271,56.162940,10.203907,60.88
2025-10-13T14:12:47.448901+00:00,10.901,11.370,6.605,8.637,-4.648,207.388,56.162873,10.203853,61.02
2025-10-13T14:12:47.652236+00:00,10.900,11.047,6.557,9.265,-4.811,211.454,56.162878,10.203942,61.45
2025-10-13T14:12:47.854201+00:00,10.900,10.684,6.523,9.703,-4.924,215.494,56.162942,10.203870,61.62
2025-10-13T14:12:48.056445+00:00,10.900,10.293,6.504,9.947,-4.987,219.539,56.162908,10.203944,62.11
2025-10-13T14:12:48.261351+00:00,10.900,9.884,6.501,9.992,-4.998,223.637,56.162949,10.203885,57.72
2025-10-13T14:12:48.467423+00:00,10.900,9.478,6.513,9.830,-4.956,227.758,56.162907,10.203855,58.32
2025-10-13T14:12:48.672622+00:00,10.900,9.096,6.541,9.465,-4.863,231.862,56.162913,10.203854,58.15
2025-10-13T14:12:48.875154+00:00,10.900,8.755,6.584,8.915,-4.721,235.913,56.162869,10.203918,62.48
2025-10-13T14:12:49.077369+00:00,10.901,8.466,6.641,8.186,-4.530,239.957,56.162929,10.203882,60.12
2025-10-13T14:12:49.279548+00:00,10.901,8.240,6.712,7.294,-4.293,244.001,56.162930,10.203851,57.65
2025-10-13T14:12:49.483388+00:00,10.902,8.084,6.797,6.247,-4.010,248.078,56.162924,10.203884,60.97
2025-10-13T14:12:49.686804+00:00,10.902,8.008,6.894,5.076,-3.687,252.146,56.162878,10.203892,59.71
2025-10-13T14:12:49.888871+00:00,10.903,8.013,7.002,3.811,-3.327,256.187,56.162946,10.203920,61.31
2025-10-13T14:12:50.092756+00:00,10.904,8.101,7.121,2.457,-2.930,260.265,56.162936,10.203867,60.18
2025-10-13T14:12:50.295855+00:00,10.904,8.266,7.249,1.059,-2.504,264.327,56.162862,10.203916,60.35
2025-10-13T14:12:50.498114+00:00,10.905,8.502,7.384,-0.355,-2.054,268.372,56.162923,10.203870,58.02
2025-10-13T14:12:50.652560+00:00,10.906,8.723,7.491,-1.431,-1.697,271.461,56.162875,10.203884,62.00
2025-10-13T14:12:50.854973+00:00,10.907,9.059,7.636,-2.815,-1.213,275.509,56.162918,10.203858,62.29
2025-10-13T14:12:51.056826+00:00,10.908,9.432,7.785,-4.138,-0.718,279.546,56.162932,10.203908,59.37
2025-10-13T14:12:51.258879+00:00,10.909,9.828,7.935,-5.380,-0.215,283.587,56.162869,10.203945,57.76
2025-10-13T14:12:51.461604+00:00,10.911,10.233,8.087,-6.518,0.291,287.642,56.162912,10.203880,60.98
2025-10-13T14:12:51.666959+00:00,10.912,10.633,8.240,-7.537,0.801,291.749,56.162865,10.203894,61.02
2025-10-13T14:12:51.869577+00:00,10.913,11.002,8.389,-8.390,1.296,295.801,56.162857,10.203885,60.68
2025-10-13T14:12:52.073575+00:00,10.915,11.332,8.534,-9.079,1.781,299.881,56.162948,10.203940,57.79
2025-10-13T14:12:52.275746+00:00,10.916,11.604,8.673,-9.580,2.244,303.925,56.162947,10.203904,58.60
2025-10-13T14:12:52.478695+00:00,10.918,11.812,8.805,-9.889,2.685,307.984,56.162921,10.203940,58.99
2025-10-13T14:12:52.681122+00:00,10.920,11.945,8.929,-10.000,3.097,312.032,56.162900,10.203895,58.32
2025-10-13T14:12:52.883901+00:00,10.922,11.999,9.044,-9.909,3.479,316.088,56.162904,10.203874,59.55
2025-10-13T14:12:53.086324+00:00,10.923,11.971,9.147,-9.620,3.824,320.136,56.162900,10.203853,59.30
2025-10-13T14:12:53.289013+00:00,10.925,11.862,9.239,-9.138,4.130,324.190,56.162906,10.203856,61.42
2025-10-13T14:12:53.490866+00:00,10.927,11.678,9.318,-8.474,4.393,328.227,56.162861,10.203922,57.87
2025-10-13T14:12:53.695338+00:00,10.929,11.422,9.384,-7.631,4.614,332.316,56.162907,10.203912,61.57
2025-10-13T14:12:53.897469+00:00,10.932,11.111,9.435,-6.643,4.785,336.359,56.162865,10.203915,58.24
2025-10-13T14:12:54.099267+00:00,10.934,10.755,9.472,-5.524,4.907,340.395,56.162920,10.203868,62.36
2025-10-13T14:12:54.302109+00:00,10.936,10.367,9.494,-4.289,4.979,344.452,56.162931,10.203874,60.46
2025-10-13T14:12:54.504214+00:00,10.938,9.965,9.500,-2.973,5.000,348.494,56.162875,10.203911,59.22
2025-10-13T14:12:54.706402+00:00,10.941,9.564,9.491,-1.596,4.970,352.538,56.162865,10.203908,61.52
2025-10-13T14:12:54.908704+00:00,10.943,9.181,9.467,-0.187,4.889,356.584,56.162897,10.203886,61.34
2025-10-13T14:12:55.110953+00:00,10.946,8.831,9.428,1.226,4.758,0.628,56.162944,10.203911,60.58
2025-10-13T14:12:55.315409+00:00,10.948,8.526,9.373,2.629,4.577,4.718,56.162873,10.203850,58.08
2025-10-13T14:12:55.517991+00:00,10.951,8.284,9.305,3.966,4.350,8.769,56.162869,10.203903,60.58
2025-10-13T14:12:55.720582+00:00,10.954,8.112,9.223,5.224,4.078,12.821,56.162862,10.203876,62.03
2025-10-13T14:12:55.923663+00:00,10.957,8.018,9.129,6.379,3.764,16.883,56.162895,10.203877,57.81
2025-10-13T14:12:56.128841+00:00,10.960,8.005,9.022,7.416,3.407,20.986,56.162881,10.203944,59.62
2025-10-13T14:12:56.331264+00:00,10.963,8.075,8.906,8.289,3.020,25.035,56.162897,10.203932,57.88
2025-10-13T14:12:56.484673+00:00,10.965,8.180,8.812,8.841,2.706,28.103,56.162920,10.203912,62.12
2025-10-13T14:12:56.687914+00:00,10.968,8.385,8.680,9.414,2.265,32.168,56.162914,10.203898,59.67
2025-10-13T14:12:56.889894+00:00,10.971,8.654,8.541,9.795,1.804,36.208,56.162945,10.203926,61.51
2025-10-13T14:12:57.091772+00:00,10.974,8.978,8.397,9.981,1.325,40.245,56.162872,10.203917,58.06
2025-10-13T14:12:57.295234+00:00,10.977,9.346,8.249,9.967,0.829,44.314,56.162893,10.203888,59.37
2025-10-13T14:12:57.501261+00:00,10.980,9.747,8.095,9.747,0.317,48.435,56.162909,10.203922,60.67
2025-10-13T14:12:57.706808+00:00,10.984,10.157,7.941,9.326,-0.196,52.545,56.162915,10.203905,61.71
2025-10-13T14:12:57.910071+00:00,10.987,10.556,7.789,8.720,-0.702,56.611,56.162896,10.203941,58.54
2025-10-13T14:12:58.111984+00:00,10.990,10.930,7.641,7.944,-1.198,60.649,56.162918,10.203929,60.99
2025-10-13T14:12:58.315585+00:00,10.994,11.269,7.495,7.000,-1.685,64.722,56.162926,10.203935,60.37
2025-10-13T14:12:58.517725+00:00,10.997,11.554,7.355,5.923,-2.151,68.764,56.162911,10.203930,57.60
2025-10-13T14:12:58.721051+00:00,11.001,11.776,7.221,4.721,-2.598,72.831,56.162885,10.203919,61.27
2025-10-13T14:12:58.925592+00:00,11.004,11.926,7.094,3.414,-3.021,76.921,56.162937,10.203933,60.58
2025-10-13T14:12:59.130100+00:00,11.008,11.995,6.976,2.039,-3.412,81.012,56.162858,10.203850,57.65
2025-10-13T14:12:59.332369+00:00,11.012,11.982,6.871,0.637,-3.763,85.057,56.162854,10.203919,58.23
2025-10-13T14:12:59.534665+00:00,11.015,11.888,6.777,-0.778,-4.076,89.103,56.162899,10.203909,62.05
2025-10-13T14:12:59.737940+00:00,11.019,11.716,6.695,-2.184,-4.349,93.168,56.162879,10.203853,61.85
2025-10-13T14:12:59.941474+00:00,11.023,11.474,6.627,-3.548,-4.577,97.239,56.162853,10.203923,60.38
2025-10-13T14:13:00.144300+00:00,11.026,11.171,6.573,-4.835,-4.757,101.295,56.162873,10.203906,58.30
2025-10-13T14:13:00.348563+00:00,11.030,10.818,6.533,-6.033,-4.890,105.381,56.162876,10.203891,60.78
2025-10-13T14:13:00.551640+00:00,11.034,10.433,6.509,-7.102,-4.970,109.442,56.162858,10.203930,58.31
2025-10-13T14:13:00.753927+00:00,11.038,10.032,6.500,-8.024,-5.000,113.488,56.162851,10.203914,60.29
2025-10-13T14:13:00.956113+00:00,11.042,9.629,6.507,-8.786,-4.978,117.532,56.162895,10.203948,58.28
2025-10-13T14:13:01.158617+00:00,11.046,9.242,6.528,-9.373,-4.906,121.582,56.162898,10.203875,61.20
2025-10-13T14:13:01.310085+00:00,11.049,8.971,6.554,-9.689,-4.819,124.612,56.162877,10.203888,61.28
2025-10-13T14:13:01.515461+00:00,11.053,8.643,6.603,-9.944,-4.656,128.719,56.162878,10.203920,62.49
2025-10-13T14:13:01.719365+00:00,11.057,8.374,6.666,-9.993,-4.447,132.797,56.162851,10.203921,61.56
2025-10-13T14:13:01.921880+00:00,11.060,8.173,6.742,-9.842,-4.193,136.847,56.162896,10.203880,62.00
2025-10-13T14:13:02.125031+00:00,11.064,8.046,6.831,-9.491,-3.895,140.910,56.162872,10.203887,61.33
2025-10-13T14:13:02.327033+00:00,11.068,8.000,6.932,-8.953,-3.559,144.951,56.162899,10.203931,57.55
2025-10-13T14:13:02.528925+00:00,11.072,8.035,7.044,-8.236,-3.187,148.988,56.162938,10.203868,61.97
2025-10-13T14:13:02.732023+00:00,11.076,8.151,7.166,-7.349,-2.780,153.050,56.162927,10.203927,60.43
2025-10-13T14:13:02.935865+00:00,11.081,8.344,7.297,-6.310,-2.343,157.127,56.162924,10.203855,59.32
2025-10-13T14:13:03.140738+00:00,11.085,8.607,7.436,-5.137,-1.879,161.224,56.162895,10.203854,61.39
2025-10-13T14:13:03.343651+00:00,11.089,8.925,7.580,-3.870,-1.400,165.283,56.162854,10.203939,59.29
2025-10-13T14:13:03.545780+00:00,11.093,9.285,7.727,-2.531,-0.909,169.325,56.162893,10.203877,60.44
2025-10-13T14:13:03.748883+00:00,11.097,9.676,7.878,-1.135,-0.406,173.387,56.162866,10.203927,59.07
2025-10-13T14:13:03.950891+00:00,11.101,10.079,8.030,0.277,0.099,177.428,56.162898,10.203872,59.83
2025-10-13T14:13:04.153209+00:00,11.105,10.479,8.181,1.685,0.603,181.474,56.162927,10.203867,59.09
2025-10-13T14:13:04.357227+00:00,11.109,10.862,8.332,3.071,1.105,185.554,56.162878,10.203895,60.16
2025-10-13T14:13:04.560014+00:00,11.113,11.208,8.478,4.386,1.593,189.610,56.162939,10.203900,60.38
2025-10-13T14:13:04.762447+00:00,11.117,11.504,8.619,5.611,2.064,193.659,56.162897,10.203881,60.68
2025-10-13T14:13:04.965075+00:00,11.121,11.739,8.754,6.725,2.514,197.711,56.162910,10.203903,57.52
2025-10-13T14:13:05.169112+00:00,11.125,11.903,8.882,7.710,2.941,201.792,56.162856,10.203915,57.71
2025-10-13T14:13:05.372209+00:00,11.129,11.988,9.001,8.535,3.336,205.854,56.162858,10.203863,59.30
2025-10-13T14:13:05.575607+00:00,11.133,11.991,9.109,9.188,3.697,209.922,56.162908,10.203873,58.86
2025-10-13T14:13:05.779157+00:00,11.137,11.912,9.206,9.655,4.020,213.993,56.162879,10.203899,60.12
2025-10-13T14:13:05.984508+00:00,11.141,11.753,9.291,9.929,4.303,218.100,56.162900,10.203867,61.63
2025-10-13T14:13:06.137411+00:00,11.144,11.586,9.346,9.999,4.485,221.158,56.162890,10.203920,60.33
2025-10-13T14:13:06.340465+00:00,11.148,11.307,9.406,9.916,4.686,225.219,56.162947,10.203891,60.31
