ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-17T15:27:30.734504+00:00,11.299,11.784,,-7.168,4.260,,,,
2025-10-17T15:27:31.337813+00:00,11.300,10.957,,-9.396,4.845,,,,
2025-10-17T15:27:31.947065+00:00,11.300,9.780,,-9.970,4.992,,,,
2025-10-17T15:27:32.552625+00:00,11.299,8.687,,-8.770,4.683,,,,
2025-10-17T15:27:33.159588+00:00,11.298,8.061,,-6.010,3.946,,,,
2025-10-17T15:27:33.767960+00:00,11.296,8.129,,-2.172,2.845,,,,
2025-10-17T15:27:34.376251+00:00,11.294,8.867,,2.054,1.483,,,,
2025-10-17T15:27:34.986919+00:00,11.290,10.017,,5.926,-0.021,,,,
2025-10-17T15:27:35.592613+00:00,11.286,11.153,,8.715,-1.512,,,,
2025-10-17T15:27:36.195798+00:00,11.281,11.876,,9.959,-2.859,,,,
2025-10-17T15:27:36.803208+00:00,11.276,11.936,,9.444,-3.955,,,,
2025-10-17T15:27:37.412366+00:00,11.270,11.300,,7.239,-4.690,,,,
2025-10-17T15:27:38.023107+00:00,11.263,10.193,,3.727,-4.994,,,,
2025-10-17T15:27:38.631422+00:00,11.256,9.021,,-0.439,-4.837,,,,
2025-10-17T15:27:39.241493+00:00,11.248,8.198,,-4.537,-4.234,,,,
2025-10-17T15:27:39.846781+00:00,11.239,8.024,,-7.800,-3.249,,,,
2025-10-17T15:27:40.450136+00:00,11.230,8.550,,-9.680,-1.973,,,,
2025-10-17T15:27:41.056664+00:00,11.221,9.593,,-9.855,-0.511,,,,
2025-10-17T15:27:41.669554+00:00,11.211,10.794,,-8.255,1.013,,,,
2025-10-17T15:27:42.282601+00:00,11.200,11.705,,-5.157,2.443,,,,
2025-10-17T15:27:42.886078+00:00,11.190,11.997,,-1.192,3.629,,,,
2025-10-17T15:27:43.491317+00:00,11.179,11.581,,2.996,4.489,,,,
2025-10-17T15:27:44.099536+00:00,11.168,10.598,,6.669,4.943,,,,
2025-10-17T15:27:44.709047+00:00,11.156,9.398,,9.155,4.942,,,,
2025-10-17T15:27:45.321494+00:00,11.144,8.411,,9.999,4.482,,,,
2025-10-17T15:27:45.925490+00:00,11.132,8.002,,9.059,3.620,,,,
2025-10-17T15:27:46.537989+00:00,11.120,8.310,,6.478,2.412,,,,
2025-10-17T15:27:47.146181+00:00,11.108,9.224,,2.754,0.990,,,,
2025-10-17T15:27:47.749755+00:00,11.096,10.407,,-1.430,-0.512,,,,
2025-10-17T15:27:48.352665+00:00,11.084,11.446,,-5.359,-1.965,,,,
2025-10-17T15:27:48.963913+00:00,11.072,11.977,,-8.379,-3.258,,,,
2025-10-17T15:27:49.575145+00:00,11.060,11.792,,-9.888,-4.248,,,,
2025-10-17T15:27:50.184082+00:00,11.048,10.963,,-9.619,-4.843,,,,
2025-10-17T15:27:50.790020+00:00,11.036,9.793,,-7.642,-4.993,,,,
2025-10-17T15:27:51.397354+00:00,11.025,8.695,,-4.302,-4.687,,,,
2025-10-17T15:27:52.003388+00:00,11.014,8.064,,-0.205,-3.954,,,,
2025-10-17T15:27:52.617781+00:00,11.003,8.129,,3.982,-2.844,,,,
2025-10-17T15:27:53.224238+00:00,10.992,8.865,,7.407,-1.486,,,,
2025-10-17T15:27:53.834549+00:00,10.982,10.013,,9.525,0.017,,,,
2025-10-17T15:27:54.441260+00:00,10.973,11.151,,9.934,1.509,,,,
2025-10-17T15:27:55.056188+00:00,10.964,11.884,,8.548,2.881,,,,
2025-10-17T15:27:55.659178+00:00,10.955,11.933,,5.672,3.965,,,,
2025-10-17T15:27:56.267453+00:00,10.947,11.292,,1.763,4.695,,,,
2025-10-17T15:27:56.886040+00:00,10.939,10.167,,-2.530,4.996,,,,
2025-10-17T15:27:57.490441+00:00,10.932,9.005,,-6.279,4.831,,,,
2025-10-17T15:27:58.104071+00:00,10.926,8.187,,-8.950,4.217,,,,
2025-10-17T15:27:58.765469+00:00,10.920,8.050,,-10.000,3.116,,,,
2025-10-17T15:27:59.387358+00:00,10.915,8.676,,-9.065,1.770,,,,
2025-10-17T15:27:59.992914+00:00,10.911,9.764,,-6.526,0.295,,,,
2025-10-17T15:28:00.599537+00:00,10.907,10.939,,-2.825,-1.209,,,,
2025-10-17T15:28:01.212296+00:00,10.904,11.784,,1.420,-2.616,,,,
2025-10-17T15:28:01.826200+00:00,10.902,11.979,,5.415,-3.781,,,,
2025-10-17T15:28:02.430474+00:00,10.901,11.465,,8.389,-4.583,,,,
2025-10-17T15:28:03.035591+00:00,10.900,10.431,,9.885,-4.971,,,,
2025-10-17T15:28:03.649987+00:00,10.900,9.226,,9.616,-4.902,,,,
2025-10-17T15:28:04.258916+00:00,10.901,8.310,,7.620,-4.380,,,,
2025-10-17T15:28:04.867588+00:00,10.903,8.002,,4.263,-3.457,,,,
2025-10-17T15:28:05.470879+00:00,10.905,8.405,,0.180,-2.227,,,,
2025-10-17T15:28:06.083532+00:00,10.908,9.388,,-3.994,-0.774,,,,
2025-10-17T15:28:06.691366+00:00,10.912,10.586,,-7.422,0.740,,,,
2025-10-17T15:28:07.294918+00:00,10.916,11.567,,-9.517,2.176,,,,
2025-10-17T15:28:07.898077+00:00,10.921,11.996,,-9.939,3.415,,,,
2025-10-17T15:28:08.509345+00:00,10.927,11.711,,-8.587,4.356,,,,
2025-10-17T15:28:09.124000+00:00,10.933,10.801,,-5.667,4.894,,,,
2025-10-17T15:28:09.731631+00:00,10.941,9.611,,-1.762,4.976,,,,
2025-10-17T15:28:10.336295+00:00,10.948,8.565,,2.437,4.605,,,,
2025-10-17T15:28:10.941919+00:00,10.956,8.027,,6.211,3.814,,,,
2025-10-17T15:28:11.556698+00:00,10.965,8.199,,8.914,2.657,,,,
2025-10-17T15:28:12.170724+00:00,10.974,9.029,,9.992,1.253,,,,
2025-10-17T15:28:12.776721+00:00,10.984,10.198,,9.273,-0.248,,,,
2025-10-17T15:28:13.386025+00:00,10.994,11.302,,6.894,-1.735,,,,
2025-10-17T15:28:13.992921+00:00,11.005,11.935,,3.295,-3.057,,,,
2025-10-17T15:28:14.597846+00:00,11.015,11.879,,-0.875,-4.097,,,,
2025-10-17T15:28:15.201540+00:00,11.027,11.158,,-4.884,-4.764,,,,
2025-10-17T15:28:15.812092+00:00,11.038,10.014,,-8.061,-5.000,,,,
2025-10-17T15:28:16.422310+00:00,11.050,8.865,,-9.789,-4.774,,,,
2025-10-17T15:28:17.026086+00:00,11.062,8.131,,-9.766,-4.117,,,,
2025-10-17T15:28:17.634419+00:00,11.074,8.060,,-8.006,-3.078,,,,
2025-10-17T15:28:18.244381+00:00,11.086,8.687,,-4.806,-1.753,,,,
2025-10-17T15:28:18.849694+00:00,11.098,9.779,,-0.776,-0.277,,,,
2025-10-17T15:28:19.456442+00:00,11.110,10.951,,3.401,1.227,,,,
2025-10-17T15:28:20.062794+00:00,11.122,11.784,,6.972,2.618,,,,
2025-10-17T15:28:20.671956+00:00,11.134,11.980,,9.313,3.775,,,,
2025-10-17T15:28:21.280063+00:00,11.146,11.465,,9.986,4.583,,,,
2025-10-17T15:28:21.902193+00:00,11.158,10.397,,8.831,4.975,,,,
2025-10-17T15:28:22.504342+00:00,11.169,9.217,,6.139,4.899,,,,
2025-10-17T15:28:23.109885+00:00,11.181,8.309,,2.349,4.379,,,,
2025-10-17T15:28:23.716388+00:00,11.192,8.002,,-1.864,3.458,,,,
2025-10-17T15:28:24.327026+00:00,11.202,8.413,,-5.769,2.213,,,,
2025-10-17T15:28:24.935761+00:00,11.213,9.394,,-8.629,0.767,,,,
2025-10-17T15:28:25.543095+00:00,11.222,10.590,,-9.945,-0.745,,,,
2025-10-17T15:28:26.151055+00:00,11.232,11.576,,-9.489,-2.191,,,,
2025-10-17T15:28:26.754377+00:00,11.241,11.996,,-7.363,-3.427,,,,
2025-10-17T15:28:27.360711+00:00,11.249,11.709,,-3.923,-4.358,,,,
2025-10-17T15:28:27.973829+00:00,11.257,10.800,,0.261,-4.895,,,,
2025-10-17T15:28:28.579420+00:00,11.264,9.614,,4.349,-4.976,,,,
2025-10-17T15:28:29.188286+00:00,11.271,8.561,,7.683,-4.602,,,,
2025-10-17T15:28:29.793882+00:00,11.277,8.026,,9.636,-3.811,,,,
2025-10-17T15:28:30.404296+00:00,11.282,8.197,,9.878,-2.662,,,,
2025-10-17T15:28:31.008983+00:00,11.287,9.010,,8.365,-1.281,,,,
2025-10-17T15:28:31.614336+00:00,11.291,10.174,,5.373,0.218,,,,
2025-10-17T15:28:32.229624+00:00,11.294,11.292,,1.361,1.721,,,,
2025-10-17T15:28:32.847213+00:00,11.297,11.938,,-2.915,3.066,,,,
2025-10-17T15:28:33.452640+00:00,11.299,11.875,,-6.591,4.104,,,,
2025-10-17T15:28:34.054883+00:00,11.300,11.152,,-9.091,4.766,,,,
2025-10-17T15:28:34.657201+00:00,11.300,10.023,,-10.000,5.000,,,,
2025-10-17T15:28:35.300273+00:00,11.300,8.819,,-9.038,4.753,,,,
2025-10-17T15:28:35.913283+00:00,11.298,8.105,,-6.438,4.063,,,,
2025-10-17T15:28:36.524198+00:00,11.297,8.081,,-2.685,2.998,,,,
2025-10-17T15:28:37.130531+00:00,11.294,8.743,,1.520,1.667,,,,
2025-10-17T15:28:37.747937+00:00,11.291,9.876,,5.520,0.156,,,,
2025-10-17T15:28:38.402435+00:00,11.286,11.116,,8.639,-1.459,,,,
2025-10-17T15:28:39.023453+00:00,11.281,11.874,,9.957,-2.851,,,,
2025-10-17T15:28:39.635520+00:00,11.276,11.936,,9.443,-3.956,,,,
2025-10-17T15:28:40.245437+00:00,11.270,11.298,,7.233,-4.691,,,,
2025-10-17T15:28:40.857903+00:00,11.263,10.187,,3.708,-4.994,,,,
2025-10-17T15:28:41.463616+00:00,11.256,9.020,,-0.441,-4.837,,,,
2025-10-17T15:28:42.066201+00:00,11.248,8.205,,-4.493,-4.244,,,,
2025-10-17T15:28:42.673896+00:00,11.239,8.023,,-7.779,-3.258,,,,
2025-10-17T15:28:43.282517+00:00,11.230,8.550,,-9.681,-1.972,,,,
2025-10-17T15:28:43.891239+00:00,11.221,9.598,,-9.851,-0.504,,,,
2025-10-17T15:28:44.499874+00:00,11.211,10.791,,-8.261,1.009,,,,
2025-10-17T15:28:45.109631+00:00,11.201,11.700,,-5.186,2.433,,,,
2025-10-17T15:28:45.715259+00:00,11.190,11.997,,-1.210,3.625,,,,
2025-10-17T15:28:46.319019+00:00,11.179,11.586,,2.968,4.485,,,,
2025-10-17T15:28:46.925477+00:00,11.168,10.609,,6.638,4.940,,,,
2025-10-17T15:28:47.538192+00:00,11.156,9.403,,9.147,4.943,,,,
2025-10-17T15:28:48.148801+00:00,11.144,8.416,,9.999,4.487,,,,
2025-10-17T15:28:48.751969+00:00,11.132,8.003,,9.075,3.629,,,,
2025-10-17T15:28:49.357240+00:00,11.120,8.297,,6.545,2.439,,,,
2025-10-17T15:28:49.964197+00:00,11.108,9.198,,2.847,1.024,,,,
2025-10-17T15:28:50.573093+00:00,11.096,10.391,,-1.371,-0.491,,,,
2025-10-17T15:28:51.181689+00:00,11.084,11.442,,-5.342,-1.959,,,,
2025-10-17T15:28:51.785935+00:00,11.072,11.974,,-8.341,-3.239,,,,
2025-10-17T15:28:52.400693+00:00,11.060,11.798,,-9.882,-4.240,,,,
2025-10-17T15:28:53.008171+00:00,11.048,10.976,,-9.634,-4.838,,,,
2025-10-17T15:28:53.611472+00:00,11.036,9.814,,-7.689,-4.995,,,,
2025-10-17T15:28:54.214370+00:00,11.025,8.717,,-4.396,-4.700,,,,
2025-10-17T15:28:54.825798+00:00,11.014,8.069,,-0.271,-3.969,,,,
2025-10-17T15:28:55.438129+00:00,11.003,8.121,,3.908,-2.868,,,,
2025-10-17T15:28:56.047223+00:00,10.993,8.850,,7.365,-1.507,,,,
2025-10-17T15:28:56.652641+00:00,10.983,9.986,,9.495,-0.018,,,,
2025-10-17T15:28:57.260708+00:00,10.973,11.131,,9.943,1.480,,,,
2025-10-17T15:28:57.866851+00:00,10.964,11.869,,8.624,2.838,,,,
2025-10-17T15:28:58.473831+00:00,10.955,11.941,,5.770,3.938,,,,
2025-10-17T15:28:59.080940+00:00,10.947,11.319,,1.890,4.679,,,,
2025-10-17T15:28:59.690820+00:00,10.940,10.221,,-2.346,4.992,,,,
2025-10-17T15:29:00.296022+00:00,10.933,9.050,,-6.135,4.848,,,,
2025-10-17T15:29:00.902423+00:00,10.926,8.217,,-8.843,4.261,,,,
2025-10-17T15:29:01.504912+00:00,10.921,8.018,,-9.979,3.293,,,,
2025-10-17T15:29:02.113737+00:00,10.916,8.525,,-9.352,2.014,,,,
2025-10-17T15:29:02.723398+00:00,10.911,9.564,,-7.047,0.548,,,,
2025-10-17T15:29:03.342922+00:00,10.907,10.779,,-3.413,-0.993,,,,
2025-10-17T15:29:03.950213+00:00,10.905,11.691,,0.767,-2.413,,,,
2025-10-17T15:29:04.557862+00:00,10.902,11.998,,4.813,-3.613,,,,
2025-10-17T15:29:05.162936+00:00,10.901,11.593,,7.990,-4.479,,,,
2025-10-17T15:29:05.766147+00:00,10.900,10.626,,9.753,-4.937,,,,
2025-10-17T15:29:06.371233+00:00,10.900,9.434,,9.799,-4.949,,,,
2025-10-17T15:29:06.981304+00:00,10.901,8.437,,8.094,-4.506,,,,
2025-10-17T15:29:07.589952+00:00,10.902,8.004,,4.943,-3.649,,,,
2025-10-17T15:29:08.194851+00:00,10.904,8.284,,0.934,-2.465,,,,
2025-10-17T15:29:08.797955+00:00,10.907,9.170,,-3.227,-1.062,,,,
2025-10-17T15:29:08.797955+00:00,10.907,9.170,,-3.227,-1.062,,,,
2025-10-17T15:29:13.021901+00:00,10.946,8.783,,1.433,4.735,,,,
2025-10-17T15:29:13.821814+00:00,10.957,8.014,,6.471,3.736,,,,
2025-10-17T15:29:14.741274+00:00,10.970,8.611,,9.751,1.873,,,,
2025-10-17T15:29:15.344489+00:00,10.980,9.672,,9.803,0.412,,,,
2025-10-17T15:29:15.952169+00:00,10.990,10.857,,8.114,-1.098,,,,
2025-10-17T15:29:16.556865+00:00,11.000,11.732,,4.998,-2.501,,,,
2025-10-17T15:29:17.162868+00:00,11.011,11.993,,0.990,-3.679,,,,
2025-10-17T15:29:17.769484+00:00,11.022,11.543,,-3.198,-4.522,,,,
2025-10-17T15:29:18.375520+00:00,11.033,10.544,,-6.814,-4.953,,,,
2025-10-17T15:29:19.001597+00:00,11.045,9.313,,-9.276,-4.923,,,,
2025-10-17T15:29:19.606118+00:00,11.057,8.367,,-9.992,-4.440,,,,
2025-10-17T15:29:20.209461+00:00,11.068,8.000,,-8.949,-3.557,,,,
2025-10-17T15:29:20.815601+00:00,11.080,8.342,,-6.318,-2.346,,,,
2025-10-17T15:29:21.422796+00:00,11.093,9.277,,-2.559,-0.919,,,,
2025-10-17T15:29:22.030071+00:00,11.105,10.471,,1.655,0.593,,,,
2025-10-17T15:29:22.641025+00:00,11.117,11.501,,5.597,2.058,,,,
2025-10-17T15:29:23.250959+00:00,11.129,11.987,,8.526,3.332,,,,
2025-10-17T15:29:23.856444+00:00,11.141,11.762,,9.921,4.292,,,,
2025-10-17T15:29:24.464461+00:00,11.153,10.905,,9.555,4.863,,,,
2025-10-17T15:29:25.089569+00:00,11.165,9.690,,7.404,4.985,,,,
2025-10-17T15:29:25.699775+00:00,11.176,8.614,,3.954,4.638,,,,
2025-10-17T15:29:26.308207+00:00,11.187,8.039,,-0.194,3.866,,,,
2025-10-17T15:29:26.911818+00:00,11.198,8.163,,-4.277,2.748,,,,
2025-10-17T15:29:27.517889+00:00,11.208,8.941,,-7.619,1.376,,,,
2025-10-17T15:29:28.126835+00:00,11.218,10.102,,-9.615,-0.128,,,,
2025-10-17T15:29:28.737427+00:00,11.228,11.229,,-9.889,-1.624,,,,
2025-10-17T15:29:29.352229+00:00,11.237,11.914,,-8.368,-2.979,,,,
2025-10-17T15:29:29.955854+00:00,11.246,11.905,,-5.386,-4.038,,,,
2025-10-17T15:29:30.916658+00:00,11.258,10.592,,1.035,-4.944,,,,
2025-10-17T15:29:31.524177+00:00,11.265,9.396,,5.047,-4.941,,,,
2025-10-17T15:29:32.127008+00:00,11.272,8.421,,8.140,-4.492,,,,
2025-10-17T15:29:32.730186+00:00,11.278,8.003,,9.805,-3.636,,,,
2025-10-17T15:29:33.350025+00:00,11.283,8.308,,9.722,-2.416,,,,
2025-10-17T15:29:33.963468+00:00,11.288,9.230,,7.865,-0.982,,,,
2025-10-17T15:29:34.573255+00:00,11.291,10.426,,4.602,0.535,,,,
2025-10-17T15:29:35.181507+00:00,11.295,11.466,,0.524,1.999,,,,
2025-10-17T15:29:35.795879+00:00,11.297,11.982,,-3.687,3.291,,,,
2025-10-17T15:29:36.403100+00:00,11.299,11.780,,-7.192,4.266,,,,
2025-10-17T15:29:37.013808+00:00,11.300,10.935,,-9.425,4.853,,,,
2025-10-17T15:29:37.623714+00:00,11.300,9.754,,-9.963,4.991,,,,
2025-10-17T15:29:38.241232+00:00,11.299,8.650,,-8.685,4.661,,,,
2025-10-17T15:29:38.847911+00:00,11.298,8.050,,-5.872,3.907,,,,
2025-10-17T15:29:39.455139+00:00,11.296,8.146,,-2.011,2.796,,,,
2025-10-17T15:29:40.059102+00:00,11.293,8.899,,2.185,1.437,,,,
2025-10-17T15:29:40.671813+00:00,11.290,10.060,,6.045,-0.074,,,,
2025-10-17T15:29:41.295874+00:00,11.286,11.216,,8.848,-1.606,,,,
2025-10-17T15:29:42.450617+00:00,11.276,11.944,,9.481,-3.930,,,,
2025-10-17T15:29:43.061979+00:00,11.270,11.321,,7.307,-4.678,,,,
2025-10-17T15:29:43.667330+00:00,11.263,10.232,,3.853,-4.992,,,,
2025-10-17T15:29:44.272845+00:00,11.256,9.060,,-0.283,-4.851,,,,
2025-10-17T15:29:44.879522+00:00,11.248,8.221,,-4.376,-4.268,,,,
2025-10-17T15:29:45.494718+00:00,11.239,8.020,,-7.730,-3.279,,,,
2025-10-17T15:29:46.097806+00:00,11.231,8.528,,-9.651,-2.010,,,,
2025-10-17T15:29:46.716708+00:00,11.221,9.586,,-9.859,-0.520,,,,
2025-10-17T15:29:47.321716+00:00,11.211,10.772,,-8.300,0.985,,,,
2025-10-17T15:29:47.930823+00:00,11.201,11.689,,-5.250,2.409,,,,
2025-10-17T15:29:48.533694+00:00,11.190,11.999,,-1.303,3.601,,,,
2025-10-17T15:29:49.143757+00:00,11.179,11.595,,2.920,4.477,,,,
2025-10-17T15:29:49.752317+00:00,11.168,10.619,,6.611,4.938,,,,
2025-10-17T15:29:50.364639+00:00,11.156,9.413,,9.132,4.945,,,,
2025-10-17T15:29:50.969997+00:00,11.144,8.429,,10.000,4.499,,,,
2025-10-17T15:29:51.575684+00:00,11.133,8.004,,9.098,3.643,,,,
2025-10-17T15:29:52.178686+00:00,11.121,8.286,,6.600,2.462,,,,
2025-10-17T15:29:52.790192+00:00,11.108,9.188,,2.886,1.038,,,,
2025-10-17T15:29:53.398489+00:00,11.096,10.378,,-1.327,-0.474,,,,
2025-10-17T15:29:54.013847+00:00,11.084,11.442,,-5.344,-1.960,,,,
2025-10-17T15:29:54.617426+00:00,11.072,11.974,,-8.340,-3.238,,,,
2025-10-17T15:29:55.227033+00:00,11.060,11.803,,-9.876,-4.232,,,,
2025-10-17T15:29:55.830241+00:00,11.048,10.993,,-9.652,-4.832,,,,
2025-10-17T15:29:56.439514+00:00,11.036,9.821,,-7.706,-4.995,,,,
2025-10-17T15:29:57.047383+00:00,11.025,8.716,,-4.388,-4.699,,,,
2025-10-17T15:29:57.655467+00:00,11.014,8.070,,-0.287,-3.972,,,,
2025-10-17T15:29:58.263724+00:00,11.003,8.116,,3.868,-2.880,,,,
2025-10-17T15:29:58.871931+00:00,10.993,8.838,,7.331,-1.525,,,,
2025-10-17T15:29:59.474940+00:00,10.983,9.967,,9.474,-0.042,,,,
2025-10-17T15:30:00.082017+00:00,10.973,11.113,,9.951,1.455,,,,
2025-10-17T15:30:00.688333+00:00,10.964,11.862,,8.660,2.816,,,,
2025-10-17T15:30:01.299565+00:00,10.955,11.944,,5.805,3.929,,,,
2025-10-17T15:30:01.908995+00:00,10.947,11.325,,1.916,4.676,,,,
2025-10-17T15:30:02.519586+00:00,10.940,10.227,,-2.325,4.992,,,,
2025-10-17T15:30:03.122647+00:00,10.933,9.060,,-6.106,4.851,,,,
2025-10-17T15:30:03.728345+00:00,10.926,8.222,,-8.823,4.269,,,,
2025-10-17T15:30:04.335126+00:00,10.921,8.017,,-9.979,3.296,,,,
2025-10-17T15:30:04.948860+00:00,10.916,8.530,,-9.344,2.007,,,,
2025-10-17T15:30:05.557222+00:00,10.911,9.568,,-7.037,0.543,,,,
2025-10-17T15:30:06.163224+00:00,10.908,10.757,,-3.489,-0.965,,,,
2025-10-17T15:30:06.768099+00:00,10.905,11.676,,0.670,-2.382,,,,
2025-10-17T15:30:07.375547+00:00,10.902,11.999,,4.726,-3.588,,,,
2025-10-17T15:30:07.981952+00:00,10.901,11.609,,7.936,-4.464,,,,
2025-10-17T15:30:08.592609+00:00,10.900,10.636,,9.744,-4.935,,,,
2025-10-17T15:30:09.196301+00:00,10.900,9.447,,9.809,-4.951,,,,
2025-10-17T15:30:09.808677+00:00,10.901,8.443,,8.112,-4.511,,,,
2025-10-17T15:30:10.414093+00:00,10.902,8.005,,4.990,-3.662,,,,
2025-10-17T15:30:11.019928+00:00,10.904,8.277,,0.982,-2.480,,,,
2025-10-17T15:30:11.622722+00:00,10.907,9.157,,-3.180,-1.080,,,,
2025-10-17T15:30:12.233807+00:00,10.911,10.350,,-6.827,0.439,,,,
2025-10-17T15:30:12.841919+00:00,10.915,11.412,,-9.235,1.910,,,,
2025-10-17T15:30:13.452964+00:00,10.920,11.969,,-9.994,3.212,,,,
2025-10-17T15:30:14.058686+00:00,10.926,11.818,,-8.969,4.208,,,,
2025-10-17T15:30:14.665800+00:00,10.932,11.018,,-6.348,4.823,,,,
2025-10-17T15:30:15.268949+00:00,10.939,9.861,,-2.625,4.997,,,,
2025-10-17T15:30:15.878284+00:00,10.947,8.744,,1.602,4.715,,,,
2025-10-17T15:30:16.486353+00:00,10.955,8.080,,5.535,4.000,,,,
2025-10-17T15:30:17.099363+00:00,10.963,8.107,,8.499,2.909,,,,
2025-10-17T15:30:17.702250+00:00,10.972,8.807,,9.912,1.570,,,,
2025-10-17T15:30:18.311293+00:00,10.982,9.940,,9.573,0.075,,,,
2025-10-17T15:30:18.914723+00:00,10.992,11.085,,7.547,-1.414,,,,
2025-10-17T15:30:19.525188+00:00,11.002,11.852,,4.149,-2.790,,,,
2025-10-17T15:30:20.133629+00:00,11.013,11.951,,0.019,-3.905,,,,
2025-10-17T15:30:20.739868+00:00,11.024,11.353,,-4.100,-4.659,,,,
2025-10-17T15:30:21.349587+00:00,11.036,10.266,,-7.508,-4.989,,,,
2025-10-17T15:30:21.959302+00:00,11.047,9.083,,-9.569,-4.859,,,,
2025-10-17T15:30:22.562240+00:00,11.059,8.237,,-9.919,-4.289,,,,
2025-10-17T15:30:23.168048+00:00,11.071,8.013,,-8.518,-3.327,,,,
2025-10-17T15:30:23.774873+00:00,11.083,8.498,,-5.602,-2.060,,,,
2025-10-17T15:30:24.387093+00:00,11.095,9.530,,-1.653,-0.592,,,,
2025-10-17T15:30:24.995594+00:00,11.107,10.726,,2.570,0.923,,,,
2025-10-17T15:30:25.603949+00:00,11.120,11.661,,6.332,2.352,,,,
2025-10-17T15:30:26.206805+00:00,11.132,12.000,,8.947,3.556,,,,
2025-10-17T15:30:26.814480+00:00,11.143,11.629,,9.993,4.445,,,,
2025-10-17T15:30:27.420789+00:00,11.155,10.677,,9.262,4.926,,,,
2025-10-17T15:30:28.031789+00:00,11.167,9.475,,6.863,4.956,,,,
2025-10-17T15:30:28.640316+00:00,11.178,8.466,,3.244,4.530,,,,
2025-10-17T15:30:29.247591+00:00,11.189,8.008,,-0.945,3.690,,,,
2025-10-17T15:30:29.852915+00:00,11.200,8.261,,-4.955,2.516,,,,
2025-10-17T15:30:30.459064+00:00,11.210,9.133,,-8.092,1.112,,,,
2025-10-17T15:30:31.067039+00:00,11.220,10.318,,-9.796,-0.398,,,,
2025-10-17T15:30:31.680956+00:00,11.230,11.397,,-9.743,-1.886,,,,
2025-10-17T15:30:32.284213+00:00,11.239,11.962,,-7.964,-3.176,,,,
2025-10-17T15:30:32.895173+00:00,11.247,11.829,,-4.738,-4.191,,,,
2025-10-17T15:30:33.500510+00:00,11.255,11.043,,-0.698,-4.813,,,,
2025-10-17T15:30:34.107341+00:00,11.262,9.884,,3.475,-4.998,,,,
2025-10-17T15:30:34.710673+00:00,11.269,8.771,,7.013,-4.729,,,,
2025-10-17T15:30:35.322009+00:00,11.275,8.088,,9.339,-4.021,,,,
2025-10-17T15:30:35.930270+00:00,11.281,8.096,,9.982,-2.947,,,,
2025-10-17T15:30:36.544625+00:00,11.286,8.796,,8.823,-1.587,,,,
2025-10-17T15:30:37.149740+00:00,11.290,9.918,,6.107,-0.102,,,,
2025-10-17T15:30:37.755372+00:00,11.293,11.070,,2.310,1.393,,,,
2025-10-17T15:30:38.358733+00:00,11.296,11.840,,-1.882,2.757,,,,
