ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-17T14:29:06.197384+00:00,11.178,8.456,,3.196,4.522,,,,
2025-10-17T14:29:06.806112+00:00,11.189,8.006,,-1.006,3.675,,,,
2025-10-17T14:29:07.414567+00:00,11.200,8.272,,-5.027,2.490,,,,
2025-10-17T14:29:08.023092+00:00,11.210,9.159,,-8.150,1.077,,,,
2025-10-17T14:29:08.630653+00:00,11.220,10.345,,-9.815,-0.433,,,,
2025-10-17T14:29:09.238687+00:00,11.230,11.409,,-9.730,-1.904,,,,
2025-10-17T14:29:09.842049+00:00,11.239,11.965,,-7.930,-3.192,,,,
2025-10-17T14:29:10.448517+00:00,11.247,11.826,,-4.716,-4.195,,,,
2025-10-17T14:29:11.061443+00:00,11.255,11.024,,-0.620,-4.821,,,,
2025-10-17T14:29:11.667157+00:00,11.263,9.864,,3.541,-4.997,,,,
2025-10-17T14:29:12.276146+00:00,11.269,8.747,,7.091,-4.716,,,,
2025-10-17T14:29:12.881709+00:00,11.276,8.082,,9.364,-4.006,,,,
2025-10-17T14:29:13.488796+00:00,11.281,8.101,,9.978,-2.929,,,,
2025-10-17T14:29:14.102939+00:00,11.286,8.810,,8.794,-1.567,,,,
2025-10-17T14:29:14.710619+00:00,11.290,9.940,,6.046,-0.075,,,,
2025-10-17T14:29:15.317063+00:00,11.293,11.090,,2.228,1.422,,,,
2025-10-17T14:29:15.928779+00:00,11.296,11.855,,-2.021,2.799,,,,
2025-10-17T14:29:16.542744+00:00,11.298,11.947,,-5.918,3.920,,,,
2025-10-17T14:29:17.145405+00:00,11.299,11.344,,-8.700,4.665,,,,
2025-10-17T14:29:17.747902+00:00,11.300,10.268,,-9.956,4.989,,,,
2025-10-17T14:29:18.365554+00:00,11.300,9.070,,-9.433,4.855,,,,
2025-10-17T14:29:18.973826+00:00,11.299,8.225,,-7.219,4.273,,,,
2025-10-17T14:29:19.585338+00:00,11.297,8.018,,-3.696,3.294,,,,
2025-10-17T14:29:20.190947+00:00,11.295,8.520,,0.454,2.022,,,,
2025-10-17T14:29:20.865995+00:00,11.291,9.686,,4.951,0.394,,,,
2025-10-17T14:29:21.473197+00:00,11.287,10.869,,8.093,-1.114,,,,
2025-10-17T14:29:22.085190+00:00,11.283,11.746,,9.802,-2.531,,,,
2025-10-17T14:29:22.693779+00:00,11.277,11.990,,9.744,-3.707,,,,
2025-10-17T14:29:23.300935+00:00,11.271,11.521,,7.951,-4.540,,,,
2025-10-17T14:29:23.911940+00:00,11.265,10.501,,4.719,-4.960,,,,
2025-10-17T14:29:24.517787+00:00,11.258,9.309,,0.674,-4.923,,,,
2025-10-17T14:29:25.120533+00:00,11.250,8.367,,-3.471,-4.440,,,,
2025-10-17T14:29:25.728334+00:00,11.242,8.000,,-7.033,-3.549,,,,
2025-10-17T14:29:26.337025+00:00,11.233,8.350,,-9.342,-2.331,,,,
2025-10-17T14:29:26.945740+00:00,11.223,9.293,,-9.981,-0.898,,,,
2025-10-17T14:29:27.554691+00:00,11.214,10.491,,-8.834,0.618,,,,
2025-10-17T14:29:28.167224+00:00,11.203,11.516,,-6.087,2.085,,,,
2025-10-17T14:29:28.772567+00:00,11.193,11.989,,-2.286,3.345,,,,
2025-10-17T14:29:29.375346+00:00,11.182,11.757,,1.901,4.297,,,,
2025-10-17T14:29:29.990424+00:00,11.170,10.884,,5.825,4.869,,,,
2025-10-17T14:29:30.609877+00:00,11.159,9.679,,8.701,4.984,,,,
2025-10-17T14:29:31.219249+00:00,11.147,8.607,,9.961,4.633,,,,
2025-10-17T14:29:31.821847+00:00,11.135,8.039,,9.450,3.867,,,,
2025-10-17T14:29:32.425713+00:00,11.123,8.163,,7.278,2.749,,,,
2025-10-17T14:29:33.031462+00:00,11.111,8.940,,3.811,1.378,,,,
2025-10-17T14:29:33.640572+00:00,11.099,10.101,,-0.354,-0.126,,,,
2025-10-17T14:29:34.249212+00:00,11.087,11.225,,-4.452,-1.618,,,,
2025-10-17T14:29:34.852216+00:00,11.075,11.905,,-7.730,-2.950,,,,
2025-10-17T14:29:35.464993+00:00,11.063,11.908,,-9.668,-4.030,,,,
2025-10-17T14:29:36.072601+00:00,11.051,11.225,,-9.861,-4.731,,,,
2025-10-17T14:29:36.675908+00:00,11.039,10.111,,-8.313,-4.998,,,,
2025-10-17T14:29:37.283012+00:00,11.028,8.952,,-5.282,-4.811,,,,
2025-10-17T14:29:37.891682+00:00,11.017,8.166,,-1.301,-4.182,,,,
2025-10-17T14:29:38.499939+00:00,11.006,8.039,,2.911,-3.170,,,,
2025-10-17T14:29:39.116685+00:00,10.995,8.627,,6.647,-1.847,,,,
2025-10-17T14:29:39.730267+00:00,10.985,9.715,,9.154,-0.357,,,,
2025-10-17T14:29:40.337850+00:00,10.975,10.896,,9.999,1.151,,,,
2025-10-17T14:29:40.942169+00:00,10.966,11.753,,9.072,2.547,,,,
2025-10-17T14:29:41.546893+00:00,10.957,11.989,,6.544,3.713,,,,
2025-10-17T14:29:42.154692+00:00,10.949,11.516,,2.840,4.545,,,,
2025-10-17T14:29:42.767079+00:00,10.941,10.490,,-1.403,4.962,,,,
2025-10-17T14:29:43.373079+00:00,10.934,9.299,,-5.354,4.920,,,,
2025-10-17T14:29:43.978762+00:00,10.928,8.357,,-8.354,4.430,,,,
2025-10-17T14:29:44.581354+00:00,10.922,8.000,,-9.872,3.543,,,,
2025-10-17T14:29:45.192620+00:00,10.917,8.357,,-9.644,2.317,,,,
2025-10-17T14:29:45.805584+00:00,10.912,9.313,,-7.668,0.873,,,,
2025-10-17T14:29:46.409036+00:00,10.908,10.500,,-4.363,-0.630,,,,
2025-10-17T14:29:47.017560+00:00,10.905,11.517,,-0.255,-2.087,,,,
2025-10-17T14:29:47.626573+00:00,10.903,11.990,,3.901,-3.353,,,,
2025-10-17T14:29:48.232024+00:00,10.901,11.751,,7.343,-4.306,,,,
2025-10-17T14:29:48.835565+00:00,10.900,10.892,,9.481,-4.867,,,,
2025-10-17T14:29:49.441677+00:00,10.900,9.714,,9.949,-4.987,,,,
2025-10-17T14:29:50.054403+00:00,10.901,8.627,,8.631,-4.647,,,,
2025-10-17T14:29:50.665248+00:00,10.902,8.041,,5.759,-3.876,,,,
2025-10-17T14:29:51.271058+00:00,10.904,8.160,,1.886,-2.758,,,,
2025-10-17T14:29:51.874588+00:00,10.907,8.929,,-2.307,-1.394,,,,
2025-10-17T14:29:52.481499+00:00,10.910,10.084,,-6.112,0.105,,,,
2025-10-17T14:29:53.090781+00:00,10.914,11.212,,-8.839,1.599,,,,
2025-10-17T14:29:53.699473+00:00,10.919,11.904,,-9.982,2.945,,,,
2025-10-17T14:29:54.307865+00:00,10.925,11.912,,-9.340,4.020,,,,
2025-10-17T14:29:54.916111+00:00,10.931,11.234,,-7.031,4.726,,,,
2025-10-17T14:29:55.523798+00:00,10.938,10.115,,-3.470,4.998,,,,
2025-10-17T14:29:56.127230+00:00,10.945,8.961,,0.680,4.815,,,,
2025-10-17T14:29:56.733987+00:00,10.953,8.172,,4.731,4.192,,,,
2025-10-17T14:29:57.346290+00:00,10.961,8.038,,7.964,3.176,,,,
2025-10-17T14:29:57.952285+00:00,10.970,8.607,,9.747,1.879,,,,
2025-10-17T14:29:58.560933+00:00,10.980,9.678,,9.799,0.404,,,,
2025-10-17T14:29:59.165947+00:00,10.990,10.858,,8.113,-1.099,,,,
2025-10-17T14:29:59.773651+00:00,11.000,11.736,,4.978,-2.508,,,,
2025-10-17T14:30:00.378951+00:00,11.011,11.993,,0.972,-3.683,,,,
2025-10-17T14:30:00.989037+00:00,11.022,11.536,,-3.238,-4.529,,,,
2025-10-17T14:30:01.597431+00:00,11.033,10.528,,-6.857,-4.956,,,,
2025-10-17T14:30:02.209993+00:00,11.045,9.322,,-9.263,-4.926,,,,
2025-10-17T14:30:02.817611+00:00,11.057,8.369,,-9.992,-4.443,,,,
2025-10-17T14:30:03.421098+00:00,11.068,8.000,,-8.954,-3.560,,,,
2025-10-17T14:30:04.024035+00:00,11.080,8.337,,-6.345,-2.357,,,,
2025-10-17T14:30:04.634697+00:00,11.093,9.274,,-2.570,-0.923,,,,
2025-10-17T14:30:05.245381+00:00,11.105,10.474,,1.668,0.597,,,,
2025-10-17T14:30:05.853839+00:00,11.117,11.500,,5.593,2.057,,,,
2025-10-17T14:30:06.457125+00:00,11.129,11.986,,8.499,3.318,,,,
2025-10-17T14:30:07.066347+00:00,11.141,11.765,,9.917,4.287,,,,
2025-10-17T14:30:07.672152+00:00,11.153,10.915,,9.567,4.859,,,,
2025-10-17T14:30:08.275562+00:00,11.164,9.745,,7.532,4.990,,,,
2025-10-17T14:30:08.881507+00:00,11.176,8.660,,4.157,4.667,,,,
2025-10-17T14:30:09.494310+00:00,11.187,8.050,,-0.002,3.909,,,,
2025-10-17T14:30:10.106096+00:00,11.198,8.148,,-4.155,2.788,,,,
2025-10-17T14:30:10.713809+00:00,11.208,8.912,,-7.538,1.419,,,,
2025-10-17T14:30:11.316841+00:00,11.218,10.055,,-9.569,-0.069,,,,
2025-10-17T14:30:11.924289+00:00,11.228,11.187,,-9.915,-1.561,,,,
2025-10-17T14:30:12.533279+00:00,11.237,11.894,,-8.490,-2.914,,,,
2025-10-17T14:30:13.142160+00:00,11.245,11.921,,-5.546,-3.998,,,,
2025-10-17T14:30:13.750198+00:00,11.253,11.258,,-1.615,-4.713,,,,
2025-10-17T14:30:14.357918+00:00,11.261,10.146,,2.601,-4.997,,,,
2025-10-17T14:30:14.965466+00:00,11.268,8.981,,6.353,-4.822,,,,
2025-10-17T14:30:15.568702+00:00,11.274,8.184,,8.960,-4.212,,,,
2025-10-17T14:30:16.175426+00:00,11.280,8.030,,9.994,-3.215,,,,
2025-10-17T14:30:16.787588+00:00,11.285,8.587,,9.237,-1.912,,,,
2025-10-17T14:30:17.393623+00:00,11.289,9.644,,6.841,-0.446,,,,
2025-10-17T14:30:18.004504+00:00,11.293,10.838,,3.201,1.072,,,,
2025-10-17T14:30:18.609806+00:00,11.296,11.722,,-0.977,2.479,,,,
2025-10-17T14:30:19.217676+00:00,11.298,11.994,,-4.998,3.665,,,,
2025-10-17T14:30:19.823043+00:00,11.299,11.555,,-8.118,4.512,,,,
2025-10-17T14:30:20.429899+00:00,11.300,10.560,,-9.803,4.950,,,,
2025-10-17T14:30:21.038416+00:00,11.300,9.362,,-9.743,4.934,,,,
2025-10-17T14:30:21.650567+00:00,11.299,8.389,,-7.927,4.462,,,,
2025-10-17T14:30:22.258081+00:00,11.298,8.001,,-4.705,3.582,,,,
2025-10-17T14:30:22.861460+00:00,11.295,8.323,,-0.675,2.384,,,,
2025-10-17T14:30:23.464269+00:00,11.292,9.237,,3.471,0.972,,,,
2025-10-17T14:30:24.075600+00:00,11.289,10.437,,7.050,-0.549,,,,
2025-10-17T14:30:24.686218+00:00,11.284,11.477,,9.355,-2.018,,,,
2025-10-17T14:30:25.294876+00:00,11.279,11.983,,9.979,-3.296,,,,
2025-10-17T14:30:25.898125+00:00,11.274,11.782,,8.836,-4.264,,,,
2025-10-17T14:30:26.507135+00:00,11.267,10.941,,6.109,-4.851,,,,
2025-10-17T14:30:27.112749+00:00,11.260,9.769,,2.311,-4.992,,,,
2025-10-17T14:30:27.719595+00:00,11.253,8.678,,-1.904,-4.677,,,,
2025-10-17T14:30:28.327601+00:00,11.245,8.057,,-5.787,-3.934,,,,
2025-10-17T14:30:28.935649+00:00,11.236,8.134,,-8.638,-2.830,,,,
2025-10-17T14:30:29.547198+00:00,11.227,8.885,,-9.950,-1.457,,,,
2025-10-17T14:30:30.155131+00:00,11.217,10.033,,-9.474,0.041,,,,
2025-10-17T14:30:30.758291+00:00,11.207,11.161,,-7.331,1.524,,,,
2025-10-17T14:30:31.365399+00:00,11.197,11.883,,-3.875,2.878,,,,
2025-10-17T14:30:31.976342+00:00,11.186,11.929,,0.297,3.974,,,,
2025-10-17T14:30:32.584806+00:00,11.175,11.282,,4.400,4.701,,,,
2025-10-17T14:30:33.192970+00:00,11.163,10.174,,7.716,4.995,,,,
2025-10-17T14:30:33.803015+00:00,11.152,9.002,,9.658,4.830,,,,
2025-10-17T14:30:34.408706+00:00,11.140,8.193,,9.870,4.225,,,,
2025-10-17T14:30:35.012058+00:00,11.128,8.026,,8.343,3.240,,,,
2025-10-17T14:30:35.618633+00:00,11.116,8.561,,5.331,1.955,,,,
2025-10-17T14:30:36.230829+00:00,11.104,9.620,,1.334,0.477,,,,
2025-10-17T14:30:36.841367+00:00,11.092,10.815,,-2.894,-1.041,,,,
2025-10-17T14:30:37.445027+00:00,11.080,11.707,,-6.565,-2.448,,,,
2025-10-17T14:30:38.049828+00:00,11.068,11.997,,-9.084,-3.635,,,,
2025-10-17T14:30:38.657520+00:00,11.056,11.574,,-10.000,-4.496,,,,
2025-10-17T14:30:39.266112+00:00,11.044,10.586,,-9.130,-4.945,,,,
2025-10-17T14:30:39.874605+00:00,11.032,9.388,,-6.629,-4.940,,,,
2025-10-17T14:30:40.478330+00:00,11.021,8.415,,-2.975,-4.486,,,,
2025-10-17T14:30:41.090445+00:00,11.010,8.002,,1.260,-3.612,,,,
2025-10-17T14:30:41.698820+00:00,10.999,8.310,,5.246,-2.411,,,,
2025-10-17T14:30:42.302685+00:00,10.989,9.217,,8.277,-0.999,,,,
2025-10-17T14:30:42.905321+00:00,10.979,10.398,,9.849,0.500,,,,
2025-10-17T14:30:43.516475+00:00,10.970,11.450,,9.680,1.973,,,,
2025-10-17T14:30:44.127050+00:00,10.961,11.978,,7.768,3.263,,,,
2025-10-17T14:30:44.735932+00:00,10.952,11.792,,4.470,4.248,,,,
2025-10-17T14:30:45.341363+00:00,10.944,10.968,,0.396,4.841,,,,
2025-10-17T14:30:45.948870+00:00,10.937,9.796,,-3.762,4.993,,,,
2025-10-17T14:30:46.554472+00:00,10.930,8.700,,-7.240,4.690,,,,
2025-10-17T14:30:47.161433+00:00,10.924,8.065,,-9.440,3.958,,,,
2025-10-17T14:30:47.769574+00:00,10.919,8.123,,-9.960,2.862,,,,
2025-10-17T14:30:48.382495+00:00,10.914,8.861,,-8.686,1.491,,,,
2025-10-17T14:30:48.988173+00:00,10.910,10.000,,-5.878,0.000,,,,
2025-10-17T14:30:49.593678+00:00,10.906,11.138,,-2.031,-1.490,,,,
2025-10-17T14:30:50.196728+00:00,10.904,11.870,,2.159,-2.841,,,,
2025-10-17T14:30:50.807264+00:00,10.902,11.939,,6.012,-3.946,,,,
2025-10-17T14:30:51.418804+00:00,10.901,11.305,,8.787,-4.687,,,,
2025-10-17T14:30:52.022486+00:00,10.900,10.214,,9.972,-4.993,,,,
2025-10-17T14:30:52.630813+00:00,10.900,9.040,,9.391,-4.844,,,,
2025-10-17T14:30:53.240876+00:00,10.901,8.208,,7.125,-4.248,,,,
2025-10-17T14:30:53.846341+00:00,10.903,8.021,,3.609,-3.269,,,,
2025-10-17T14:30:54.449530+00:00,10.905,8.535,,-0.529,-1.998,,,,
2025-10-17T14:30:55.056185+00:00,10.909,9.573,,-4.597,-0.537,,,,
2025-10-17T14:30:55.668491+00:00,10.912,10.773,,-7.872,0.986,,,,
2025-10-17T14:30:56.294531+00:00,10.917,11.707,,-9.745,2.448,,,,
2025-10-17T14:30:56.900707+00:00,10.922,11.997,,-9.805,3.637,,,,
2025-10-17T14:30:57.503160+00:00,10.928,11.579,,-8.140,4.491,,,,
2025-10-17T14:30:58.110910+00:00,10.935,10.595,,-5.018,4.943,,,,
2025-10-17T14:30:58.719897+00:00,10.942,9.396,,-0.992,4.941,,,,
2025-10-17T14:30:59.328396+00:00,10.950,8.414,,3.208,4.485,,,,
2025-10-17T14:30:59.937068+00:00,10.958,8.002,,6.836,3.617,,,,
2025-10-17T14:31:00.544112+00:00,10.967,8.306,,9.237,2.420,,,,
2025-10-17T14:31:01.152179+00:00,10.976,9.217,,9.995,0.999,,,,
2025-10-17T14:31:01.755701+00:00,10.986,10.399,,8.983,-0.502,,,,
2025-10-17T14:31:02.358678+00:00,10.996,11.440,,6.395,-1.956,,,,
2025-10-17T14:31:02.970234+00:00,11.006,11.976,,2.626,-3.251,,,,
2025-10-17T14:31:03.581056+00:00,11.017,11.796,,-1.611,-4.243,,,,
2025-10-17T14:31:04.189788+00:00,11.029,10.970,,-5.547,-4.841,,,,
2025-10-17T14:31:04.795246+00:00,11.040,9.802,,-8.478,-4.994,,,,
2025-10-17T14:31:05.402194+00:00,11.052,8.702,,-9.910,-4.692,,,,
2025-10-17T14:31:06.007910+00:00,11.064,8.067,,-9.583,-3.963,,,,
2025-10-17T14:31:06.614816+00:00,11.076,8.120,,-7.553,-2.871,,,,
2025-10-17T14:31:07.222958+00:00,11.088,8.846,,-4.172,-1.513,,,,
2025-10-17T14:31:07.836220+00:00,11.100,9.997,,-0.011,-0.004,,,,
2025-10-17T14:31:08.441587+00:00,11.112,11.135,,4.102,1.487,,,,
2025-10-17T14:31:09.047019+00:00,11.124,11.871,,7.489,2.842,,,,
2025-10-17T14:31:09.650101+00:00,11.136,11.942,,9.547,3.936,,,,
2025-10-17T14:31:10.260312+00:00,11.148,11.317,,9.922,4.680,,,,
2025-10-17T14:31:10.871255+00:00,11.160,10.216,,8.512,4.993,,,,
2025-10-17T14:31:11.474714+00:00,11.171,9.049,,5.612,4.847,,,,
2025-10-17T14:31:12.083081+00:00,11.182,8.214,,1.691,4.258,,,,
2025-10-17T14:31:12.693027+00:00,11.193,8.020,,-2.542,3.274,,,,
2025-10-17T14:31:13.298814+00:00,11.204,8.535,,-6.296,1.998,,,,
2025-10-17T14:31:13.902212+00:00,11.214,9.566,,-8.928,0.546,,,,
2025-10-17T14:31:14.508741+00:00,11.224,10.756,,-9.991,-0.963,,,,
2025-10-17T14:31:15.120990+00:00,11.233,11.683,,-9.265,-2.397,,,,
2025-10-17T14:31:15.731810+00:00,11.242,11.998,,-6.871,-3.605,,,,
2025-10-17T14:31:16.337601+00:00,11.250,11.597,,-3.272,-4.475,,,,
2025-10-17T14:31:16.940392+00:00,11.258,10.633,,0.885,-4.935,,,,
