ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-17T16:41:13.665137+00:00,11.298,11.958,,-5.764,3.878,,,,
2025-10-17T16:41:14.272951+00:00,11.299,11.376,,-8.623,4.645,,,,
2025-10-17T16:41:14.881042+00:00,11.300,10.300,,-9.945,4.986,,,,
2025-10-17T16:41:15.516210+00:00,11.300,9.068,,-9.430,4.854,,,,
2025-10-17T16:41:16.120862+00:00,11.299,8.227,,-7.231,4.276,,,,
2025-10-17T16:41:16.725785+00:00,11.297,8.015,,-3.754,3.311,,,,
2025-10-17T16:41:17.328979+00:00,11.295,8.505,,0.375,2.048,,,,
2025-10-17T16:41:17.937951+00:00,11.292,9.534,,4.473,0.586,,,,
2025-10-17T16:41:17.937951+00:00,11.292,9.534,,4.473,0.586,,,,
2025-10-17T16:41:22.424647+00:00,11.248,8.209,,-4.465,-4.249,,,,
2025-10-17T16:41:23.388455+00:00,11.234,8.248,,-9.076,-2.544,,,,
2025-10-17T16:41:23.995684+00:00,11.225,9.111,,-10.000,-1.141,,,,
2025-10-17T16:41:24.792591+00:00,11.212,10.660,,-8.527,0.837,,,,
2025-10-17T16:41:25.399599+00:00,11.202,11.619,,-5.616,2.272,,,,
2025-10-17T16:41:26.005728+00:00,11.191,12.000,,-1.712,3.498,,,,
2025-10-17T16:41:26.619206+00:00,11.180,11.659,,2.546,4.413,,,,
2025-10-17T16:41:27.223071+00:00,11.169,10.732,,6.289,4.912,,,,
2025-10-17T16:41:27.835241+00:00,11.157,9.530,,8.951,4.965,,,,
2025-10-17T16:41:28.439924+00:00,11.146,8.508,,9.992,4.563,,,,
2025-10-17T16:41:29.047199+00:00,11.134,8.015,,9.263,3.744,,,,
2025-10-17T16:41:29.650621+00:00,11.122,8.228,,6.905,2.590,,,,
2025-10-17T16:41:30.260052+00:00,11.110,9.078,,3.293,1.187,,,,
2025-10-17T16:41:30.869676+00:00,11.097,10.260,,-0.910,-0.325,,,,
2025-10-17T16:41:33.908834+00:00,11.038,9.944,,-7.974,-5.000,,,,
2025-10-17T16:41:34.616859+00:00,11.024,8.658,,-4.145,-4.665,,,,
2025-10-17T16:41:35.220076+00:00,11.013,8.053,,-0.051,-3.921,,,,
2025-10-17T16:41:35.822991+00:00,11.003,8.136,,4.049,-2.822,,,,
2025-10-17T16:41:36.432922+00:00,10.992,8.888,,7.472,-1.453,,,,
2025-10-17T16:41:37.106618+00:00,10.981,10.168,,9.676,0.210,,,,
2025-10-17T16:41:37.725655+00:00,10.971,11.293,,9.842,1.722,,,,
2025-10-17T16:41:38.329229+00:00,10.962,11.931,,8.251,3.039,,,,
2025-10-17T16:41:38.967621+00:00,10.953,11.862,,4.999,4.131,,,,
2025-10-17T16:41:39.574588+00:00,10.945,11.112,,0.984,4.784,,,,
2025-10-17T16:41:40.180143+00:00,10.938,9.968,,-3.196,5.000,,,,
2025-10-17T16:41:40.786906+00:00,10.931,8.834,,-6.817,4.760,,,,
2025-10-17T16:41:41.910127+00:00,10.920,8.031,,-9.994,3.213,,,,
2025-10-17T16:41:42.518584+00:00,10.915,8.583,,-9.244,1.918,,,,
2025-10-17T16:41:43.123119+00:00,10.911,9.637,,-6.862,0.456,,,,
2025-10-17T16:41:43.735917+00:00,10.907,10.834,,-3.214,-1.067,,,,
2025-10-17T16:41:44.383056+00:00,10.904,11.761,,1.254,-2.565,,,,
2025-10-17T16:41:44.992608+00:00,10.902,11.987,,5.248,-3.735,,,,
2025-10-17T16:41:45.606531+00:00,10.901,11.490,,8.317,-4.565,,,,
2025-10-17T16:41:46.219639+00:00,10.900,10.452,,9.873,-4.968,,,,
2025-10-17T16:41:46.825980+00:00,10.900,9.261,,9.651,-4.911,,,,
2025-10-17T16:41:47.432147+00:00,10.901,8.334,,7.717,-4.406,,,,
2025-10-17T16:41:48.035000+00:00,10.903,8.000,,4.435,-3.506,,,,
2025-10-17T16:41:48.643795+00:00,10.905,8.379,,0.333,-2.276,,,,
2025-10-17T16:41:49.434429+00:00,10.909,9.692,,-4.970,-0.386,,,,
2025-10-17T16:41:50.043710+00:00,10.913,10.878,,-8.114,1.127,,,,
2025-10-17T16:41:50.648487+00:00,10.917,11.744,,-9.799,2.527,,,,
2025-10-17T16:41:51.760050+00:00,10.928,11.650,,-8.380,4.423,,,,
2025-10-17T16:41:52.363904+00:00,10.934,10.717,,-5.403,4.916,,,,
2025-10-17T16:41:52.970731+00:00,10.941,9.524,,-1.455,4.964,,,,
2025-10-17T16:41:53.577621+00:00,10.949,8.501,,2.752,4.558,,,,
2025-10-17T16:41:54.191992+00:00,10.957,8.012,,6.510,3.723,,,,
2025-10-17T16:41:54.802550+00:00,10.966,8.246,,9.071,2.548,,,,
2025-10-17T16:41:55.405077+00:00,10.975,9.099,,9.999,1.157,,,,
2025-10-17T16:41:56.012986+00:00,10.985,10.281,,9.160,-0.352,,,,
2025-10-17T16:41:56.629218+00:00,10.995,11.374,,6.644,-1.848,,,,
2025-10-17T16:41:57.238222+00:00,11.006,11.958,,2.959,-3.156,,,,
2025-10-17T16:41:57.844828+00:00,11.016,11.841,,-1.239,-4.170,,,,
2025-10-17T16:41:58.448379+00:00,11.028,11.071,,-5.199,-4.802,,,,
2025-10-17T16:41:59.057378+00:00,11.039,9.913,,-8.266,-4.999,,,,
2025-10-17T16:41:59.663191+00:00,11.051,8.791,,-9.849,-4.739,,,,
2025-10-17T16:42:00.297109+00:00,11.063,8.082,,-9.638,-4.005,,,,
2025-10-17T16:42:00.907978+00:00,11.075,8.104,,-7.664,-2.920,,,,
2025-10-17T16:42:01.600127+00:00,11.089,8.946,,-3.790,-1.370,,,,
2025-10-17T16:42:02.209900+00:00,11.101,10.109,,0.382,0.136,,,,
2025-10-17T16:42:02.814897+00:00,11.113,11.226,,4.455,1.619,,,,
2025-10-17T16:42:03.418010+00:00,11.125,11.906,,7.732,2.951,,,,
2025-10-17T16:42:04.536164+00:00,11.147,11.379,,9.954,4.643,,,,
2025-10-17T16:42:05.144969+00:00,11.159,10.303,,8.669,4.986,,,,
2025-10-17T16:42:05.747306+00:00,11.170,9.129,,5.869,4.874,,,,
2025-10-17T16:42:06.349602+00:00,11.181,8.263,,2.042,4.323,,,,
2025-10-17T16:42:06.956524+00:00,11.192,8.008,,-2.175,3.375,,,,
2025-10-17T16:42:07.568217+00:00,11.203,8.471,,-6.031,2.108,,,,
2025-10-17T16:42:08.177966+00:00,11.213,9.485,,-8.792,0.650,,,,
2025-10-17T16:42:08.784875+00:00,11.223,10.679,,-9.974,-0.862,,,,
2025-10-17T16:42:09.393002+00:00,11.232,11.632,,-9.380,-2.297,,,,
2025-10-17T16:42:09.999710+00:00,11.241,12.000,,-7.119,-3.518,,,,
2025-10-17T16:42:10.606156+00:00,11.250,11.654,,-3.594,-4.419,,,,
2025-10-17T16:42:11.216405+00:00,11.257,10.712,,0.595,-4.918,,,,
2025-10-17T16:42:11.830660+00:00,11.265,9.504,,4.702,-4.961,,,,
2025-10-17T16:42:12.436376+00:00,11.271,8.489,,7.917,-4.549,,,,
2025-10-17T16:42:13.042292+00:00,11.277,8.012,,9.729,-3.722,,,,
2025-10-17T16:42:13.670818+00:00,11.283,8.264,,9.787,-2.508,,,,
2025-10-17T16:42:14.747059+00:00,11.290,10.051,,5.734,0.063,,,,
2025-10-17T16:42:15.370639+00:00,11.294,11.209,,1.732,1.594,,,,
2025-10-17T16:42:16.478635+00:00,11.298,11.965,,-5.659,3.849,,,,
2025-10-17T16:42:17.086051+00:00,11.299,11.403,,-8.556,4.627,,,,
2025-10-17T16:42:17.690430+00:00,11.300,10.344,,-9.927,4.981,,,,
2025-10-17T16:42:18.507291+00:00,11.300,8.799,,-9.001,4.743,,,,
2025-10-17T16:42:19.124641+00:00,11.298,8.095,,-6.349,4.038,,,,
2025-10-17T16:42:19.733123+00:00,11.297,8.089,,-2.590,2.970,,,,
2025-10-17T16:42:20.386727+00:00,11.294,8.841,,1.943,1.521,,,,
2025-10-17T16:42:21.173305+00:00,11.289,10.335,,6.788,-0.420,,,,
2025-10-17T16:42:22.301389+00:00,11.281,11.925,,9.994,-3.019,,,,
2025-10-17T16:42:23.081330+00:00,11.273,11.750,,8.722,-4.307,,,,
