ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-14T07:20:59.392563+00:00,10.955,11.948,,5.850,3.917,,,,
2025-10-14T07:21:00.001084+00:00,10.947,11.338,,1.976,4.668,,,,
2025-10-14T07:21:00.609977+00:00,10.940,10.247,,-2.254,4.990,,,,
2025-10-14T07:21:01.216088+00:00,10.933,9.073,,-6.065,4.855,,,,
2025-10-14T07:21:01.823028+00:00,10.926,8.228,,-8.803,4.277,,,,
2025-10-14T07:21:02.429868+00:00,10.921,8.016,,-9.976,3.308,,,,
2025-10-14T07:21:03.037666+00:00,10.916,8.514,,-9.373,2.034,,,,
2025-10-14T07:21:03.642689+00:00,10.911,9.538,,-7.113,0.581,,,,
2025-10-14T07:21:04.245531+00:00,10.908,10.723,,-3.610,-0.920,,,,
2025-10-14T07:21:04.857916+00:00,10.905,11.664,,0.593,-2.358,,,,
2025-10-14T07:21:05.463794+00:00,10.902,12.000,,4.648,-3.566,,,,
2025-10-14T07:21:06.067015+00:00,10.901,11.627,,7.868,-4.446,,,,
2025-10-14T07:21:06.670598+00:00,10.900,10.679,,9.707,-4.925,,,,
2025-10-14T07:21:07.282415+00:00,10.900,9.476,,9.828,-4.956,,,,
2025-10-14T07:21:07.894879+00:00,10.901,8.461,,8.171,-4.526,,,,
2025-10-14T07:21:08.500579+00:00,10.902,8.008,,5.076,-3.687,,,,
2025-10-14T07:21:09.104158+00:00,10.904,8.261,,1.097,-2.516,,,,
2025-10-14T07:21:09.717061+00:00,10.907,9.145,,-3.137,-1.095,,,,
2025-10-14T07:21:10.328487+00:00,10.911,10.338,,-6.795,0.424,,,,
2025-10-14T07:21:10.934130+00:00,10.915,11.400,,-9.212,1.890,,,,
2025-10-14T07:21:11.543052+00:00,10.920,11.965,,-9.996,3.191,,,,
2025-10-14T07:21:12.149421+00:00,10.926,11.826,,-9.000,4.195,,,,
2025-10-14T07:21:12.762532+00:00,10.932,11.025,,-6.370,4.820,,,,
2025-10-14T07:21:13.367792+00:00,10.939,9.865,,-2.638,4.997,,,,
2025-10-14T07:21:13.975611+00:00,10.946,8.750,,1.578,4.718,,,,
2025-10-14T07:21:14.581886+00:00,10.955,8.083,,5.504,4.008,,,,
2025-10-14T07:21:15.188047+00:00,10.963,8.100,,8.454,2.933,,,,
2025-10-14T07:21:15.796553+00:00,10.972,8.797,,9.905,1.586,,,,
2025-10-14T07:21:16.406174+00:00,10.982,9.928,,9.585,0.089,,,,
2025-10-14T07:21:17.011998+00:00,10.992,11.079,,7.563,-1.406,,,,
2025-10-14T07:21:17.618722+00:00,11.002,11.847,,4.195,-2.775,,,,
2025-10-14T07:21:18.230918+00:00,11.013,11.953,,0.044,-3.899,,,,
2025-10-14T07:21:18.839026+00:00,11.024,11.355,,-4.090,-4.658,,,,
2025-10-14T07:21:19.442518+00:00,11.036,10.281,,-7.471,-4.988,,,,
2025-10-14T07:21:20.045223+00:00,11.047,9.109,,-9.538,-4.867,,,,
2025-10-14T07:21:20.661789+00:00,11.059,8.238,,-9.920,-4.291,,,,
2025-10-14T07:21:21.270421+00:00,11.071,8.013,,-8.512,-3.325,,,,
2025-10-14T07:21:21.873333+00:00,11.083,8.495,,-5.616,-2.066,,,,
2025-10-14T07:21:22.476309+00:00,11.095,9.507,,-1.733,-0.620,,,,
2025-10-14T07:21:23.087407+00:00,11.107,10.709,,2.509,0.901,,,,
2025-10-14T07:21:23.819985+00:00,11.122,11.778,,6.935,2.602,,,,
2025-10-14T07:21:24.426106+00:00,11.134,11.983,,9.286,3.758,,,,
2025-10-14T07:21:25.040970+00:00,11.146,11.470,,9.987,4.580,,,,
2025-10-14T07:21:25.649632+00:00,11.158,10.431,,8.887,4.971,,,,
2025-10-14T07:21:26.257001+00:00,11.169,9.239,,6.204,4.905,,,,
2025-10-14T07:21:26.257001+00:00,11.169,9.239,,6.204,4.905,,,,
2025-10-14T07:21:33.957058+00:00,11.280,8.056,,10.000,-3.094,,,,
2025-10-14T07:21:34.570755+00:00,11.285,8.680,,9.056,-1.763,,,,
2025-10-14T07:21:35.181815+00:00,11.290,9.781,,6.481,-0.274,,,,
2025-10-14T07:21:35.787041+00:00,11.293,10.951,,2.777,1.226,,,,
2025-10-14T07:21:36.390095+00:00,11.296,11.781,,-1.402,2.610,,,,
2025-10-14T07:21:37.020583+00:00,11.298,11.975,,-5.497,3.804,,,,
2025-10-14T07:21:37.629278+00:00,11.299,11.440,,-8.458,4.602,,,,
2025-10-14T07:21:38.234061+00:00,11.300,10.395,,-9.903,4.975,,,,
2025-10-14T07:21:38.842935+00:00,11.300,9.203,,-9.591,4.895,,,,
2025-10-14T07:21:39.448462+00:00,11.299,8.301,,-7.579,4.369,,,,
2025-10-14T07:21:40.062920+00:00,11.297,8.003,,-4.168,3.430,,,,
2025-10-14T07:21:40.671396+00:00,11.295,8.429,,-0.040,2.182,,,,
2025-10-14T07:21:41.283762+00:00,11.292,9.426,,4.120,0.725,,,,
2025-10-14T07:21:41.888906+00:00,11.288,10.618,,7.501,-0.782,,,,
2025-10-14T07:21:42.494390+00:00,11.284,11.591,,9.557,-2.219,,,,
2025-10-14T07:21:43.103256+00:00,11.279,11.998,,9.919,-3.460,,,,
2025-10-14T07:21:43.710725+00:00,11.273,11.689,,8.511,-4.381,,,,
2025-10-14T07:21:44.315706+00:00,11.266,10.780,,5.601,-4.900,,,,
2025-10-14T07:21:44.943173+00:00,11.259,9.550,,1.547,-4.968,,,,
2025-10-14T07:21:45.569995+00:00,11.251,8.493,,-2.797,-4.551,,,,
2025-10-14T07:21:46.177213+00:00,11.243,8.012,,-6.507,-3.724,,,,
2025-10-14T07:21:46.779971+00:00,11.234,8.238,,-9.046,-2.566,,,,
2025-10-14T07:21:47.383323+00:00,11.225,9.086,,-9.998,-1.175,,,,
2025-10-14T07:21:48.018274+00:00,11.215,10.319,,-9.105,0.400,,,,
2025-10-14T07:21:48.626343+00:00,11.205,11.390,,-6.584,1.874,,,,
2025-10-14T07:21:49.229716+00:00,11.194,11.961,,-2.920,3.167,,,,
2025-10-14T07:21:49.833121+00:00,11.184,11.839,,1.257,4.174,,,,
2025-10-14T07:21:50.446093+00:00,11.172,11.051,,5.270,4.810,,,,
2025-10-14T07:21:51.056614+00:00,11.161,9.886,,8.319,4.998,,,,
2025-10-14T07:21:51.662126+00:00,11.149,8.770,,9.865,4.728,,,,
2025-10-14T07:21:52.270743+00:00,11.137,8.089,,9.660,4.023,,,,
2025-10-14T07:21:52.887466+00:00,11.125,8.100,,7.692,2.933,,,,
2025-10-14T07:21:53.499504+00:00,11.113,8.803,,4.341,1.577,,,,
2025-10-14T07:21:54.106261+00:00,11.101,9.930,,0.244,0.087,,,,
2025-10-14T07:21:54.722262+00:00,11.088,11.098,,-3.957,-1.432,,,,
2025-10-14T07:21:55.328811+00:00,11.076,11.855,,-7.389,-2.798,,,,
2025-10-14T07:21:55.946351+00:00,11.064,11.946,,-9.529,-3.922,,,,
2025-10-14T07:21:56.551573+00:00,11.052,11.335,,-9.932,-4.670,,,,
2025-10-14T07:21:57.161706+00:00,11.041,10.241,,-8.558,-4.991,,,,
2025-10-14T07:21:57.768781+00:00,11.029,9.066,,-5.665,-4.853,,,,
2025-10-14T07:21:58.376800+00:00,11.018,8.223,,-1.757,-4.270,,,,
2025-10-14T07:21:58.985998+00:00,11.007,8.018,,2.473,-3.294,,,,
2025-10-14T07:21:59.597174+00:00,10.996,8.528,,6.270,-2.009,,,,
2025-10-14T07:22:00.206912+00:00,10.986,9.569,,8.932,-0.542,,,,
2025-10-14T07:22:00.810905+00:00,10.976,10.754,,9.991,0.961,,,,
2025-10-14T07:22:01.425521+00:00,10.967,11.684,,9.261,2.400,,,,
2025-10-14T07:22:02.036380+00:00,10.958,11.998,,6.864,3.608,,,,
2025-10-14T07:22:02.647620+00:00,10.950,11.589,,3.227,4.482,,,,
2025-10-14T07:22:03.251209+00:00,10.942,10.619,,-0.938,4.938,,,,
2025-10-14T07:22:03.864684+00:00,10.935,9.411,,-4.998,4.944,,,,
2025-10-14T07:22:04.479156+00:00,10.928,8.417,,-8.154,4.488,,,,
2025-10-14T07:22:05.085111+00:00,10.922,8.003,,-9.814,3.625,,,,
2025-10-14T07:22:05.689247+00:00,10.917,8.298,,-9.737,2.437,,,,
2025-10-14T07:22:06.309695+00:00,10.912,9.225,,-7.876,0.988,,,,
2025-10-14T07:22:06.923882+00:00,10.908,10.430,,-4.589,-0.540,,,,
2025-10-14T07:22:07.528553+00:00,10.905,11.464,,-0.535,-1.996,,,,
2025-10-14T07:22:08.134506+00:00,10.903,11.979,,3.622,-3.273,,,,
2025-10-14T07:22:08.743217+00:00,10.901,11.788,,7.151,-4.255,,,,
2025-10-14T07:22:09.352888+00:00,10.900,10.952,,9.403,-4.847,,,,
2025-10-14T07:22:09.963012+00:00,10.900,9.773,,9.968,-4.992,,,,
2025-10-14T07:22:10.569489+00:00,10.901,8.681,,8.755,-4.679,,,,
2025-10-14T07:22:11.177247+00:00,10.902,8.059,,5.980,-3.937,,,,
2025-10-14T07:22:11.784291+00:00,10.904,8.131,,2.144,-2.836,,,,
2025-10-14T07:22:12.393874+00:00,10.906,8.876,,-2.090,-1.470,,,,
2025-10-14T07:22:13.008532+00:00,10.910,10.036,,-5.979,0.045,,,,
2025-10-14T07:22:13.619023+00:00,10.914,11.176,,-8.763,1.545,,,,
2025-10-14T07:22:14.222903+00:00,10.919,11.886,,-9.968,2.889,,,,
2025-10-14T07:22:14.830181+00:00,10.924,11.928,,-9.410,3.977,,,,
2025-10-14T07:22:15.457899+00:00,10.931,11.249,,-7.077,4.718,,,,
2025-10-14T07:22:16.061506+00:00,10.937,10.141,,-3.557,4.997,,,,
2025-10-14T07:22:16.671822+00:00,10.945,8.972,,0.635,4.819,,,,
2025-10-14T07:22:17.275807+00:00,10.953,8.180,,4.674,4.205,,,,
2025-10-14T07:22:17.889075+00:00,10.961,8.035,,7.930,3.192,,,,
2025-10-14T07:22:18.504967+00:00,10.970,8.609,,9.750,1.875,,,,
2025-10-14T07:22:19.110818+00:00,10.980,9.675,,9.801,0.407,,,,
2025-10-14T07:22:19.714637+00:00,10.990,10.853,,8.123,-1.093,,,,
2025-10-14T07:22:20.324278+00:00,11.000,11.735,,4.980,-2.507,,,,
2025-10-14T07:22:20.943046+00:00,11.011,11.990,,0.881,-3.705,,,,
2025-10-14T07:22:21.553697+00:00,11.022,11.518,,-3.328,-4.543,,,,
2025-10-14T07:22:22.159707+00:00,11.033,10.506,,-6.914,-4.959,,,,
2025-10-14T07:22:22.769955+00:00,11.045,9.306,,-9.286,-4.922,,,,
2025-10-14T07:22:23.382097+00:00,11.057,8.354,,-9.988,-4.427,,,,
2025-10-14T07:22:23.990865+00:00,11.069,8.000,,-8.895,-3.527,,,,
2025-10-14T07:22:24.601707+00:00,11.081,8.367,,-6.200,-2.298,,,,
2025-10-14T07:22:25.212093+00:00,11.093,9.324,,-2.391,-0.858,,,,
2025-10-14T07:22:25.815381+00:00,11.105,10.511,,1.799,0.644,,,,
2025-10-14T07:22:26.430884+00:00,11.117,11.534,,5.743,2.116,,,,
2025-10-14T07:22:27.041936+00:00,11.130,11.993,,8.621,3.381,,,,
2025-10-14T07:22:27.648597+00:00,11.142,11.735,,9.943,4.327,,,,
2025-10-14T07:22:28.252697+00:00,11.153,10.863,,9.504,4.876,,,,
2025-10-14T07:22:28.861416+00:00,11.165,9.676,,7.369,4.983,,,,
2025-10-14T07:22:29.475669+00:00,11.176,8.598,,3.881,4.627,,,,
2025-10-14T07:22:30.085085+00:00,11.187,8.034,,-0.281,3.846,,,,
2025-10-14T07:22:30.688343+00:00,11.198,8.173,,-4.353,2.723,,,,
2025-10-14T07:22:31.299887+00:00,11.209,8.971,,-7.697,1.334,,,,
2025-10-14T07:22:31.912901+00:00,11.219,10.145,,-9.655,-0.182,,,,
2025-10-14T07:22:32.518810+00:00,11.228,11.255,,-9.871,-1.664,,,,
2025-10-14T07:22:33.122792+00:00,11.237,11.918,,-8.344,-2.991,,,,
2025-10-14T07:22:33.730584+00:00,11.246,11.899,,-5.326,-4.053,,,,
2025-10-14T07:22:34.347213+00:00,11.254,11.186,,-1.297,-4.750,,,,
2025-10-14T07:22:34.955850+00:00,11.261,10.052,,2.917,-5.000,,,,
2025-10-14T07:22:35.559432+00:00,11.268,8.908,,6.583,-4.793,,,,
2025-10-14T07:22:36.167393+00:00,11.275,8.147,,9.103,-4.147,,,,
2025-10-14T07:22:36.779969+00:00,11.280,8.051,,10.000,-3.112,,,,
2025-10-14T07:22:37.391325+00:00,11.285,8.663,,9.089,-1.790,,,,
2025-10-14T07:22:37.997038+00:00,11.289,9.748,,6.569,-0.316,,,,
2025-10-14T07:22:38.606862+00:00,11.293,10.930,,2.859,1.197,,,,
2025-10-14T07:22:39.218538+00:00,11.296,11.778,,-1.379,2.603,,,,
2025-10-14T07:22:40.416795+00:00,11.299,11.500,,-8.289,4.557,,,,
2025-10-14T07:22:41.031157+00:00,11.300,10.463,,-9.866,4.966,,,,
2025-10-14T07:22:41.636567+00:00,11.300,9.274,,-9.664,4.914,,,,
2025-10-14T07:22:42.239042+00:00,11.299,8.346,,-7.764,4.419,,,,
2025-10-14T07:22:42.847334+00:00,11.298,8.000,,-4.467,3.515,,,,
2025-10-14T07:22:43.455800+00:00,11.295,8.372,,-0.372,2.288,,,,
2025-10-14T07:22:44.060205+00:00,11.292,9.321,,3.764,0.862,,,,
2025-10-14T07:22:44.662781+00:00,11.289,10.507,,7.227,-0.639,,,,
2025-10-14T07:22:45.267569+00:00,11.284,11.517,,9.428,-2.087,,,,
2025-10-14T07:22:45.878029+00:00,11.279,11.990,,9.962,-3.356,,,,
2025-10-14T07:22:46.485998+00:00,11.273,11.747,,8.712,-4.311,,,,
2025-10-14T07:22:47.088792+00:00,11.267,10.887,,5.937,-4.869,,,,
2025-10-14T07:22:47.700504+00:00,11.260,9.696,,2.060,-4.985,,,,
2025-10-14T07:22:48.306507+00:00,11.252,8.625,,-2.150,-4.645,,,,
2025-10-14T07:22:48.915310+00:00,11.244,8.041,,-5.995,-3.877,,,,
2025-10-14T07:22:49.520940+00:00,11.236,8.159,,-8.757,-2.758,,,,
2025-10-14T07:22:50.128614+00:00,11.226,8.936,,-9.969,-1.384,,,,
2025-10-14T07:22:50.738073+00:00,11.217,10.097,,-9.401,0.121,,,,
2025-10-14T07:22:51.347104+00:00,11.207,11.222,,-7.149,1.614,,,,
2025-10-14T07:22:51.951734+00:00,11.196,11.905,,-3.646,2.950,,,,
2025-10-14T07:22:52.559437+00:00,11.185,11.911,,0.521,4.023,,,,
2025-10-14T07:22:53.165680+00:00,11.174,11.235,,4.587,4.726,,,,
2025-10-14T07:22:53.777281+00:00,11.163,10.108,,7.862,4.998,,,,
2025-10-14T07:22:54.388776+00:00,11.151,8.942,,9.718,4.807,,,,
2025-10-14T07:22:54.994180+00:00,11.139,8.164,,9.828,4.178,,,,
2025-10-14T07:22:55.597724+00:00,11.127,8.038,,8.207,3.173,,,,
2025-10-14T07:22:56.205025+00:00,11.115,8.611,,5.120,1.873,,,,
2025-10-14T07:22:56.817689+00:00,11.103,9.691,,1.085,0.388,,,,
2025-10-14T07:22:57.425634+00:00,11.091,10.875,,-3.116,-1.122,,,,
2025-10-14T07:22:58.028752+00:00,11.079,11.741,,-6.736,-2.519,,,,
2025-10-14T07:22:58.635120+00:00,11.067,11.992,,-9.182,-3.693,,,,
2025-10-14T07:22:59.248587+00:00,11.055,11.523,,-9.998,-4.539,,,,
2025-10-14T07:22:59.856410+00:00,11.043,10.510,,-9.015,-4.958,,,,
2025-10-14T07:23:00.459486+00:00,11.032,9.324,,-6.450,-4.926,,,,
2025-10-14T07:23:01.067124+00:00,11.020,8.370,,-2.722,-4.443,,,,
2025-10-14T07:23:01.683776+00:00,11.009,8.000,,1.554,-3.538,,,,
2025-10-14T07:23:02.289374+00:00,10.999,8.354,,5.480,-2.324,,,,
2025-10-14T07:23:02.892409+00:00,10.988,9.289,,8.426,-0.904,,,,
2025-10-14T07:23:03.501828+00:00,10.979,10.487,,9.899,0.613,,,,
2025-10-14T07:23:04.111887+00:00,10.969,11.510,,9.597,2.075,,,,
2025-10-14T07:23:04.720448+00:00,10.960,11.989,,7.578,3.342,,,,
2025-10-14T07:23:05.325203+00:00,10.952,11.757,,4.228,4.298,,,,
2025-10-14T07:23:05.932884+00:00,10.944,10.897,,0.112,4.866,,,,
2025-10-14T07:23:06.542283+00:00,10.937,9.712,,-4.035,4.987,,,,
2025-10-14T07:23:07.152033+00:00,10.930,8.630,,-7.461,4.649,,,,
2025-10-14T07:23:07.761734+00:00,10.924,8.043,,-9.548,3.882,,,,
2025-10-14T07:23:08.367341+00:00,10.918,8.157,,-9.926,2.765,,,,
2025-10-14T07:23:08.970981+00:00,10.914,8.924,,-8.553,1.402,,,,
2025-10-14T07:23:09.588372+00:00,10.909,10.098,,-5.596,-0.123,,,,
2025-10-14T07:23:10.199097+00:00,10.906,11.226,,-1.657,-1.620,,,,
2025-10-14T07:23:10.805222+00:00,10.904,11.908,,2.550,-2.958,,,,
2025-10-14T07:23:11.408661+00:00,10.902,11.912,,6.290,-4.022,,,,
2025-10-14T07:23:12.015363+00:00,10.900,11.235,,8.934,-4.726,,,,
2025-10-14T07:23:12.628263+00:00,10.900,10.105,,9.993,-4.998,,,,
2025-10-14T07:23:13.237038+00:00,10.900,8.944,,9.252,-4.808,,,,
2025-10-14T07:23:13.840482+00:00,10.901,8.167,,6.883,-4.183,,,,
2025-10-14T07:23:14.451285+00:00,10.903,8.040,,3.255,-3.166,,,,
2025-10-14T07:23:15.062028+00:00,10.906,8.622,,-0.959,-1.856,,,,
2025-10-14T07:23:15.667608+00:00,10.909,9.691,,-4.968,-0.387,,,,
2025-10-14T07:23:16.270179+00:00,10.913,10.866,,-8.086,1.110,,,,
2025-10-14T07:23:16.877794+00:00,10.917,11.740,,-9.793,2.518,,,,
2025-10-14T07:23:17.492715+00:00,10.923,11.990,,-9.744,3.707,,,,
2025-10-14T07:23:18.097821+00:00,10.929,11.524,,-7.959,4.538,,,,
2025-10-14T07:23:18.701243+00:00,10.935,10.520,,-4.778,4.957,,,,
2025-10-14T07:23:19.310963+00:00,10.942,9.320,,-0.713,4.925,,,,
2025-10-14T07:23:19.920546+00:00,10.950,8.366,,3.479,4.439,,,,
2025-10-14T07:23:20.532468+00:00,10.959,8.000,,7.059,3.540,,,,
2025-10-14T07:23:21.141588+00:00,10.967,8.357,,9.357,2.318,,,,
2025-10-14T07:23:21.747460+00:00,10.977,9.299,,9.980,0.891,,,,
2025-10-14T07:23:22.354180+00:00,10.986,10.492,,8.832,-0.620,,,,
2025-10-14T07:23:22.962424+00:00,10.997,11.511,,6.107,-2.077,,,,
2025-10-14T07:23:23.574025+00:00,11.007,11.990,,2.268,-3.350,,,,
2025-10-14T07:23:24.179696+00:00,11.018,11.752,,-1.939,-4.304,,,,
2025-10-14T07:23:24.782773+00:00,11.029,10.896,,-5.789,-4.866,,,,
2025-10-14T07:23:25.394560+00:00,11.041,9.706,,-8.652,-4.986,,,,
2025-10-14T07:23:26.006621+00:00,11.053,8.623,,-9.953,-4.644,,,,
2025-10-14T07:23:26.612683+00:00,11.065,8.042,,-9.469,-3.879,,,,
2025-10-14T07:23:27.215874+00:00,11.077,8.156,,-7.319,-2.767,,,,
2025-10-14T07:23:27.829331+00:00,11.089,8.938,,-3.817,-1.381,,,,
2025-10-14T07:23:28.441073+00:00,11.101,10.104,,0.365,0.131,,,,
2025-10-14T07:23:29.046479+00:00,11.113,11.222,,4.443,1.615,,,,
2025-10-14T07:23:29.649120+00:00,11.125,11.904,,7.721,2.946,,,,
2025-10-14T07:23:30.260097+00:00,11.137,11.910,,9.662,4.025,,,,
2025-10-14T07:23:30.879055+00:00,11.149,11.213,,9.852,4.737,,,,
2025-10-14T07:23:31.484274+00:00,11.161,10.092,,8.276,4.999,,,,
2025-10-14T07:23:32.087512+00:00,11.172,8.943,,5.248,4.807,,,,
2025-10-14T07:23:32.697353+00:00,11.184,8.161,,1.253,4.173,,,,
2025-10-14T07:23:33.313717+00:00,11.195,8.045,,-3.011,3.141,,,,
2025-10-14T07:23:33.919034+00:00,11.205,8.632,,-6.665,1.838,,,,
2025-10-14T07:23:34.526134+00:00,11.215,9.709,,-9.146,0.364,,,,
2025-10-14T07:23:35.132264+00:00,11.225,10.888,,-10.000,-1.140,,,,
2025-10-14T07:23:35.739061+00:00,11.234,11.752,,-9.078,-2.543,,,,
2025-10-14T07:23:36.348889+00:00,11.243,11.989,,-6.527,-3.718,,,,
2025-10-14T07:23:36.958519+00:00,11.251,11.509,,-2.806,-4.550,,,,
2025-10-14T07:23:37.564189+00:00,11.259,10.494,,1.391,-4.961,,,,
2025-10-14T07:23:38.174669+00:00,11.266,9.293,,5.370,-4.919,,,,
2025-10-14T07:23:38.783255+00:00,11.272,8.351,,8.376,-4.424,,,,
2025-10-14T07:23:39.393784+00:00,11.278,8.000,,9.887,-3.519,,,,
2025-10-14T07:23:40.000072+00:00,11.283,8.367,,9.627,-2.298,,,,
2025-10-14T07:23:40.602629+00:00,11.288,9.309,,7.676,-0.877,,,,
2025-10-14T07:23:41.219637+00:00,11.292,10.523,,4.289,0.659,,,,
2025-10-14T07:23:41.827387+00:00,11.295,11.531,,0.178,2.112,,,,
2025-10-14T07:23:42.430441+00:00,11.297,11.991,,-3.934,3.363,,,,
2025-10-14T07:23:43.033770+00:00,11.299,11.748,,-7.357,4.310,,,,
2025-10-14T07:23:43.644788+00:00,11.300,10.874,,-9.504,4.873,,,,
2025-10-14T07:23:44.257416+00:00,11.300,9.680,,-9.937,4.984,,,,
2025-10-14T07:23:44.862905+00:00,11.299,8.613,,-8.596,4.638,,,,
2025-10-14T07:23:45.465318+00:00,11.298,8.041,,-5.752,3.874,,,,
