ts_iso,batt_v,airspeed_ms,groundspeed_ms,roll_deg,pitch_deg,yaw_deg,lat,lon,alt_m
2025-10-18T08:38:19.022352+00:00,11.297,8.075,,-2.753,3.018,,,,
2025-10-18T08:38:20.131736+00:00,11.291,9.629,,4.774,0.466,,,,
2025-10-18T08:38:20.737257+00:00,11.287,10.814,,7.965,-1.040,,,,
2025-10-18T08:38:21.348103+00:00,11.283,11.714,,9.755,-2.462,,,,
2025-10-18T08:38:21.953523+00:00,11.278,11.996,,9.796,-3.647,,,,
2025-10-18T08:38:22.557338+00:00,11.272,11.570,,8.111,-4.499,,,,
2025-10-18T08:38:23.280091+00:00,11.264,10.358,,4.260,-4.980,,,,
2025-10-18T08:38:23.890318+00:00,11.257,9.166,,0.129,-4.885,,,,
2025-10-18T08:38:24.499615+00:00,11.249,8.276,,-4.019,-4.340,,,,
2025-10-18T08:38:25.106628+00:00,11.240,8.006,,-7.437,-3.399,,,,
2025-10-18T08:38:25.714024+00:00,11.231,8.449,,-9.532,-2.147,,,,
2025-10-18T08:38:26.320385+00:00,11.222,9.445,,-9.931,-0.701,,,,
2025-10-18T08:38:26.923215+00:00,11.212,10.632,,-8.580,0.801,,,,
2025-10-18T08:38:27.528509+00:00,11.202,11.600,,-5.710,2.235,,,,
2025-10-18T08:38:27.528509+00:00,11.202,11.600,,-5.710,2.235,,,,
2025-10-18T08:38:29.945893+00:00,11.158,9.597,,8.840,4.974,,,,
2025-10-18T08:38:31.069208+00:00,11.136,8.060,,9.554,3.941,,,,
2025-10-18T08:38:31.674195+00:00,11.124,8.128,,7.495,2.845,,,,
2025-10-18T08:38:32.281357+00:00,11.112,8.865,,4.099,1.486,,,,
2025-10-18T08:38:32.887711+00:00,11.100,10.006,,-0.021,-0.007,,,,
2025-10-18T08:38:33.494613+00:00,11.088,11.146,,-4.141,-1.501,,,,
2025-10-18T08:38:33.494613+00:00,11.088,11.146,,-4.141,-1.501,,,,
2025-10-18T08:38:37.397407+00:00,11.013,8.040,,0.173,-3.870,,,,
2025-10-18T08:38:38.024188+00:00,11.002,8.180,,4.404,-2.706,,,,
2025-10-18T08:38:38.629700+00:00,10.991,8.975,,7.707,-1.329,,,,
2025-10-18T08:38:39.234568+00:00,10.981,10.133,,9.644,0.167,,,,
2025-10-18T08:38:39.837383+00:00,10.972,11.241,,9.881,1.643,,,,
2025-10-18T08:38:40.445898+00:00,10.963,11.915,,8.362,2.982,,,,
2025-10-18T08:38:41.054806+00:00,10.954,11.901,,5.347,4.048,,,,
2025-10-18T08:38:41.657719+00:00,10.946,11.213,,1.416,4.737,,,,
2025-10-18T08:38:42.265050+00:00,10.939,10.089,,-2.793,4.999,,,,
2025-10-18T08:38:42.878634+00:00,10.932,8.922,,-6.538,4.799,,,,
2025-10-18T08:38:43.484095+00:00,10.926,8.155,,-9.071,4.162,,,,
2025-10-18T08:38:44.589014+00:00,10.916,8.482,,-9.431,2.089,,,,
2025-10-18T08:38:45.196445+00:00,10.911,9.496,,-7.219,0.635,,,,
2025-10-18T08:38:45.813599+00:00,10.908,10.709,,-3.659,-0.901,,,,
2025-10-18T08:38:46.419745+00:00,10.905,11.648,,0.497,-2.328,,,,
2025-10-18T08:38:47.023829+00:00,10.902,12.000,,4.552,-3.539,,,,
2025-10-18T08:38:47.645712+00:00,10.901,11.623,,7.882,-4.450,,,,
2025-10-18T08:38:48.251738+00:00,10.900,10.669,,9.717,-4.928,,,,
2025-10-18T08:38:48.858254+00:00,10.900,9.475,,9.828,-4.956,,,,
2025-10-18T08:38:49.467247+00:00,10.901,8.465,,8.184,-4.530,,,,
2025-10-18T08:38:50.081025+00:00,10.902,8.007,,5.046,-3.678,,,,
2025-10-18T08:38:50.687179+00:00,10.904,8.268,,1.045,-2.500,,,,
2025-10-18T08:38:51.294297+00:00,10.907,9.148,,-3.149,-1.091,,,,
2025-10-18T08:38:51.896861+00:00,10.911,10.324,,-6.759,0.406,,,,
2025-10-18T08:38:53.008654+00:00,10.919,11.913,,-9.987,2.975,,,,
2025-10-18T08:38:53.619184+00:00,10.925,11.902,,-9.298,4.045,,,,
2025-10-18T08:38:54.222408+00:00,10.931,11.216,,-6.973,4.735,,,,
2025-10-18T08:38:54.825037+00:00,10.938,10.102,,-3.427,4.998,,,,
2025-10-18T08:38:55.435068+00:00,10.945,8.939,,0.772,4.806,,,,
2025-10-18T08:38:56.040361+00:00,10.953,8.163,,4.803,4.176,,,,
2025-10-18T08:38:56.648353+00:00,10.961,8.041,,7.996,3.162,,,,
2025-10-18T08:38:57.253448+00:00,10.970,8.616,,9.758,1.864,,,,
2025-10-18T08:38:57.866806+00:00,10.980,9.700,,9.783,0.376,,,,
2025-10-18T08:38:58.472682+00:00,10.990,10.879,,8.064,-1.128,,,,
2025-10-18T08:38:58.933480+00:00,10.998,11.586,,5.773,-2.211,,,,
2025-10-18T08:38:59.543991+00:00,11.008,11.998,,1.870,-3.456,,,,
2025-10-18T08:39:00.154665+00:00,11.019,11.688,,-2.371,-4.383,,,,
2025-10-18T08:39:00.757653+00:00,11.031,10.781,,-6.143,-4.900,,,,
2025-10-18T08:39:01.865629+00:00,11.052,8.702,,-9.911,-4.691,,,,
2025-10-18T08:39:02.467472+00:00,11.064,8.068,,-9.589,-3.968,,,,
2025-10-18T08:39:03.079517+00:00,11.076,8.121,,-7.544,-2.867,,,,
2025-10-18T08:39:03.694085+00:00,11.088,8.860,,-4.120,-1.493,,,,
2025-10-18T08:39:04.302460+00:00,11.100,10.004,,0.013,0.004,,,,
2025-10-18T08:39:04.954139+00:00,11.113,11.216,,4.417,1.605,,,,
2025-10-18T08:39:05.561891+00:00,11.125,11.905,,7.726,2.948,,,,
2025-10-18T08:39:06.167414+00:00,11.137,11.913,,9.653,4.018,,,,
2025-10-18T08:39:06.773022+00:00,11.149,11.241,,9.872,4.723,,,,
2025-10-18T08:39:07.390033+00:00,11.161,10.104,,8.300,4.998,,,,
2025-10-18T08:39:08.005853+00:00,11.172,8.932,,5.209,4.803,,,,
2025-10-18T08:39:08.611589+00:00,11.184,8.159,,1.236,4.169,,,,
2025-10-18T08:39:09.216935+00:00,11.194,8.041,,-2.953,3.157,,,,
2025-10-18T08:39:09.820596+00:00,11.205,8.617,,-6.612,1.862,,,,
2025-10-18T08:39:10.432997+00:00,11.215,9.699,,-9.132,0.377,,,,
2025-10-18T08:39:11.546788+00:00,11.233,11.642,,-9.359,-2.315,,,,
2025-10-18T08:39:12.153082+00:00,11.241,12.000,,-7.079,-3.533,,,,
2025-10-18T08:39:12.768131+00:00,11.250,11.635,,-3.485,-4.438,,,,
2025-10-18T08:39:13.373962+00:00,11.258,10.689,,0.681,-4.923,,,,
2025-10-18T08:39:13.976567+00:00,11.265,9.503,,4.706,-4.961,,,,
2025-10-18T08:39:14.586205+00:00,11.271,8.483,,7.936,-4.544,,,,
2025-10-18T08:39:15.200664+00:00,11.277,8.009,,9.750,-3.700,,,,
2025-10-18T08:39:15.811196+00:00,11.283,8.259,,9.794,-2.519,,,,
2025-10-18T08:39:16.414889+00:00,11.287,9.126,,8.104,-1.121,,,,
2025-10-18T08:39:17.020942+00:00,11.291,10.307,,4.974,0.384,,,,
2025-10-18T08:39:17.634956+00:00,11.294,11.389,,0.906,1.873,,,,
2025-10-18T08:39:18.272623+00:00,11.297,11.973,,-3.482,3.232,,,,
2025-10-18T08:39:18.879671+00:00,11.299,11.808,,-7.037,4.224,,,,
2025-10-18T08:39:19.983985+00:00,11.300,10.049,,-9.999,5.000,,,,
2025-10-18T08:39:20.598286+00:00,11.300,8.888,,-9.160,4.784,,,,
2025-10-18T08:39:21.204422+00:00,11.299,8.139,,-6.696,4.133,,,,
2025-10-18T08:39:21.807300+00:00,11.297,8.052,,-3.067,3.111,,,,
2025-10-18T08:39:22.410734+00:00,11.294,8.652,,1.105,1.807,,,,
2025-10-18T08:39:23.029560+00:00,11.291,9.759,,5.174,0.301,,,,
2025-10-18T08:39:23.640269+00:00,11.287,10.941,,8.257,-1.213,,,,
2025-10-18T08:39:24.251462+00:00,11.282,11.784,,9.853,-2.616,,,,
2025-10-18T08:39:24.855992+00:00,11.277,11.982,,9.685,-3.766,,,,
2025-10-18T08:39:25.462616+00:00,11.271,11.475,,7.800,-4.576,,,,
2025-10-18T08:39:26.068332+00:00,11.264,10.443,,4.534,-4.969,,,,
2025-10-18T08:39:26.674271+00:00,11.257,9.254,,0.464,-4.909,,,,
2025-10-18T08:39:27.281589+00:00,11.249,8.328,,-3.697,-4.400,,,,
2025-10-18T08:39:28.402036+00:00,11.234,8.284,,-9.180,-2.466,,,,
2025-10-18T08:39:29.008301+00:00,11.224,9.175,,-9.999,-1.055,,,,
2025-10-18T08:39:29.613747+00:00,11.215,10.359,,-9.046,0.450,,,,
2025-10-18T08:39:30.217188+00:00,11.205,11.412,,-6.503,1.910,,,,
2025-10-18T08:39:30.834911+00:00,11.194,11.971,,-2.721,3.224,,,,
2025-10-18T08:39:31.445430+00:00,11.183,11.808,,1.512,4.224,,,,
2025-10-18T08:39:32.050333+00:00,11.172,11.002,,5.440,4.829,,,,
2025-10-18T08:39:32.658469+00:00,11.160,9.833,,8.420,4.996,,,,
2025-10-18T08:39:33.268303+00:00,11.148,8.722,,9.898,4.703,,,,
2025-10-18T08:39:33.873939+00:00,11.137,8.073,,9.608,3.982,,,,
2025-10-18T08:39:34.477460+00:00,11.125,8.109,,7.626,2.903,,,,
2025-10-18T08:39:35.084218+00:00,11.113,8.818,,4.283,1.555,,,,
2025-10-18T08:39:36.198591+00:00,11.090,10.927,,-3.310,-1.193,,,,
2025-10-18T08:39:36.809114+00:00,11.078,11.776,,-6.924,-2.598,,,,
2025-10-18T08:39:37.413178+00:00,11.066,11.984,,-9.275,-3.751,,,,
2025-10-18T08:39:38.015121+00:00,11.054,11.493,,-9.993,-4.562,,,,
2025-10-18T08:39:38.620780+00:00,11.043,10.470,,-8.951,-4.965,,,,
2025-10-18T08:39:39.235756+00:00,11.031,9.263,,-6.274,-4.911,,,,
2025-10-18T08:39:39.847098+00:00,11.020,8.329,,-2.476,-4.401,,,,
2025-10-18T08:39:40.456579+00:00,11.009,8.001,,1.755,-3.486,,,,
2025-10-18T08:39:41.064842+00:00,10.998,8.391,,5.664,-2.253,,,,
2025-10-18T08:39:41.671682+00:00,10.988,9.356,,8.557,-0.817,,,,
2025-10-18T08:39:42.274952+00:00,10.978,10.543,,9.926,0.686,,,,
2025-10-18T08:39:42.880855+00:00,10.969,11.543,,9.546,2.132,,,,
2025-10-18T08:39:43.492322+00:00,10.960,11.994,,7.448,3.395,,,,
2025-10-18T08:39:44.599541+00:00,10.945,11.031,,0.651,4.818,,,,
2025-10-18T08:39:45.205354+00:00,10.937,9.872,,-3.513,4.997,,,,
2025-10-18T08:39:45.812510+00:00,10.931,8.756,,-7.061,4.721,,,,
2025-10-18T08:39:46.418893+00:00,10.925,8.085,,-9.351,4.014,,,,
2025-10-18T08:39:47.022609+00:00,10.919,8.096,,-9.982,2.946,,,,
2025-10-18T08:39:47.635784+00:00,10.914,8.794,,-8.826,1.590,,,,
2025-10-18T08:39:48.247784+00:00,10.910,9.930,,-6.075,0.088,,,,
2025-10-18T08:39:48.860654+00:00,10.907,11.092,,-2.221,-1.424,,,,
2025-10-18T08:39:49.465214+00:00,10.904,11.851,,1.980,-2.787,,,,
2025-10-18T08:39:50.068357+00:00,10.902,11.954,,5.822,-3.894,,,,
2025-10-18T08:39:50.677597+00:00,10.901,11.359,,8.664,-4.655,,,,
2025-10-18T08:39:51.286794+00:00,10.900,10.275,,9.954,-4.988,,,,
2025-10-18T08:39:51.894732+00:00,10.900,9.094,,9.463,-4.862,,,,
2025-10-18T08:39:53.001926+00:00,10.902,8.000,,4.499,-3.524,,,,
2025-10-18T08:39:53.607621+00:00,10.905,8.363,,0.426,-2.306,,,,
2025-10-18T08:39:54.213272+00:00,10.908,9.309,,-3.721,-0.878,,,,
2025-10-18T08:39:54.815598+00:00,10.911,10.494,,-7.194,0.622,,,,
2025-10-18T08:39:55.428460+00:00,10.916,11.519,,-9.431,2.090,,,,
2025-10-18T08:39:56.042561+00:00,10.921,11.991,,-9.959,3.365,,,,
2025-10-18T08:39:56.650335+00:00,10.927,11.742,,-8.696,4.317,,,,
2025-10-18T08:39:57.258229+00:00,10.933,10.869,,-5.882,4.874,,,,
2025-10-18T08:39:57.862942+00:00,10.940,9.691,,-2.041,4.985,,,,
2025-10-18T08:39:58.472011+00:00,10.948,8.616,,2.191,4.639,,,,
2025-10-18T08:39:59.074999+00:00,10.956,8.041,,5.995,3.876,,,,
2025-10-18T08:39:59.682710+00:00,10.964,8.161,,8.764,2.754,,,,
2025-10-18T08:40:00.791142+00:00,10.982,9.884,,9.628,0.145,,,,
2025-10-18T08:40:01.399835+00:00,10.992,11.046,,7.651,-1.359,,,,
2025-10-18T08:40:02.004107+00:00,11.002,11.829,,4.334,-2.729,,,,
2025-10-18T08:40:02.608289+00:00,11.013,11.965,,0.254,-3.852,,,,
2025-10-18T08:40:03.211293+00:00,11.024,11.406,,-3.864,-4.625,,,,
2025-10-18T08:40:03.833959+00:00,11.035,10.313,,-7.397,-4.985,,,,
2025-10-18T08:40:04.442236+00:00,11.047,9.128,,-9.516,-4.873,,,,
2025-10-18T08:40:05.052500+00:00,11.059,8.254,,-9.934,-4.312,,,,
2025-10-18T08:40:05.655657+00:00,11.071,8.009,,-8.592,-3.366,,,,
2025-10-18T08:40:06.263796+00:00,11.083,8.473,,-5.713,-2.104,,,,
2025-10-18T08:40:06.867570+00:00,11.095,9.476,,-1.844,-0.660,,,,
2025-10-18T08:40:07.477146+00:00,11.107,10.676,,2.389,0.857,,,,
2025-10-18T08:40:08.085526+00:00,11.119,11.630,,6.187,2.293,,,,
2025-10-18T08:40:09.194838+00:00,11.141,11.763,,9.919,4.289,,,,
2025-10-18T08:40:09.804290+00:00,11.153,10.905,,9.555,4.863,,,,
2025-10-18T08:40:10.412464+00:00,11.164,9.724,,7.484,4.988,,,,
2025-10-18T08:40:11.015267+00:00,11.176,8.650,,4.111,4.661,,,,
2025-10-18T08:40:11.623206+00:00,11.187,8.049,,-0.019,3.905,,,,
2025-10-18T08:40:12.236772+00:00,11.198,8.152,,-4.181,2.780,,,,
2025-10-18T08:40:12.847647+00:00,11.208,8.924,,-7.572,1.401,,,,
2025-10-18T08:40:13.455644+00:00,11.218,10.080,,-9.593,-0.100,,,,
2025-10-18T08:40:14.063451+00:00,11.228,11.207,,-9.903,-1.591,,,,
2025-10-18T08:40:14.666575+00:00,11.237,11.899,,-8.465,-2.927,,,,
2025-10-18T08:40:15.272388+00:00,11.245,11.919,,-5.524,-4.003,,,,
2025-10-18T08:40:15.878155+00:00,11.253,11.256,,-1.605,-4.714,,,,
2025-10-18T08:40:16.495281+00:00,11.261,10.124,,2.675,-4.998,,,,
2025-10-18T08:40:17.607679+00:00,11.273,8.265,,8.671,-4.326,,,,
2025-10-18T08:40:18.211475+00:00,11.279,8.007,,9.951,-3.385,,,,
2025-10-18T08:40:18.816489+00:00,11.284,8.455,,9.477,-2.135,,,,
2025-10-18T08:40:19.425286+00:00,11.288,9.460,,7.310,-0.682,,,,
2025-10-18T08:40:20.041777+00:00,11.292,10.672,,3.786,0.853,,,,
2025-10-18T08:40:20.652374+00:00,11.295,11.631,,-0.391,2.294,,,,
2025-10-18T08:40:21.255769+00:00,11.297,12.000,,-4.453,3.511,,,,
2025-10-18T08:40:21.867504+00:00,11.299,11.653,,-7.769,4.420,,,,
2025-10-18T08:40:22.474363+00:00,11.300,10.716,,-9.673,4.916,,,,
2025-10-18T08:40:23.077902+00:00,11.300,9.530,,-9.862,4.965,,,,
2025-10-18T08:40:23.680998+00:00,11.299,8.510,,-8.318,4.565,,,,
2025-10-18T08:40:24.290120+00:00,11.298,8.015,,-5.278,3.743,,,,
2025-10-18T08:40:25.400964+00:00,11.293,8.902,,2.197,1.432,,,,
2025-10-18T08:40:26.009102+00:00,11.290,10.054,,6.030,-0.068,,,,
2025-10-18T08:40:26.618771+00:00,11.286,11.189,,8.791,-1.565,,,,
2025-10-18T08:40:27.221545+00:00,11.281,11.891,,9.972,-2.904,,,,
2025-10-18T08:40:27.827631+00:00,11.276,11.925,,9.396,-3.986,,,,
2025-10-18T08:40:28.441354+00:00,11.269,11.261,,7.116,-4.712,,,,
2025-10-18T08:40:29.053796+00:00,11.263,10.140,,3.551,-4.997,,,,
2025-10-18T08:40:29.661521+00:00,11.255,8.975,,-0.623,-4.820,,,,
2025-10-18T08:40:30.267258+00:00,11.247,8.180,,-4.674,-4.205,,,,
2025-10-18T08:40:30.872061+00:00,11.239,8.031,,-7.893,-3.208,,,,
2025-10-18T08:40:31.481212+00:00,11.230,8.588,,-9.726,-1.910,,,,
2025-10-18T08:40:32.087134+00:00,11.220,9.646,,-9.821,-0.445,,,,
2025-10-18T08:40:32.696114+00:00,11.210,10.835,,-8.163,1.069,,,,
2025-10-18T08:40:33.801700+00:00,11.191,11.999,,-1.801,3.474,,,,
2025-10-18T08:40:34.413942+00:00,11.180,11.675,,2.449,4.396,,,,
2025-10-18T08:40:35.022064+00:00,11.169,10.751,,6.234,4.908,,,,
2025-10-18T08:40:35.624955+00:00,11.158,9.567,,8.890,4.970,,,,
2025-10-18T08:40:36.228686+00:00,11.146,8.535,,9.986,4.584,,,,
2025-10-18T08:40:36.854097+00:00,11.134,8.015,,9.269,3.747,,,,
2025-10-18T08:40:37.464909+00:00,11.122,8.233,,6.878,2.578,,,,
2025-10-18T08:40:38.072992+00:00,11.110,9.085,,3.267,1.177,,,,
2025-10-18T08:40:38.677559+00:00,11.097,10.258,,-0.903,-0.323,,,,
2025-10-18T08:40:39.284384+00:00,11.085,11.343,,-4.927,-1.799,,,,
2025-10-18T08:40:39.890294+00:00,11.073,11.948,,-8.071,-3.109,,,,
2025-10-18T08:40:40.496296+00:00,11.061,11.859,,-9.786,-4.136,,,,
2025-10-18T08:40:41.103087+00:00,11.049,11.108,,-9.764,-4.786,,,,
2025-10-18T08:40:42.213619+00:00,11.028,9.000,,-5.446,-4.830,,,,
2025-10-18T08:40:42.818444+00:00,11.017,8.193,,-1.520,-4.225,,,,
2025-10-18T08:40:43.422185+00:00,11.006,8.026,,2.668,-3.239,,,,
2025-10-18T08:40:44.024444+00:00,10.996,8.555,,6.378,-1.964,,,,
2025-10-18T08:40:44.637279+00:00,10.986,9.614,,9.004,-0.485,,,,
2025-10-18T08:40:45.248208+00:00,10.976,10.809,,9.997,1.034,,,,
2025-10-18T08:40:45.851743+00:00,10.967,11.704,,9.211,2.441,,,,
2025-10-18T08:40:46.459681+00:00,10.958,11.997,,6.782,3.635,,,,
2025-10-18T08:40:47.068408+00:00,10.949,11.573,,3.138,4.497,,,,
2025-10-18T08:40:47.673805+00:00,10.942,10.590,,-1.044,4.944,,,,
2025-10-18T08:40:48.276982+00:00,10.935,9.402,,-5.028,4.942,,,,
2025-10-18T08:40:48.882547+00:00,10.928,8.422,,-8.138,4.492,,,,
2025-10-18T08:40:49.996236+00:00,10.918,8.201,,-9.873,2.653,,,,
2025-10-18T08:40:50.604956+00:00,10.913,9.024,,-8.334,1.261,,,,
2025-10-18T08:40:51.208913+00:00,10.909,10.188,,-5.332,-0.235,,,,
2025-10-18T08:40:51.810981+00:00,10.906,11.283,,-1.405,-1.706,,,,
2025-10-18T08:40:52.417937+00:00,10.903,11.929,,2.801,-3.032,,,,
2025-10-18T08:40:53.039776+00:00,10.901,11.876,,6.588,-4.103,,,,
2025-10-18T08:40:53.651515+00:00,10.900,11.138,,9.116,-4.773,,,,
2025-10-18T08:40:54.259067+00:00,10.900,9.995,,10.000,-5.000,,,,
2025-10-18T08:40:54.866441+00:00,10.900,8.854,,9.102,-4.769,,,,
2025-10-18T08:40:55.473541+00:00,10.901,8.124,,6.585,-4.102,,,,
2025-10-18T08:40:56.077204+00:00,10.903,8.062,,2.919,-3.067,,,,
2025-10-18T08:40:56.683479+00:00,10.906,8.690,,-1.278,-1.749,,,,
2025-10-18T08:40:57.297023+00:00,10.909,9.798,,-5.292,-0.252,,,,
2025-10-18T08:40:58.404529+00:00,10.917,11.690,,-9.718,2.411,,,,
2025-10-18T08:40:59.015183+00:00,10.922,11.998,,-9.821,3.617,,,,
2025-10-18T08:40:59.626283+00:00,10.928,11.583,,-8.154,4.488,,,,
2025-10-18T08:41:00.231800+00:00,10.935,10.606,,-5.052,4.941,,,,
2025-10-18T08:41:00.835549+00:00,10.942,9.417,,-1.068,4.945,,,,
2025-10-18T08:41:01.448125+00:00,10.950,8.423,,3.163,4.493,,,,
2025-10-18T08:41:02.060387+00:00,10.958,8.002,,6.819,3.623,,,,
2025-10-18T08:41:02.663796+00:00,10.967,8.299,,9.218,2.435,,,,
2025-10-18T08:41:03.271589+00:00,10.976,9.204,,9.996,1.017,,,,
2025-10-18T08:41:03.874963+00:00,10.986,10.385,,9.005,-0.484,,,,
2025-10-18T08:41:04.483606+00:00,10.996,11.438,,6.403,-1.953,,,,
2025-10-18T08:41:05.086750+00:00,11.006,11.973,,2.694,-3.232,,,,
2025-10-18T08:41:05.694986+00:00,11.017,11.807,,-1.524,-4.226,,,,
2025-10-18T08:41:06.807424+00:00,11.038,10.031,,-8.026,-5.000,,,,
2025-10-18T08:41:07.411014+00:00,11.049,8.890,,-9.766,-4.785,,,,
2025-10-18T08:41:08.019207+00:00,11.061,8.139,,-9.782,-4.132,,,,
2025-10-18T08:41:08.630402+00:00,11.073,8.056,,-8.039,-3.093,,,,
2025-10-18T08:41:09.244153+00:00,11.086,8.681,,-4.831,-1.762,,,,
2025-10-18T08:41:09.847583+00:00,11.098,9.767,,-0.816,-0.292,,,,
2025-10-18T08:41:10.454115+00:00,11.110,10.941,,3.362,1.212,,,,
2025-10-18T08:41:11.066260+00:00,11.122,11.784,,6.971,2.617,,,,
2025-10-18T08:41:11.680461+00:00,11.134,11.979,,9.325,3.783,,,,
2025-10-18T08:41:12.286290+00:00,11.146,11.462,,9.985,4.586,,,,
2025-10-18T08:41:12.889599+00:00,11.158,10.429,,8.884,4.971,,,,
2025-10-18T08:41:13.498632+00:00,11.169,9.235,,6.191,4.904,,,,
2025-10-18T08:41:14.608151+00:00,11.190,8.005,,-1.088,3.655,,,,
2025-10-18T08:41:15.216661+00:00,11.200,8.284,,-5.099,2.465,,,,
2025-10-18T08:41:15.828955+00:00,11.211,9.187,,-8.213,1.039,,,,
2025-10-18T08:41:16.432095+00:00,11.221,10.367,,-9.829,-0.461,,,,
2025-10-18T08:41:17.040189+00:00,11.230,11.424,,-9.712,-1.930,,,,
2025-10-18T08:41:17.652009+00:00,11.239,11.972,,-7.845,-3.230,,,,
2025-10-18T08:41:18.263228+00:00,11.248,11.805,,-4.564,-4.228,,,,
2025-10-18T08:41:18.873922+00:00,11.256,10.985,,-0.465,-4.835,,,,
2025-10-18T08:41:19.479615+00:00,11.263,9.819,,3.686,-4.995,,,,
2025-10-18T08:41:20.086669+00:00,11.270,8.715,,7.190,-4.699,,,,
2025-10-18T08:41:20.699208+00:00,11.276,8.068,,9.429,-3.965,,,,
2025-10-18T08:41:21.301917+00:00,11.281,8.116,,9.966,-2.882,,,,
2025-10-18T08:41:21.907304+00:00,11.286,8.832,,8.746,-1.533,,,,
2025-10-18T08:41:23.016078+00:00,11.293,10.933,,2.846,1.202,,,,
2025-10-18T08:41:23.628868+00:00,11.296,11.781,,-1.399,2.609,,,,
2025-10-18T08:41:24.239992+00:00,11.298,11.981,,-5.381,3.772,,,,
2025-10-18T08:41:24.845237+00:00,11.299,11.472,,-8.370,4.579,,,,
2025-10-18T08:41:25.448881+00:00,11.300,10.443,,-9.878,4.969,,,,
2025-10-18T08:41:26.067785+00:00,11.300,9.230,,-9.619,4.903,,,,
2025-10-18T08:41:26.677888+00:00,11.299,8.311,,-7.623,4.381,,,,
2025-10-18T08:41:27.287228+00:00,11.297,8.002,,-4.263,3.457,,,,
2025-10-18T08:41:27.893753+00:00,11.295,8.409,,-0.158,2.220,,,,
2025-10-18T08:41:28.500660+00:00,11.292,9.384,,3.977,0.780,,,,
2025-10-18T08:41:29.108164+00:00,11.288,10.580,,7.408,-0.733,,,,
2025-10-18T08:41:29.711573+00:00,11.284,11.564,,9.511,-2.170,,,,
2025-10-18T08:41:30.318522+00:00,11.279,11.996,,9.939,-3.417,,,,
2025-10-18T08:41:31.433936+00:00,11.268,10.996,,6.282,-4.831,,,,
2025-10-18T08:41:32.040288+00:00,11.261,9.831,,2.521,-4.996,,,,
2025-10-18T08:41:32.648435+00:00,11.253,8.722,,-1.701,-4.703,,,,
2025-10-18T08:41:33.253702+00:00,11.245,8.074,,-5.602,-3.983,,,,
2025-10-18T08:41:33.867640+00:00,11.237,8.115,,-8.544,-2.884,,,,
2025-10-18T08:41:34.476070+00:00,11.227,8.836,,-9.927,-1.528,,,,
2025-10-18T08:41:35.082804+00:00,11.218,9.971,,-9.541,-0.036,,,,
